#   X     Y     Z      S       D
   318   189   267  2.6148  0.6855
   319   189   267  2.6126  0.6847
   319   188   267  2.6045  0.6819
   318   188   267  2.6045  0.6819
   317   189   267  2.5911  0.6772
   317   188   267  2.5796  0.6732
   318   190   267  2.5775  0.6725
   319   190   267  2.5756  0.6718
   317   190   267  2.5529  0.6639
   320   189   267  2.5846  0.6749
   320   188   267  2.5796  0.6732
   320   190   267  2.5474  0.6620
   319   187   267  2.5445  0.6610
   316   189   267  2.5406  0.6596
   318   187   267  2.5395  0.6593
   316   188   267  2.5295  0.6558
   320   187   267  2.5260  0.6546
   317   187   267  2.5116  0.6497
   319   191   267  2.5018  0.6463
   318   191   267  2.5012  0.6461
   316   190   267  2.5010  0.6460
   321   189   267  2.5302  0.6561
   321   188   267  2.5291  0.6557
