#   X     Y     Z      S       D
   132   455   170  2.6455  0.6512
   132   454   170  2.6442  0.6508
   131   455   170  2.6387  0.6490
   131   454   170  2.6355  0.6480
   132   456   170  2.6246  0.6445
   133   455   170  2.6216  0.6435
   133   454   170  2.6214  0.6434
   131   456   170  2.6210  0.6433
   133   456   170  2.5994  0.6363
   132   453   170  2.6243  0.6444
   131   453   170  2.6146  0.6412
   133   453   170  2.6023  0.6373
   130   455   170  2.6001  0.6365
   130   454   170  2.5942  0.6347
   130   456   170  2.5870  0.6323
   131   457   170  2.5795  0.6299
   132   457   170  2.5789  0.6297
   130   453   170  2.5726  0.6277
   134   455   170  2.5721  0.6275
   134   454   170  2.5719  0.6275
   134   453   170  2.5537  0.6216
   133   457   170  2.5521  0.6211
   130   457   170  2.5518  0.6210
   134   456   170  2.5504  0.6206
   134   457   170  2.5045  0.6060
   132   452   170  2.5890  0.6330
   131   452   170  2.5790  0.6298
   133   452   170  2.5682  0.6263
   130   452   170  2.5377  0.6166
   129   455   170  2.5330  0.6151
   129   456   170  2.5253  0.6126
   129   454   170  2.5244  0.6123
   134   452   170  2.5213  0.6113
   131   458   170  2.5121  0.6084
   132   458   170  2.5069  0.6068
   135   455   170  2.5045  0.6060
   135   454   170  2.5037  0.6058
   129   453   170  2.5025  0.6054
   132   451   170  2.5417  0.6178
   131   451   170  2.5314  0.6145
   133   451   170  2.5227  0.6118
