#   X     Y     Z      S       D
   249   414   155  2.6096  0.6467
   250   413   155  2.6074  0.6459
   250   414   155  2.6063  0.6456
   249   413   155  2.6036  0.6447
   249   415   155  2.5960  0.6422
   248   414   155  2.5897  0.6402
   250   415   155  2.5873  0.6394
   248   415   155  2.5842  0.6384
   248   413   155  2.5740  0.6351
   251   413   155  2.5893  0.6400
   250   412   155  2.5856  0.6388
   251   414   155  2.5836  0.6382
   251   412   155  2.5748  0.6353
   249   412   155  2.5722  0.6345
   249   416   155  2.5679  0.6331
   248   416   155  2.5635  0.6316
   251   415   155  2.5615  0.6310
   250   416   155  2.5547  0.6288
   247   415   155  2.5474  0.6264
   247   414   155  2.5418  0.6246
   247   416   155  2.5370  0.6231
   248   412   155  2.5311  0.6212
   251   416   155  2.5264  0.6197
   247   413   155  2.5142  0.6157
   252   413   155  2.5519  0.6279
   252   414   155  2.5435  0.6252
   252   412   155  2.5427  0.6249
   250   411   155  2.5362  0.6228
   251   411   155  2.5360  0.6227
   248   417   155  2.5324  0.6216
   249   417   155  2.5299  0.6208
   252   415   155  2.5202  0.6176
   247   417   155  2.5157  0.6162
   250   417   155  2.5121  0.6150
   252   411   155  2.5120  0.6150
   249   411   155  2.5103  0.6145
