#   X     Y     Z      S       D
    81   473   220  2.5563  0.6230
    81   474   220  2.5526  0.6219
    80   474   220  2.5462  0.6198
    81   472   220  2.5456  0.6196
    82   473   220  2.5444  0.6192
    82   472   220  2.5443  0.6192
    80   473   220  2.5410  0.6182
    82   474   220  2.5329  0.6156
    80   472   220  2.5187  0.6111
    82   471   220  2.5350  0.6162
    81   475   220  2.5297  0.6145
    80   475   220  2.5289  0.6143
    81   471   220  2.5240  0.6127
    83   471   220  2.5235  0.6126
    83   472   220  2.5220  0.6121
    83   473   220  2.5131  0.6093
    79   474   220  2.5087  0.6079
    82   475   220  2.5059  0.6070
    83   470   220  2.5167  0.6104
    82   470   220  2.5167  0.6104
    84   470   220  2.5011  0.6055
