#   X     Y     Z      S       D
   147   468   271  2.5817  0.6795
   146   468   271  2.5775  0.6781
   147   467   271  2.5763  0.6776
   146   467   271  2.5682  0.6748
   148   468   271  2.5664  0.6741
   146   469   271  2.5663  0.6741
   147   469   271  2.5660  0.6740
   148   467   271  2.5658  0.6739
   148   469   271  2.5463  0.6671
   145   468   271  2.5547  0.6700
   147   466   271  2.5519  0.6691
   145   469   271  2.5471  0.6674
   148   466   271  2.5463  0.6671
   145   467   271  2.5433  0.6660
   146   466   271  2.5409  0.6652
   149   467   271  2.5379  0.6642
   146   470   271  2.5346  0.6630
   149   468   271  2.5334  0.6626
   147   470   271  2.5297  0.6613
   149   466   271  2.5246  0.6595
   145   470   271  2.5202  0.6580
   145   466   271  2.5155  0.6564
   149   469   271  2.5098  0.6544
   148   470   271  2.5064  0.6532
   144   468   271  2.5161  0.6566
   147   465   271  2.5126  0.6554
   148   465   271  2.5116  0.6550
   144   469   271  2.5102  0.6545
   144   467   271  2.5051  0.6528
