#   X     Y     Z      S       D
   145   441   127  2.5444  0.6435
   145   440   127  2.5423  0.6428
   144   441   127  2.5410  0.6423
   144   440   127  2.5395  0.6418
   146   441   127  2.5339  0.6399
   146   440   127  2.5299  0.6386
   145   442   127  2.5143  0.6334
   144   442   127  2.5114  0.6324
   146   442   127  2.5053  0.6304
   143   441   127  2.5220  0.6360
   143   440   127  2.5195  0.6351
   147   441   127  2.5117  0.6325
   145   439   127  2.5072  0.6311
   144   439   127  2.5059  0.6306
   147   440   127  2.5053  0.6304
