#   X     Y     Z      S       D
   234   208   283  3.4525  1.0469
   233   208   283  3.4507  1.0461
   234   209   283  3.4242  1.0345
   233   209   283  3.4199  1.0326
   235   208   283  3.4135  1.0298
   233   207   283  3.4107  1.0286
   234   207   283  3.4033  1.0253
   235   209   283  3.3922  1.0205
   235   207   283  3.3511  1.0028
   234   209   282  2.6648  0.7269
   233   209   282  2.6572  0.7241
   234   209   284  2.6417  0.7218
   235   209   282  2.6354  0.7161
   233   208   282  2.6327  0.7151
   234   208   282  2.6269  0.7130
   233   209   284  2.6260  0.7160
   235   209   284  2.6139  0.7116
   235   208   282  2.5826  0.6968
   234   208   284  2.5773  0.6982
   233   208   284  2.5751  0.6974
   233   207   282  2.5460  0.6835
   235   208   284  2.5348  0.6827
   234   207   282  2.5217  0.6748
   232   208   283  3.4056  1.0264
   232   209   283  3.3762  1.0136
   232   207   283  3.3712  1.0115
   236   208   283  3.3364  0.9965
   236   209   283  3.3270  0.9925
   234   210   283  3.3249  0.9916
   233   210   283  3.3231  0.9908
   233   206   283  3.3003  0.9811
   235   210   283  3.2953  0.9790
   232   210   283  3.2860  0.9751
   234   206   283  3.2765  0.9710
   232   206   283  3.2740  0.9700
   236   207   283  3.2572  0.9629
   236   210   283  3.2378  0.9547
   235   206   283  3.2051  0.9411
   236   206   283  3.0901  0.8937
   234   209   285  2.9044  0.8239
   233   209   285  2.8912  0.8187
   235   209   285  2.8854  0.8164
   234   210   285  2.8808  0.8146
   233   208   285  2.8804  0.8145
   234   208   285  2.8794  0.8141
   235   210   285  2.8700  0.8104
   233   210   285  2.8600  0.8065
   232   208   285  2.8479  0.8018
   235   208   285  2.8463  0.8012
   232   209   285  2.8451  0.8007
   236   209   285  2.8368  0.7975
   236   210   285  2.8300  0.7949
   233   207   285  2.8197  0.7909
   232   207   285  2.8077  0.7863
   232   210   285  2.8070  0.7860
   234   207   285  2.7978  0.7825
   236   208   285  2.7841  0.7772
   235   207   285  2.7447  0.7622
   236   207   285  2.6641  0.7319
   234   210   284  2.6484  0.7243
   234   210   282  2.6393  0.7175
   235   210   284  2.6312  0.7180
   233   210   284  2.6250  0.7156
   233   210   282  2.6228  0.7115
   235   210   282  2.6213  0.7109
   232   209   282  2.6052  0.7050
   232   208   282  2.5926  0.7004
   236   209   282  2.5780  0.6951
   236   210   282  2.5777  0.6950
   236   210   284  2.5759  0.6977
   232   209   284  2.5675  0.6946
   232   210   282  2.5642  0.6901
   232   210   284  2.5618  0.6925
   236   209   284  2.5462  0.6869
   232   208   284  2.5279  0.6802
   232   207   282  2.5239  0.6756
   236   208   282  2.5090  0.6703
   231   208   283  3.3160  0.9878
   231   209   283  3.2907  0.9770
   231   207   283  3.2845  0.9744
   237   209   283  3.2310  0.9519
   237   208   283  3.2244  0.9491
   231   210   283  3.2099  0.9431
   231   206   283  3.1976  0.9379
   233   211   283  3.1709  0.9269
   234   211   283  3.1677  0.9256
   237   210   283  3.1549  0.9203
   232   211   283  3.1429  0.9153
   235   211   283  3.1383  0.9134
   237   207   283  3.1257  0.9083
   233   205   283  3.1243  0.9077
   232   205   283  3.1178  0.9051
   236   211   283  3.0864  0.8922
   231   211   283  3.0788  0.8892
   234   205   283  3.0785  0.8891
   231   205   283  3.0586  0.8810
   237   211   283  3.0145  0.8633
   235   205   283  2.9836  0.8510
   237   206   283  2.9367  0.8325
   236   205   283  2.8452  0.7968
   234   209   286  2.8320  0.7976
   234   210   286  2.8270  0.7957
   234   211   285  2.8215  0.7916
   235   209   286  2.8191  0.7926
   235   210   286  2.8182  0.7923
   235   211   285  2.8139  0.7887
   233   209   286  2.8091  0.7888
   233   210   286  2.8014  0.7858
   233   211   285  2.7985  0.7828
   234   208   286  2.7880  0.7807
   234   211   286  2.7855  0.7797
   231   208   285  2.7822  0.7765
   236   211   285  2.7783  0.7750
   236   210   286  2.7782  0.7769
   235   211   286  2.7776  0.7767
   233   208   286  2.7733  0.7750
   236   209   286  2.7731  0.7749
   231   209   285  2.7671  0.7707
   235   208   286  2.7663  0.7723
   237   210   285  2.7644  0.7697
   237   209   285  2.7621  0.7688
   231   207   285  2.7612  0.7685
   233   211   286  2.7607  0.7702
   232   209   286  2.7484  0.7655
   232   211   285  2.7445  0.7621
   236   211   286  2.7410  0.7627
   232   210   286  2.7385  0.7617
   231   210   285  2.7233  0.7541
   232   206   285  2.7211  0.7533
   232   208   286  2.7201  0.7548
   237   211   285  2.7184  0.7523
   237   210   286  2.7105  0.7511
   236   208   286  2.7105  0.7511
   233   206   285  2.7065  0.7478
   232   211   286  2.6995  0.7470
   231   206   285  2.6994  0.7451
   237   209   286  2.6971  0.7461
   237   208   285  2.6966  0.7441
   234   207   286  2.6871  0.7423
   233   207   286  2.6866  0.7421
   237   211   286  2.6794  0.7394
   237   205   283  2.6704  0.7307
   231   211   285  2.6606  0.7306
   234   206   285  2.6583  0.7297
   235   207   286  2.6510  0.7288
   231   209   286  2.6483  0.7278
   232   207   286  2.6471  0.7273
   231   210   286  2.6363  0.7233
   231   208   286  2.6271  0.7199
   237   208   286  2.6237  0.7186
   234   211   284  2.6090  0.7098
   235   211   284  2.5994  0.7062
   231   211   286  2.5992  0.7096
   233   211   284  2.5819  0.6999
   236   207   286  2.5812  0.7029
   235   206   285  2.5804  0.7010
   231   207   286  2.5669  0.6977
   234   211   282  2.5629  0.6896
   237   207   285  2.5606  0.6937
   236   211   284  2.5548  0.6900
   235   211   282  2.5537  0.6863
   233   206   286  2.5472  0.6905
   233   211   282  2.5405  0.6816
   234   206   286  2.5279  0.6835
   232   206   286  2.5272  0.6832
   236   211   282  2.5218  0.6748
   232   211   284  2.5193  0.6771
   237   210   282  2.5164  0.6729
   231   209   282  2.5052  0.6689
   231   208   282  2.5033  0.6682
   237   209   282  2.5012  0.6675
   230   208   283  3.1829  0.9318
   230   209   283  3.1629  0.9236
   230   207   283  3.1525  0.9193
   238   209   283  3.1065  0.9004
   230   210   283  3.0925  0.8947
   238   208   283  3.0804  0.8898
   230   206   283  3.0738  0.8872
   238   210   283  3.0479  0.8767
   233   212   283  2.9787  0.8490
   230   211   283  2.9748  0.8475
   234   212   283  2.9712  0.8461
   238   207   283  2.9610  0.8420
   232   212   283  2.9593  0.8414
   230   205   283  2.9495  0.8375
   235   212   283  2.9422  0.8346
   238   211   283  2.9235  0.8273
   232   204   283  2.9093  0.8217
   231   212   283  2.9071  0.8209
   236   212   283  2.8957  0.8164
   233   204   283  2.8918  0.8149
   231   204   283  2.8723  0.8073
   237   212   283  2.8341  0.7926
   234   204   283  2.8211  0.7876
   230   212   283  2.8170  0.7860
   230   204   283  2.7831  0.7731
   238   212   283  2.7576  0.7634
   238   206   283  2.7516  0.7611
   234   212   285  2.7414  0.7610
   235   212   285  2.7336  0.7580
   234   212   286  2.7210  0.7551
   233   212   285  2.7202  0.7529
   235   212   286  2.7125  0.7519
   235   204   283  2.7017  0.7424
   236   212   285  2.6994  0.7451
   233   212   286  2.6988  0.7467
   230   208   285  2.6855  0.7399
   230   207   285  2.6810  0.7382
   236   212   286  2.6780  0.7389
   238   210   285  2.6767  0.7366
   232   212   285  2.6689  0.7337
   238   209   285  2.6649  0.7322
   230   209   285  2.6599  0.7304
   237   212   285  2.6426  0.7239
