#   X     Y     Z      S       D
    46   148   172  2.6176  0.6415
    47   148   172  2.6153  0.6407
    47   149   172  2.6128  0.6399
    46   149   172  2.6095  0.6389
    46   147   172  2.6055  0.6376
    45   148   172  2.6014  0.6362
    47   147   172  2.5981  0.6352
    45   147   172  2.5943  0.6339
    45   149   172  2.5884  0.6321
    48   149   172  2.5974  0.6349
    48   148   172  2.5946  0.6340
    47   150   172  2.5903  0.6327
    46   150   172  2.5823  0.6301
    48   150   172  2.5799  0.6293
    48   147   172  2.5726  0.6270
    46   146   172  2.5715  0.6266
    44   148   172  2.5676  0.6254
    44   147   172  2.5650  0.6245
    45   146   172  2.5645  0.6244
    47   146   172  2.5604  0.6231
    45   150   172  2.5573  0.6221
    44   149   172  2.5507  0.6200
    44   146   172  2.5397  0.6165
    48   146   172  2.5319  0.6140
    44   150   172  2.5173  0.6094
    49   149   172  2.5637  0.6241
    49   148   172  2.5563  0.6218
    49   150   172  2.5506  0.6200
    47   151   172  2.5477  0.6190
    48   151   172  2.5409  0.6169
    46   151   172  2.5367  0.6155
    49   147   172  2.5304  0.6135
    43   147   172  2.5191  0.6099
    43   148   172  2.5181  0.6096
    49   151   172  2.5150  0.6086
    46   145   172  2.5135  0.6082
    45   151   172  2.5099  0.6070
    45   145   172  2.5094  0.6069
    47   145   172  2.5007  0.6041
    50   149   172  2.5129  0.6080
    50   150   172  2.5031  0.6049
    50   148   172  2.5020  0.6045
