#   X     Y     Z      S       D
   387   291   203  2.7305  0.6744
   388   291   203  2.7211  0.6713
   387   292   203  2.7003  0.6645
   388   292   203  2.6953  0.6629
   387   290   203  2.6778  0.6572
   388   290   203  2.6711  0.6550
   386   291   203  2.6597  0.6513
   386   292   203  2.6242  0.6399
   386   290   203  2.6090  0.6350
   389   291   203  2.6454  0.6467
   389   292   203  2.6216  0.6390
   389   290   203  2.6027  0.6330
   388   293   203  2.5951  0.6305
   387   293   203  2.5897  0.6288
   388   289   203  2.5534  0.6173
   387   289   203  2.5510  0.6165
   389   293   203  2.5323  0.6106
   386   293   203  2.5065  0.6025
   385   291   203  2.5050  0.6020
   389   289   203  2.5002  0.6005
   390   291   203  2.5228  0.6076
