#   X     Y     Z      S       D
   318   124   314  2.6867  0.7984
   318   125   314  2.6848  0.7976
   319   124   314  2.6842  0.7973
   319   125   314  2.6829  0.7968
   317   124   314  2.6663  0.7900
   317   125   314  2.6648  0.7894
   318   123   314  2.6568  0.7861
   319   123   314  2.6519  0.7841
   317   123   314  2.6375  0.7782
   319   125   313  2.5444  0.7388
   318   125   313  2.5371  0.7359
   319   124   313  2.5362  0.7356
   318   124   313  2.5297  0.7330
   317   125   313  2.5208  0.7295
   317   124   313  2.5127  0.7263
   319   123   313  2.5012  0.7218
   318   126   314  2.6509  0.7837
   320   125   314  2.6492  0.7830
   320   124   314  2.6484  0.7827
   319   126   314  2.6476  0.7824
   317   126   314  2.6334  0.7766
   316   124   314  2.6318  0.7760
   316   125   314  2.6318  0.7760
   320   126   314  2.6142  0.7688
   320   123   314  2.6130  0.7683
   316   126   314  2.6032  0.7644
   316   123   314  2.6031  0.7643
   318   122   314  2.5971  0.7619
   319   122   314  2.5892  0.7587
   317   122   314  2.5801  0.7551
   316   122   314  2.5471  0.7419
   320   122   314  2.5471  0.7419
   320   125   313  2.5335  0.7345
   320   124   313  2.5230  0.7304
   319   126   313  2.5224  0.7302
   318   126   313  2.5169  0.7280
   320   126   313  2.5115  0.7258
   317   126   313  2.5035  0.7227
   316   125   313  2.5013  0.7218
   315   125   314  2.5916  0.7597
   315   124   314  2.5898  0.7590
   318   127   314  2.5869  0.7578
   319   127   314  2.5801  0.7551
   321   125   314  2.5752  0.7531
   317   127   314  2.5737  0.7525
   321   124   314  2.5710  0.7514
   315   126   314  2.5658  0.7493
   315   123   314  2.5604  0.7472
   316   127   314  2.5475  0.7421
   320   127   314  2.5451  0.7411
   321   126   314  2.5427  0.7401
   321   123   314  2.5324  0.7360
   315   127   314  2.5135  0.7285
   318   121   314  2.5114  0.7277
   315   122   314  2.5050  0.7252
   319   121   314  2.5005  0.7234
   314   125   314  2.5472  0.7419
   314   124   314  2.5435  0.7404
   314   126   314  2.5238  0.7326
   314   123   314  2.5132  0.7284
