#   X     Y     Z      S       D
   146   109   122  2.9597  0.7932
   147   109   122  2.9555  0.7917
   147   108   122  2.9538  0.7911
   146   108   122  2.9536  0.7910
   146   110   122  2.9401  0.7861
   147   110   122  2.9308  0.7827
   145   109   122  2.9087  0.7746
   145   110   122  2.8981  0.7708
   145   108   122  2.8960  0.7700
   145   108   121  2.8624  0.7588
   146   108   121  2.8602  0.7580
   145   109   121  2.8559  0.7565
   146   109   121  2.8488  0.7539
   145   110   121  2.8309  0.7475
   146   110   121  2.8194  0.7434
   147   108   121  2.8085  0.7395
   147   109   121  2.7958  0.7350
   147   110   121  2.7663  0.7245
   147   107   122  2.9260  0.7809
   146   107   122  2.9224  0.7796
   148   109   122  2.8957  0.7699
   148   108   122  2.8956  0.7699
   146   111   122  2.8948  0.7696
   147   111   122  2.8795  0.7641
   148   107   122  2.8700  0.7606
   148   110   122  2.8697  0.7605
   145   111   122  2.8635  0.7583
   145   107   122  2.8605  0.7572
   146   107   121  2.8531  0.7555
   145   107   121  2.8499  0.7543
   144   109   121  2.8235  0.7448
   144   108   121  2.8218  0.7442
   148   111   122  2.8171  0.7417
   144   110   122  2.8105  0.7393
   144   109   122  2.8095  0.7390
   144   110   121  2.8066  0.7388
   147   107   121  2.8044  0.7380
   144   107   121  2.8016  0.7370
   144   111   122  2.7903  0.7321
   145   111   121  2.7888  0.7325
   144   108   122  2.7886  0.7315
   146   111   121  2.7733  0.7270
   144   111   121  2.7728  0.7268
   144   107   122  2.7488  0.7175
   147   111   121  2.7207  0.7085
   148   108   121  2.7074  0.7038
   148   107   121  2.7039  0.7026
   148   109   121  2.6963  0.7000
   148   110   121  2.6702  0.6909
   148   111   121  2.6289  0.6766
   147   106   122  2.8733  0.7618
   146   106   122  2.8672  0.7596
   146   106   121  2.8280  0.7464
   146   112   122  2.8231  0.7438
   148   106   122  2.8202  0.7428
   145   106   121  2.8191  0.7433
   145   112   122  2.8037  0.7369
   145   106   122  2.8036  0.7369
   147   112   122  2.8010  0.7360
   149   109   122  2.7855  0.7304
   149   108   122  2.7848  0.7302
   147   106   121  2.7834  0.7306
   144   106   121  2.7641  0.7237
   143   109   121  2.7619  0.7229
   149   110   122  2.7614  0.7219
   149   107   122  2.7605  0.7216
   143   110   121  2.7559  0.7208
   143   108   121  2.7501  0.7188
   144   112   122  2.7465  0.7167
   148   112   122  2.7374  0.7135
   143   111   121  2.7332  0.7129
   145   112   121  2.7317  0.7123
   144   112   121  2.7239  0.7096
   143   107   121  2.7210  0.7086
   149   106   122  2.7139  0.7053
   146   112   121  2.7122  0.7055
   149   111   122  2.7118  0.7045
   143   112   121  2.6956  0.6997
   144   106   122  2.6916  0.6975
