#   X     Y     Z      S       D
   133   118   143  3.5035  0.9792
   134   118   143  3.4968  0.9765
   133   117   143  3.4914  0.9743
   132   118   143  3.4868  0.9725
   134   117   143  3.4847  0.9717
   133   119   143  3.4782  0.9691
   132   117   143  3.4746  0.9677
   134   119   143  3.4723  0.9668
   132   119   143  3.4611  0.9623
   133   119   142  3.3582  0.9233
   132   119   142  3.3562  0.9225
   134   119   142  3.3497  0.9200
   133   118   142  3.3327  0.9134
   134   118   142  3.3281  0.9117
   132   118   142  3.3259  0.9108
   133   117   142  3.2866  0.8958
   134   117   142  3.2866  0.8958
   132   117   142  3.2745  0.8912
   132   118   144  3.0979  0.8235
   132   117   144  3.0910  0.8210
   133   118   144  3.0864  0.8193
   133   117   144  3.0856  0.8190
   132   119   144  3.0804  0.8171
   133   119   144  3.0639  0.8111
   134   117   144  3.0615  0.8102
   134   118   144  3.0555  0.8080
   134   119   144  3.0274  0.7979
   135   118   143  3.4644  0.9637
   135   117   143  3.4531  0.9592
   131   118   143  3.4487  0.9575
   135   119   143  3.4406  0.9543
   133   116   143  3.4390  0.9537
   131   117   143  3.4356  0.9523
   134   116   143  3.4340  0.9517
   131   119   143  3.4237  0.9477
   132   116   143  3.4209  0.9466
   133   120   143  3.4196  0.9461
   134   120   143  3.4150  0.9443
   135   116   143  3.4052  0.9405
   132   120   143  3.4022  0.9393
   135   120   143  3.3846  0.9325
   131   116   143  3.3805  0.9308
   131   120   143  3.3661  0.9253
   132   120   142  3.3651  0.9259
   133   120   142  3.3632  0.9252
   131   120   142  3.3542  0.9217
   134   120   142  3.3518  0.9208
   131   119   142  3.3412  0.9167
   135   120   142  3.3322  0.9132
   135   119   142  3.3319  0.9131
   135   118   142  3.3129  0.9058
   131   118   142  3.3057  0.9031
   135   117   142  3.2748  0.8913
   131   117   142  3.2488  0.8814
   134   116   142  3.2247  0.8724
   133   116   142  3.2199  0.8705
   135   116   142  3.2169  0.8694
   132   116   142  3.2025  0.8640
   131   116   142  3.1718  0.8526
   132   117   141  3.1263  0.8366
   131   117   141  3.1261  0.8365
   132   118   141  3.1258  0.8364
   131   118   141  3.1216  0.8349
   133   118   141  3.1135  0.8319
   133   117   141  3.1084  0.8300
   131   116   141  3.1071  0.8295
   132   116   141  3.1037  0.8283
   132   119   141  3.1033  0.8281
   133   119   141  3.0965  0.8256
   131   119   141  3.0954  0.8252
   131   118   144  3.0905  0.8208
   134   118   141  3.0892  0.8229
   133   116   141  3.0811  0.8200
   134   119   141  3.0788  0.8192
   131   117   144  3.0784  0.8164
   134   117   141  3.0776  0.8187
   131   119   144  3.0768  0.8158
   132   120   141  3.0608  0.8126
   133   116   144  3.0588  0.8092
   133   120   141  3.0585  0.8117
   132   116   144  3.0575  0.8087
   135   118   141  3.0560  0.8108
   135   119   141  3.0523  0.8095
   131   120   141  3.0504  0.8088
   134   120   141  3.0466  0.8074
   134   116   141  3.0451  0.8069
   134   116   144  3.0421  0.8032
   132   120   144  3.0407  0.8027
   131   116   144  3.0390  0.8021
   131   120   144  3.0389  0.8020
   135   117   141  3.0380  0.8043
   135   120   141  3.0262  0.8000
   133   120   144  3.0209  0.7955
   135   117   144  3.0188  0.7948
   135   118   145  3.0108  0.7911
   135   116   144  3.0071  0.7906
   135   118   144  3.0057  0.7901
   135   119   145  3.0020  0.7879
   135   116   141  3.0006  0.7907
   135   117   145  2.9953  0.7855
   134   120   144  2.9802  0.7809
   134   118   145  2.9776  0.7792
   134   119   145  2.9741  0.7780
   135   119   144  2.9716  0.7779
   135   120   145  2.9671  0.7755
   134   117   145  2.9574  0.7720
   135   116   145  2.9574  0.7720
   134   120   145  2.9449  0.7676
   135   120   144  2.9199  0.7595
   133   119   145  2.9185  0.7583
   133   118   145  2.9159  0.7573
   134   116   145  2.9156  0.7572
   133   120   145  2.8960  0.7503
   133   117   145  2.8903  0.7484
   133   116   145  2.8444  0.7323
   132   119   145  2.8376  0.7300
   132   118   145  2.8281  0.7267
   132   120   145  2.8228  0.7249
   132   117   145  2.7970  0.7160
   132   116   145  2.7470  0.6988
   131   119   145  2.7346  0.6946
   131   120   145  2.7278  0.6923
   131   118   145  2.7182  0.6891
   131   117   145  2.6817  0.6767
   131   116   145  2.6283  0.6589
   135   118   146  3.4208  0.9435
   136   118   146  3.4169  0.9420
   135   119   146  3.4094  0.9390
   136   119   146  3.4063  0.9378
   136   118   143  3.4050  0.9404
   135   117   146  3.4019  0.9361
   134   118   146  3.4007  0.9356
   136   117   146  3.3973  0.9343
   136   117   143  3.3958  0.9368
   130   118   143  3.3909  0.9349
   134   117   146  3.3857  0.9299
   134   119   146  3.3853  0.9297
   136   119   143  3.3808  0.9310
   130   117   143  3.3759  0.9291
   130   119   143  3.3683  0.9261
   135   120   146  3.3675  0.9228
   136   120   146  3.3653  0.9220
   133   117   140  3.3636  0.9274
   133   116   140  3.3574  0.9250
   133   118   146  3.3567  0.9187
   135   116   146  3.3541  0.9177
   132   121   142  3.3523  0.9210
   136   116   143  3.3522  0.9199
   132   117   140  3.3507  0.9224
   133   117   146  3.3493  0.9158
   136   116   146  3.3486  0.9155
   134   117   140  3.3484  0.9215
   133   121   142  3.3477  0.9192
   133   115   143  3.3460  0.9175
   134   116   140  3.3451  0.9203
   134   115   143  3.3450  0.9172
   131   121   142  3.3444  0.9179
   132   116   140  3.3430  0.9194
   134   116   146  3.3417  0.9129
   134   120   146  3.3396  0.9121
   133   118   140  3.3362  0.9168
   134   121   142  3.3341  0.9140
   133   119   146  3.3341  0.9100
   133   121   143  3.3332  0.9126
   134   121   143  3.3296  0.9112
   130   120   142  3.3261  0.9109
   136   120   143  3.3256  0.9097
   132   115   143  3.3247  0.9093
   132   118   140  3.3233  0.9119
   135   115   143  3.3214  0.9081
   134   118   140  3.3202  0.9106
   130   116   143  3.3190  0.9072
   130   121   142  3.3186  0.9080
   133   115   140  3.3168  0.9094
   132   121   143  3.3160  0.9060
   130   120   143  3.3138  0.9052
   135   121   142  3.3133  0.9060
   133   116   146  3.3123  0.9017
   135   116   140  3.3122  0.9076
   135   117   140  3.3111  0.9072
   134   115   140  3.3097  0.9066
   130   119   142  3.3092  0.9044
   131   117   140  3.3058  0.9051
   136   119   142  3.3043  0.9025
   136   120   142  3.3040  0.9024
   135   121   143  3.3010  0.9003
   132   115   140  3.2991  0.9026
   131   116   140  3.2977  0.9020
   135   121   146  3.2961  0.8955
   136   121   146  3.2952  0.8952
   132   117   146  3.2947  0.8950
   132   118   146  3.2916  0.8938
   136   118   142  3.2865  0.8957
   136   121   142  3.2848  0.8951
   135   115   140  3.2834  0.8966
   131   121   143  3.2820  0.8931
   131   115   143  3.2818  0.8930
   133   120   146  3.2816  0.8900
   135   118   140  3.2806  0.8955
   135   115   146  3.2794  0.8892
   133   119   140  3.2789  0.8948
   131   118   140  3.2779  0.8945
   136   115   143  3.2752  0.8905
   136   115   146  3.2728  0.8867
   134   115   146  3.2704  0.8858
   130   118   142  3.2690  0.8891
   132   116   146  3.2678  0.8848
   132   119   140  3.2648  0.8895
   136   116   140  3.2647  0.8894
   134   121   146  3.2647  0.8836
   134   119   140  3.2635  0.8890
   132   119   146  3.2586  0.8813
   136   117   140  3.2578  0.8868
   131   115   140  3.2525  0.8848
   136   117   142  3.2506  0.8821
   133   115   146  3.2472  0.8771
   136   121   143  3.2437  0.8786
   136   115   140  3.2434  0.8813
   130   121   143  3.2336  0.8747
   130   117   140  3.2274  0.8753
   131   117   146  3.2256  0.8689
   136   118   140  3.2234  0.8738
   135   119   140  3.2233  0.8738
   130   116   140  3.2199  0.8725
   130   115   143  3.2185  0.8691
   131   119   140  3.2182  0.8718
   132   115   146  3.2115  0.8637
   131   116   146  3.2106  0.8634
   131   118   146  3.2098  0.8630
   130   117   142  3.2074  0.8658
   133   121   146  3.2008  0.8597
   130   118   140  3.1989  0.8646
   133   120   140  3.1974  0.8640
   132   120   146  3.1967  0.8582
   136   116   142  3.1958  0.8615
   134   120   140  3.1834  0.8588
   132   120   140  3.1815  0.8581
   130   115   140  3.1753  0.8557
   131   115   146  3.1649  0.8464
   131   119   146  3.1644  0.8462
   136   119   140  3.1638  0.8515
   130   117   146  3.1454  0.8392
   135   120   140  3.1436  0.8440
   130   116   146  3.1430  0.8383
   134   115   142  3.1421  0.8415
   130   119   140  3.1387  0.8421
   135   115   142  3.1385  0.8402
   131   120   140  3.1335  0.8402
   133   115   142  3.1329  0.8381
   130   116   142  3.1265  0.8358
   136   115   142  3.1210  0.8338
   130   118   146  3.1162  0.8285
   132   115   142  3.1113  0.8302
   130   115   146  3.1084  0.8256
   132   121   146  3.1081  0.8255
   130   117   141  3.1036  0.8283
   133   121   140  3.0987  0.8273
   130   118   141  3.0968  0.8258
   131   120   146  3.0913  0.8194
   130   116   141  3.0869  0.8221
   134   121   140  3.0862  0.8228
   136   120   140  3.0830  0.8216
   132   121   140  3.0811  0.8209
   131   115   142  3.0771  0.8176
   130   119   141  3.0691  0.8156
   130   118   144  3.0649  0.8114
   131   115   141  3.0641  0.8138
   132   115   141  3.0585  0.8117
   130   119   146  3.0576  0.8071
   130   120   140  3.0534  0.8108
   130   119   144  3.0533  0.8073
   130   117   144  3.0488  0.8056
   135   121   140  3.0471  0.8085
   130   115   141  3.0454  0.8070
   133   115   141  3.0333  0.8026
   131   121   140  3.0317  0.8029
   130   115   142  3.0295  0.8003
   130   120   141  3.0237  0.7991
   136   119   141  3.0166  0.7965
   130   120   144  3.0153  0.7935
   136   118   141  3.0145  0.7958
   136   118   145  3.0138  0.7921
   130   116   144  3.0050  0.7898
   133   115   144  3.0039  0.7894
   136   117   145  3.0026  0.7881
   133   121   141  3.0018  0.7912
   132   121   141  3.0014  0.7911
   136   119   145  3.0004  0.7873
   136   120   141  2.9960  0.7891
   132   115   144  2.9960  0.7866
   134   115   144  2.9947  0.7861
   134   115   141  2.9943  0.7885
   134   121   141  2.9940  0.7884
   131   121   146  2.9934  0.7840
   136   117   141  2.9914  0.7875
   131   121   141  2.9901  0.7870
   136   121   140  2.9858  0.7863
   132   121   144  2.9811  0.7812
   131   121   144  2.9790  0.7805
   135   121   141  2.9785  0.7828
   130   120   146  2.9727  0.7767
   131   115   144  2.9723  0.7781
   136   116   145  2.9686  0.7760
   135   115   144  2.9676  0.7764
   130   121   141  2.9644  0.7778
   136   120   145  2.9609  0.7732
   133   121   144  2.9598  0.7737
   136   117   144  2.9577  0.7729
   136   116   144  2.9537  0.7715
   136   121   141  2.9530  0.7737
   130   121   144  2.9529  0.7712
   130   121   140  2.9511  0.7739
   136   116   141  2.9501  0.7727
   135   115   141  2.9468  0.7715
   136   118   144  2.9376  0.7658
   130   115   144  2.9343  0.7646
   136   115   144  2.9221  0.7603
   134   121   144  2.9167  0.7584
   136   115   145  2.9136  0.7565
   135   121   145  2.9046  0.7534
   135   115   145  2.8991  0.7514
   136   119   144  2.8976  0.7517
   136   115   141  2.8945  0.7529
   136   121   145  2.8939  0.7496
   134   121   145  2.8881  0.7476
   130   121   146  2.8650  0.7387
   134   115   145  2.8542  0.7357
   135   121   144  2.8536  0.7363
   133   121   145  2.8464  0.7330
   136   120   144  2.8415  0.7321
   132   121   145  2.7814  0.7106
   133   115   145  2.7804  0.7102
   136   121   144  2.7726  0.7083
   131   121   145  2.6951  0.6813
   132   115   145  2.6810  0.6765
   130   120   145  2.6133  0.6539
   130   119   145  2.6127  0.6537
   130   118   145  2.5902  0.6463
   130   121   145  2.5886  0.6458
   131   115   145  2.5612  0.6368
   130   117   145  2.5493  0.6328
   137   118   146  3.3902  0.9316
   137   119   146  3.3780  0.9269
   137   117   146  3.3722  0.9246
   137   120   146  3.3359  0.9107
   137   116   146  3.3248  0.9064
   137   118   143  3.3183  0.9069
   132   122   142  3.3183  0.9079
   129   118   143  3.3147  0.9055
   137   117   143  3.3129  0.9048
   133   122   142  3.3118  0.9054
   131   122   142  3.3118  0.9054
   129   117   143  3.2969  0.8987
   134   122   142  3.2967  0.8996
   129   119   143  3.2957  0.8983
   137   119   143  3.2921  0.8969
   130   122   142  3.2869  0.8959
   129   120   142  3.2759  0.8917
   137   116   143  3.2754  0.8906
   135   122   142  3.2748  0.8913
   129   121   142  3.2697  0.8894
   137   120   142  3.2656  0.8878
   137   119   142  3.2656  0.8878
   137   121   146  3.2655  0.8839
   129   119   142  3.2564  0.8843
   137   115   146  3.2496  0.8780
   137   118   142  3.2480  0.8811
   137   121   142  3.2469  0.8807
   129   120   143  3.2458  0.8793
   136   122   142  3.2457  0.8803
   133   114   140  3.2437  0.8815
   134   114   140  3.2436  0.8814
   129   116   143  3.2380  0.8764
   129   122   142  3.2376  0.8772
   137   120   143  3.2369  0.8760
   135   114   140  3.2258  0.8747
   133   122   143  3.2248  0.8714
   134   122   143  3.2219  0.8704
   132   114   140  3.2211  0.8729
   134   114   143  3.2203  0.8697
   133   114   143  3.2148  0.8677
   137   117   142  3.2132  0.8680
   129   118   142  3.2130  0.8680
   132   122   143  3.2086  0.8654
   137   122   142  3.2078  0.8660
   137   116   140  3.2073  0.8677
   137   115   143  3.2068  0.8647
   135   114   143  3.2045  0.8638
   136   122   146  3.1983  0.8588
   135   122   146  3.1975  0.8585
   135   122   143  3.1951  0.8603
   136   114   140  3.1944  0.8629
   137   117   140  3.1938  0.8626
   137   115   140  3.1934  0.8625
   132   114   143  3.1885  0.8578
   135   114   146  3.1798  0.8519
   131   122   143  3.1776  0.8538
   134   114   146  3.1738  0.8497
   131   114   140  3.1721  0.8546
   136   114   146  3.1720  0.8490
   135   119   139  3.1710  0.8551
   129   121   143  3.1709  0.8513
   136   118   139  3.1697  0.8546
   137   122   146  3.1692  0.8480
   136   114   143  3.1675  0.8500
   135   118   139  3.1669  0.8535
   134   119   139  3.1636  0.8523
   134   122   146  3.1628  0.8456
   136   119   139  3.1626  0.8519
   137   116   142  3.1607  0.8484
   137   118   139  3.1587  0.8505
   137   121   143  3.1564  0.8459
   133   114   146  3.1557  0.8430
   137   118   140  3.1538  0.8477
   137   114   140  3.1522  0.8471
   137   114   146  3.1488  0.8404
   129   117   142  3.1482  0.8438
   134   118   139  3.1479  0.8465
   134   120   139  3.1453  0.8455
   137   117   139  3.1433  0.8448
   135   120   139  3.1426  0.8445
   136   117   139  3.1425  0.8445
   131   114   143  3.1420  0.8406
   137   119   139  3.1410  0.8439
   136   122   143  3.1402  0.8399
   133   119   139  3.1386  0.8430
   129   115   143  3.1364  0.8385
   130   122   143  3.1338  0.8376
   133   120   139  3.1307  0.8401
   135   117   139  3.1271  0.8388
   132   114   146  3.1271  0.8324
   136   120   139  3.1244  0.8377
   129   117   140  3.1175  0.8343
   129   116   140  3.1114  0.8320
   133   118   139  3.1113  0.8329
   137   114   143  3.1096  0.8287
   132   120   139  3.0980  0.8280
   132   119   139  3.0957  0.8271
   134   117   139  3.0957  0.8271
   134   121   139  3.0956  0.8271
   130   114   140  3.0954  0.8262
   133   122   146  3.0942  0.8204
   137   120   139  3.0938  0.8265
   137   116   139  3.0917  0.8257
   137   119   140  3.0900  0.8242
   133   121   139  3.0895  0.8249
   131   114   146  3.0891  0.8186
   137   115   142  3.0891  0.8220
   129   118   140  3.0885  0.8236
   135   121   139  3.0845  0.8231
   136   116   139  3.0781  0.8207
   129   122   143  3.0770  0.8167
   130   114   143  3.0767  0.8166
   129   115   140  3.0690  0.8165
   129   116   146  3.0656  0.8100
   132   121   139  3.0654  0.8161
   129   116   142  3.0652  0.8133
   136   121   139  3.0584  0.8135
   132   118   139  3.0571  0.8130
   129   117   146  3.0562  0.8066
   129   117   141  3.0558  0.8108
   137   122   143  3.0555  0.8089
   135   116   139  3.0497  0.8103
   129   118   141  3.0486  0.8081
   131   120   139  3.0478  0.8096
   133   117   139  3.0471  0.8094
   130   114   146  3.0417  0.8014
   129   115   146  3.0411  0.8012
   129   116   141  3.0401  0.8050
   134   114   142  3.0397  0.8040
   135   114   142  3.0396  0.8040
   131   119   139  3.0356  0.8052
   129   119   140  3.0285  0.8017
   133   114   142  3.0273  0.7995
   136   114   142  3.0260  0.7991
   131   121   139  3.0237  0.8008
   129   118   144  3.0216  0.7958
   129   119   141  3.0213  0.7982
   137   121   139  3.0207  0.7998
   133   122   139  3.0180  0.7988
   134   122   139  3.0174  0.7986
   129   118   146  3.0145  0.7916
   129   119   144  3.0103  0.7917
   137   120   140  3.0062  0.7936
   134   116   139  3.0056  0.7943
   129   117   144  3.0034  0.7893
   132   114   142  3.0032  0.7908
   137   115   139  3.0025  0.7932
   132   122   139  3.0004  0.7924
   135   122   139  2.9998  0.7922
   129   115   141  2.9996  0.7904
   131   114   141  2.9985  0.7900
   137   114   142  2.9980  0.7890
   132   122   146  2.9955  0.7848
   129   114   143  2.9945  0.7869
   132   114   141  2.9929  0.7880
   129   114   140  2.9922  0.7886
   133   122   140  2.9900  0.7878
   131   118   139  2.9864  0.7874
   137   118   145  2.9859  0.7822
   129   114   146  2.9828  0.7803
   132   117   139  2.9817  0.7857
   130   120   139  2.9816  0.7856
   130   114   141  2.9801  0.7834
   137   117   145  2.9791  0.7797
   134   122   140  2.9784  0.7836
   129   120   141  2.9775  0.7825
   136   115   139  2.9759  0.7836
   132   122   140  2.9711  0.7810
   129   120   144  2.9700  0.7773
   137   119   141  2.9684  0.7792
   137   119   145  2.9682  0.7758
   129   115   142  2.9678  0.7782
   136   122   139  2.9676  0.7806
   133   114   141  2.9675  0.7789
   131   114   142  2.9675  0.7780
   130   121   139  2.9654  0.7798
   131   122   139  2.9651  0.7797
   137   118   141  2.9626  0.7771
   130   119   139  2.9602  0.7780
   129   116   144  2.9566  0.7725
   137   120   141  2.9521  0.7734
   137   116   145  2.9492  0.7691
   133   116   139  2.9456  0.7727
   129   120   140  2.9439  0.7713
   129   119   146  2.9435  0.7663
   135   122   140  2.9395  0.7697
   137   117   141  2.9366  0.7678
   129   114   141  2.9347  0.7672
   135   115   139  2.9346  0.7688
   133   122   141  2.9298  0.7655
   132   122   141  2.9287  0.7650
   134   114   141  2.9283  0.7649
   137   122   139  2.9248  0.7653
   137   120   145  2.9246  0.7604
   134   122   141  2.9240  0.7634
   129   121   141  2.9208  0.7623
   131   122   140  2.9207  0.7630
   133   114   144  2.9202  0.7596
   130   114   142  2.9198  0.7611
   131   122   141  2.9181  0.7613
   134   114   144  2.9178  0.7588
   137   121   141  2.9131  0.7595
   130   122   139  2.9130  0.7611
   135   122   141  2.9112  0.7589
   132   114   144  2.9069  0.7550
   137   121   140  2.9069  0.7581
   132   122   144  2.9038  0.7538
   129   121   144  2.9026  0.7534
   130   118   139  2.9019  0.7572
   131   117   139  2.9012  0.7570
   129   120   139  2.9010  0.7569
   131   122   144  2.8994  0.7523
   135   114   144  2.8985  0.7520
   137   115   145  2.8981  0.7511
   130   122   141  2.8945  0.7530
   137   116   141  2.8936  0.7526
   129   121   139  2.8919  0.7536
   136   122   141  2.8890  0.7510
   129   115   144  2.8834  0.7467
   133   122   144  2.8829  0.7465
   137   116   144  2.8817  0.7461
   135   114   141  2.8807  0.7481
   131   114   144  2.8793  0.7453
   134   115   139  2.8787  0.7490
   137   117   144  2.8786  0.7450
   136   122   140  2.8777  0.7478
   137   114   139  2.8770  0.7484
   131   122   146  2.8739  0.7419
   129   119   139  2.8718  0.7466
   132   116   139  2.8703  0.7461
   130   122   144  2.8687  0.7415
   136   114   144  2.8610  0.7388
   129   114   142  2.8598  0.7400
   137   115   144  2.8576  0.7377
   137   121   145  2.8543  0.7358
   129   122   141  2.8538  0.7387
   137   122   141  2.8525  0.7382
   137   118   144  2.8519  0.7357
   129   120   146  2.8471  0.7325
   129   122   139  2.8453  0.7373
   129   121   140  2.8423  0.7354
   136   114   145  2.8400  0.7308
   130   122   140  2.8396  0.7345
   134   122   144  2.8390  0.7312
   130   114   144  2.8389  0.7312
   136   114   139  2.8382  0.7348
   137   115   141  2.8375  0.7330
   136   114   141  2.8285  0.7298
   137   114   145  2.8280  0.7267
   135   114   145  2.8227  0.7248
   135   122   145  2.8134  0.7216
   129   122   144  2.8114  0.7216
   130   117   139  2.8087  0.7245
   133   115   139  2.8087  0.7245
   137   119   144  2.8064  0.7199
   129   118   139  2.8062  0.7236
   137   114   144  2.8041  0.7191
   134   122   145  2.8027  0.7179
   136   122   145  2.7986  0.7165
   137   122   140  2.7972  0.7198
   129   114   144  2.7872  0.7133
   135   114   139  2.7852  0.7164
   131   116   139  2.7822  0.7153
   134   114   145  2.7758  0.7087
   135   122   144  2.7749  0.7091
   137   114   141  2.7726  0.7105
   133   122   145  2.7682  0.7061
   137   122   145  2.7563  0.7020
   137   120   144  2.7464  0.6994
   130   122   146  2.7380  0.6951
   129   122   140  2.7312  0.6971
   129   121   146  2.7298  0.6923
   132   115   139  2.7261  0.6960
   134   114   139  2.7193  0.6937
   132   122   145  2.7117  0.6869
   129   117   139  2.7076  0.6897
   133   114   145  2.7009  0.6832
   136   122   144  2.6931  0.6813
   130   116   139  2.6844  0.6819
   137   121   144  2.6755  0.6754
   133   114   139  2.6419  0.6675
   131   122   145  2.6343  0.6609
   131   115   139  2.6333  0.6646
   132   114   145  2.6017  0.6501
   137   122   144  2.5959  0.6488
   129   122   146  2.5954  0.6473
   129   116   139  2.5808  0.6471
   132   114   139  2.5550  0.6386
   130   122   145  2.5361  0.6285
   130   115   139  2.5340  0.6317
   132   119   138  3.4274  0.9545
   131   119   138  3.4266  0.9542
   131   120   138  3.4216  0.9523
   132   120   138  3.4208  0.9519
   133   119   138  3.4143  0.9494
   133   120   138  3.4060  0.9461
