#   X     Y     Z      S       D
   165   153   171  2.7074  0.6711
   165   152   171  2.6989  0.6683
   166   153   171  2.6963  0.6675
   164   153   171  2.6938  0.6667
   165   154   171  2.6905  0.6656
   164   152   171  2.6873  0.6645
   166   152   171  2.6858  0.6640
   166   154   171  2.6829  0.6631
   164   154   171  2.6733  0.6599
   165   151   171  2.6663  0.6577
   163   153   171  2.6574  0.6547
   167   153   171  2.6563  0.6544
   164   151   171  2.6542  0.6537
   166   151   171  2.6535  0.6535
   163   152   171  2.6528  0.6533
   165   155   171  2.6490  0.6520
   167   154   171  2.6461  0.6511
   166   155   171  2.6452  0.6508
   167   152   171  2.6439  0.6504
   163   154   171  2.6335  0.6470
   164   155   171  2.6279  0.6452
   163   151   171  2.6192  0.6423
   167   155   171  2.6121  0.6401
   167   151   171  2.6116  0.6399
   163   155   171  2.5849  0.6313
   165   150   171  2.6126  0.6402
   166   150   171  2.6025  0.6369
   162   153   171  2.5982  0.6356
   164   150   171  2.5973  0.6353
   162   152   171  2.5952  0.6346
   165   156   171  2.5861  0.6317
   166   156   171  2.5854  0.6315
   168   153   171  2.5820  0.6304
   168   154   171  2.5748  0.6281
   162   154   171  2.5717  0.6271
   168   152   171  2.5678  0.6258
   167   150   171  2.5625  0.6241
   164   156   171  2.5624  0.6241
   162   151   171  2.5613  0.6237
   163   150   171  2.5591  0.6230
   167   156   171  2.5558  0.6220
   168   155   171  2.5447  0.6184
   168   151   171  2.5350  0.6153
   162   155   171  2.5210  0.6109
   163   156   171  2.5176  0.6098
   165   149   171  2.5413  0.6173
   166   149   171  2.5357  0.6156
   164   149   171  2.5207  0.6108
   161   153   171  2.5151  0.6090
   161   152   171  2.5133  0.6084
   166   157   171  2.5084  0.6069
   165   157   171  2.5075  0.6066
