#   X     Y     Z      S       D
    64   318   333  3.2346  1.0958
    64   319   333  3.2312  1.0941
    65   319   333  3.2273  1.0921
    65   318   333  3.2261  1.0916
    63   318   333  3.2214  1.0892
    63   319   333  3.2138  1.0855
    64   317   333  3.2000  1.0786
    63   317   333  3.1907  1.0740
    65   317   333  3.1892  1.0733
    65   319   332  2.7382  0.8602
    65   318   332  2.7346  0.8586
    64   319   332  2.7317  0.8573
    64   318   332  2.7273  0.8554
    64   319   334  2.7180  0.8557
    65   319   334  2.7125  0.8533
    63   319   332  2.7121  0.8487
    65   317   332  2.7094  0.8475
    63   319   334  2.7091  0.8518
    64   318   334  2.7089  0.8517
    63   318   332  2.7083  0.8470
    65   318   334  2.7039  0.8495
    63   318   334  2.7011  0.8483
    64   317   332  2.7010  0.8438
    63   317   332  2.6828  0.8359
    64   317   334  2.6619  0.8311
    65   317   334  2.6570  0.8290
    63   317   334  2.6566  0.8288
    66   319   333  3.2059  1.0816
    66   318   333  3.2003  1.0788
    65   320   333  3.1942  1.0758
    64   320   333  3.1920  1.0747
    62   318   333  3.1826  1.0700
    66   320   333  3.1804  1.0690
    62   319   333  3.1711  1.0644
    63   320   333  3.1701  1.0639
    66   317   333  3.1625  1.0601
    62   317   333  3.1568  1.0574
    64   316   333  3.1285  1.0436
    62   320   333  3.1248  1.0418
    63   316   333  3.1220  1.0404
    65   316   333  3.1177  1.0384
    62   316   333  3.0941  1.0269
    66   316   333  3.0939  1.0268
    64   316   331  2.7993  0.8850
    63   316   331  2.7992  0.8850
    64   317   331  2.7931  0.8823
    63   317   331  2.7910  0.8813
    65   316   331  2.7843  0.8783
    62   316   331  2.7818  0.8772
    65   317   331  2.7782  0.8756
    62   317   331  2.7698  0.8719
    64   318   331  2.7628  0.8688
    66   316   331  2.7571  0.8663
    63   318   331  2.7571  0.8663
    65   318   331  2.7501  0.8632
    66   317   331  2.7495  0.8630
    66   319   332  2.7343  0.8585
    66   318   332  2.7327  0.8578
    62   318   331  2.7312  0.8549
    66   318   331  2.7224  0.8510
    65   320   332  2.7207  0.8525
    66   320   332  2.7156  0.8503
    64   320   332  2.7146  0.8498
    64   319   331  2.7116  0.8463
    66   317   332  2.7103  0.8479
    65   319   331  2.7030  0.8425
    63   319   331  2.7011  0.8417
    66   319   334  2.6960  0.8460
    63   320   332  2.6942  0.8409
    64   320   334  2.6925  0.8445
    66   318   334  2.6893  0.8431
    65   320   334  2.6860  0.8416
    63   320   334  2.6842  0.8409
    62   319   334  2.6825  0.8401
    66   319   331  2.6785  0.8319
    62   319   332  2.6775  0.8336
    62   318   334  2.6770  0.8377
    62   318   332  2.6761  0.8330
    62   319   331  2.6701  0.8282
    66   316   332  2.6686  0.8297
    66   320   334  2.6682  0.8338
    65   316   332  2.6644  0.8279
    62   320   334  2.6578  0.8293
    62   320   332  2.6575  0.8249
    64   316   332  2.6544  0.8236
    62   317   332  2.6533  0.8231
    66   317   334  2.6451  0.8238
    64   320   331  2.6450  0.8174
    65   320   331  2.6419  0.8161
    62   317   334  2.6379  0.8206
    63   316   332  2.6369  0.8160
    63   320   331  2.6289  0.8105
    66   320   331  2.6227  0.8078
    62   316   332  2.6105  0.8047
    62   320   331  2.5929  0.7951
    64   316   334  2.5777  0.7947
    63   316   334  2.5760  0.7940
    65   316   334  2.5733  0.7928
    66   316   334  2.5650  0.7893
    62   316   334  2.5647  0.7892
    62   316   335  2.5434  0.7821
    62   317   335  2.5382  0.7798
    62   318   335  2.5125  0.7690
    67   319   333  3.1708  1.0642
    67   318   333  3.1610  1.0595
    67   320   333  3.1535  1.0558
    65   321   333  3.1317  1.0451
    66   321   333  3.1278  1.0433
    67   317   333  3.1237  1.0412
    64   321   333  3.1219  1.0404
    61   318   333  3.1149  1.0370
    67   321   333  3.1124  1.0358
    61   319   333  3.1001  1.0298
    63   321   333  3.0953  1.0275
    61   317   333  3.0953  1.0275
    67   316   333  3.0602  1.0106
    61   320   333  3.0528  1.0071
    62   321   333  3.0482  1.0049
    61   316   333  3.0412  1.0016
    64   315   333  3.0239  0.9934
    63   315   333  3.0193  0.9912
    65   315   333  3.0157  0.9895
    66   315   333  2.9982  0.9812
    62   315   333  2.9977  0.9810
    61   321   333  2.9768  0.9712
    67   315   333  2.9736  0.9697
    61   315   333  2.9554  0.9611
    62   316   336  2.8864  0.9366
    62   317   336  2.8816  0.9343
    61   316   336  2.8778  0.9326
    61   317   336  2.8725  0.9302
    63   316   336  2.8676  0.9279
    63   317   336  2.8651  0.9268
    62   315   336  2.8574  0.9232
    62   318   336  2.8498  0.9197
    61   315   336  2.8490  0.9193
    65   317   330  2.8429  0.9022
    61   318   336  2.8401  0.9153
    64   317   330  2.8386  0.9002
    63   315   336  2.8373  0.9140
    63   318   336  2.8365  0.9136
    65   318   330  2.8270  0.8951
    65   316   330  2.8218  0.8927
    66   317   330  2.8208  0.8923
    64   316   330  2.8198  0.8919
    64   318   330  2.8186  0.8913
    66   318   330  2.8072  0.8862
    63   317   330  2.8065  0.8859
    66   316   330  2.8004  0.8832
    62   319   336  2.7994  0.8967
    63   316   330  2.7942  0.8804
    63   319   336  2.7894  0.8922
    61   319   336  2.7888  0.8919
    65   319   330  2.7805  0.8743
    63   315   331  2.7803  0.8766
    64   315   331  2.7803  0.8766
    63   318   330  2.7801  0.8741
    67   317   330  2.7747  0.8718
    65   315   331  2.7673  0.8708
    64   319   330  2.7667  0.8682
    66   319   330  2.7656  0.8677
    62   315   331  2.7654  0.8700
    67   318   330  2.7624  0.8664
    65   315   330  2.7611  0.8658
    64   315   330  2.7599  0.8653
    67   316   330  2.7568  0.8639
    62   317   330  2.7467  0.8594
    61   316   331  2.7460  0.8614
    62   316   330  2.7449  0.8587
    66   315   331  2.7438  0.8604
    66   315   330  2.7432  0.8579
    63   315   330  2.7404  0.8567
    61   315   331  2.7345  0.8563
    61   317   331  2.7288  0.8538
    67   319   330  2.7259  0.8503
    67   318   332  2.7246  0.8542
    67   319   332  2.7233  0.8536
    63   319   330  2.7220  0.8486
    67   316   331  2.7213  0.8505
    65   320   330  2.7128  0.8446
    67   315   331  2.7127  0.8467
    62   318   330  2.7115  0.8440
    67   317   331  2.7112  0.8461
    67   317   332  2.7060  0.8460
    67   315   330  2.7056  0.8415
    66   320   330  2.7051  0.8413
    67   320   332  2.7031  0.8448
    62   315   330  2.7025  0.8401
    64   320   330  2.6926  0.8358
    61   318   331  2.6850  0.8347
    65   321   332  2.6846  0.8367
    67   318   331  2.6840  0.8342
    66   321   332  2.6797  0.8346
    64   321   332  2.6780  0.8338
    67   320   330  2.6737  0.8276
    61   316   330  2.6729  0.8273
    67   319   334  2.6704  0.8348
    67   316   332  2.6689  0.8299
    67   321   332  2.6672  0.8291
    67   318   334  2.6665  0.8331
    61   317   330  2.6613  0.8223
    63   321   332  2.6564  0.8244
    62   319   330  2.6467  0.8160
    61   315   330  2.6462  0.8158
    67   319   331  2.6426  0.8163
    63   320   330  2.6422  0.8141
    67   320   334  2.6411  0.8220
    64   321   334  2.6388  0.8210
    61   319   334  2.6365  0.8200
    66   321   330  2.6363  0.8115
    65   321   330  2.6351  0.8110
    61   318   334  2.6349  0.8193
    63   321   334  2.6323  0.8182
    65   321   334  2.6309  0.8176
    61   318   332  2.6303  0.8132
    61   319   332  2.6277  0.8120
    67   317   334  2.6269  0.8159
    61   319   331  2.6193  0.8064
    62   321   332  2.6173  0.8076
    67   315   332  2.6162  0.8071
    61   318   330  2.6160  0.8029
    67   321   330  2.6154  0.8026
    61   317   332  2.6121  0.8054
    66   321   334  2.6120  0.8095
    61   320   334  2.6116  0.8093
    66   315   332  2.6109  0.8048
    62   321   334  2.6082  0.8078
    64   321   330  2.6077  0.7993
    61   320   332  2.6040  0.8019
    61   317   334  2.6034  0.8058
    65   315   332  2.6028  0.8014
    61   316   335  2.5994  0.8060
    67   320   331  2.5915  0.7945
    64   315   332  2.5908  0.7963
    61   317   335  2.5875  0.8009
    61   315   335  2.5852  0.7999
    67   321   334  2.5844  0.7976
    61   316   332  2.5742  0.7892
    63   315   332  2.5737  0.7890
    65   321   331  2.5732  0.7867
    64   321   331  2.5696  0.7852
    61   321   334  2.5645  0.7891
    62   320   330  2.5620  0.7800
    66   321   331  2.5608  0.7815
    61   321   332  2.5600  0.7832
    61   318   335  2.5539  0.7865
    67   316   334  2.5531  0.7842
    63   321   330  2.5520  0.7758
    62   315   332  2.5501  0.7790
    63   321   331  2.5478  0.7760
    61   319   330  2.5444  0.7726
    61   316   334  2.5412  0.7792
    61   320   331  2.5382  0.7720
    67   321   331  2.5364  0.7712
    62   315   335  2.5244  0.7740
    61   315   332  2.5187  0.7658
    62   321   331  2.5071  0.7590
    61   319   335  2.5049  0.7658
    68   319   333  3.1249  1.0418
    68   320   333  3.1157  1.0374
    68   318   333  3.1117  1.0354
    68   321   333  3.0864  1.0232
    68   317   333  3.0760  1.0182
    66   322   333  3.0550  1.0082
    67   322   333  3.0533  1.0074
    65   322   333  3.0470  1.0044
    68   322   333  3.0414  1.0017
    64   322   333  3.0285  0.9956
    68   316   333  3.0191  0.9911
    60   318   333  3.0178  0.9905
    60   317   333  3.0050  0.9844
    60   319   333  2.9999  0.9820
    63   322   333  2.9967  0.9805
    60   316   333  2.9616  0.9641
    60   320   333  2.9529  0.9600
    62   322   333  2.9478  0.9576
    68   315   333  2.9430  0.9554
    64   314   333  2.8929  0.9323
    60   315   333  2.8898  0.9308
    65   314   333  2.8893  0.9306
    63   314   333  2.8890  0.9304
    66   314   333  2.8806  0.9266
    60   321   333  2.8795  0.9261
    61   322   333  2.8778  0.9253
    62   314   333  2.8738  0.9235
    67   314   333  2.8676  0.9207
    62   317   337  2.8565  0.9252
    68   314   333  2.8499  0.9126
    62   318   337  2.8477  0.9211
    63   317   337  2.8437  0.9192
    61   317   337  2.8432  0.9190
    61   314   333  2.8432  0.9095
    60   316   336  2.8407  0.9155
    63   318   337  2.8405  0.9178
    60   317   336  2.8371  0.9139
    62   316   337  2.8314  0.9136
    61   318   337  2.8279  0.9120
    61   316   337  2.8257  0.9110
    64   317   336  2.8253  0.9085
    64   316   336  2.8239  0.9078
    63   316   337  2.8129  0.9052
    60   315   336  2.8107  0.9018
    64   318   337  2.8073  0.9026
    62   319   337  2.8072  0.9025
    60   318   336  2.8065  0.8999
    64   317   337  2.8059  0.9019
    63   319   337  2.8051  0.9016
    60   317   337  2.8046  0.9013
    64   318   336  2.8019  0.8978
    60   316   337  2.7959  0.8974
    60   314   333  2.7938  0.8872
    64   315   336  2.7918  0.8932
    62   314   336  2.7908  0.8928
    60   322   333  2.7840  0.8829
    61   319   337  2.7827  0.8914
    60   318   337  2.7826  0.8913
    61   314   336  2.7824  0.8890
    64   319   337  2.7775  0.8890
    61   315   337  2.7732  0.8871
