#   X     Y     Z      S       D
   124   284   280  2.5947  0.6979
   123   283   280  2.5897  0.6961
   124   283   280  2.5884  0.6957
   123   284   280  2.5874  0.6953
   125   284   280  2.5841  0.6941
   124   285   280  2.5797  0.6925
   125   285   280  2.5759  0.6911
   125   283   280  2.5717  0.6896
   123   285   280  2.5636  0.6867
   122   283   280  2.5750  0.6908
   123   282   280  2.5719  0.6897
   122   282   280  2.5666  0.6878
   124   282   280  2.5626  0.6864
   122   284   280  2.5623  0.6863
   126   284   280  2.5560  0.6840
   126   285   280  2.5520  0.6826
   125   286   280  2.5462  0.6805
   124   286   280  2.5431  0.6793
   125   282   280  2.5402  0.6783
   126   283   280  2.5400  0.6782
   122   285   280  2.5279  0.6739
   126   286   280  2.5276  0.6738
   123   286   280  2.5181  0.6704
   126   282   280  2.5058  0.6660
   121   282   280  2.5446  0.6799
   121   283   280  2.5428  0.6792
   122   281   280  2.5388  0.6778
   123   281   280  2.5360  0.6768
   121   281   280  2.5254  0.6730
   124   281   280  2.5200  0.6711
   121   284   280  2.5188  0.6707
   127   284   280  2.5119  0.6682
   127   285   280  2.5098  0.6675
   120   282   280  2.5027  0.6650
