#   X     Y     Z      S       D
   272   241   264  2.6489  0.6933
   272   242   264  2.6442  0.6917
   272   240   264  2.6410  0.6905
   271   241   264  2.6390  0.6898
   271   242   264  2.6370  0.6891
   271   240   264  2.6318  0.6873
   273   241   264  2.6300  0.6867
   273   240   264  2.6240  0.6846
   273   242   264  2.6198  0.6832
   272   243   264  2.6265  0.6855
   271   243   264  2.6251  0.6850
   272   239   264  2.6210  0.6836
   271   239   264  2.6158  0.6817
   273   239   264  2.6023  0.6771
   270   241   264  2.6022  0.6770
   270   242   264  2.6006  0.6764
   270   240   264  2.5977  0.6754
   273   243   264  2.5936  0.6740
   270   243   264  2.5921  0.6735
   270   239   264  2.5867  0.6716
   274   241   264  2.5833  0.6704
   274   240   264  2.5822  0.6701
   274   242   264  2.5647  0.6640
   274   239   264  2.5615  0.6629
   274   243   264  2.5276  0.6513
   271   244   264  2.6024  0.6771
   272   244   264  2.5954  0.6746
   271   238   264  2.5904  0.6729
   272   238   264  2.5891  0.6725
   270   244   264  2.5758  0.6679
   270   238   264  2.5684  0.6653
   273   238   264  2.5656  0.6643
   273   244   264  2.5519  0.6596
   269   241   264  2.5435  0.6567
   269   240   264  2.5421  0.6563
   269   242   264  2.5410  0.6559
   269   239   264  2.5362  0.6542
   269   243   264  2.5342  0.6535
   269   238   264  2.5242  0.6501
   269   244   264  2.5224  0.6495
   274   238   264  2.5224  0.6495
   275   240   264  2.5179  0.6480
   275   241   264  2.5116  0.6458
   275   239   264  2.5010  0.6422
   271   245   264  2.5682  0.6652
   271   237   264  2.5548  0.6606
   272   245   264  2.5509  0.6593
   270   245   264  2.5503  0.6591
   272   237   264  2.5454  0.6574
   270   237   264  2.5411  0.6559
   273   237   264  2.5151  0.6470
   269   237   264  2.5042  0.6433
   269   245   264  2.5039  0.6432
   271   246   264  2.5223  0.6495
   270   246   264  2.5147  0.6468
   271   236   264  2.5084  0.6447
   270   236   264  2.5033  0.6430
