#   X     Y     Z      S       D
   204   310   328  3.3756  1.1509
   204   309   328  3.3746  1.1504
   205   309   328  3.3372  1.1315
   205   310   328  3.3360  1.1309
   203   310   328  3.3267  1.1263
   203   309   328  3.3261  1.1260
   204   311   328  3.3048  1.1153
   205   311   328  3.2638  1.0950
   203   311   328  3.2571  1.0917
   204   310   327  3.0725  1.0000
   203   310   327  3.0523  0.9905
   204   309   327  3.0443  0.9868
   203   309   327  3.0347  0.9823
   204   311   327  3.0327  0.9814
   205   310   327  3.0128  0.9721
   203   311   327  3.0025  0.9674
   205   311   327  2.9809  0.9574
   205   309   327  2.9787  0.9564
   204   308   328  3.3073  1.1166
   204   310   326  3.2885  1.1010
   205   308   328  3.2732  1.0997
   204   309   326  3.2643  1.0891
   205   310   326  3.2631  1.0885
   203   308   328  3.2599  1.0931
   204   311   326  3.2369  1.0757
   205   309   326  3.2289  1.0718
   206   309   328  3.2255  1.0762
   205   311   326  3.2247  1.0698
   203   310   326  3.2197  1.0674
   206   310   328  3.2186  1.0728
   203   309   326  3.2093  1.0624
   202   309   328  3.1854  1.0567
   202   310   328  3.1844  1.0562
   204   308   326  3.1699  1.0434
   206   308   328  3.1698  1.0492
   204   312   328  3.1615  1.0452
   203   311   326  3.1544  1.0360
   206   310   326  3.1535  1.0355
   206   311   328  3.1436  1.0366
   205   308   326  3.1298  1.0242
   203   308   326  3.1258  1.0223
   206   311   326  3.1244  1.0217
   202   308   328  3.1235  1.0269
   205   312   328  3.1196  1.0251
   203   312   328  3.1172  1.0239
   202   311   328  3.1171  1.0239
   206   309   326  3.1154  1.0174
   205   312   326  3.1114  1.0155
   204   312   326  3.1103  1.0150
   202   309   326  3.0605  0.9916
   202   310   326  3.0567  0.9899
   206   312   326  3.0238  0.9746
   206   308   326  3.0196  0.9726
   203   312   326  3.0172  0.9715
   206   312   328  2.9996  0.9687
   202   308   326  2.9914  0.9596
   202   312   328  2.9839  0.9614
   202   311   326  2.9805  0.9546
   204   308   327  2.9541  0.9451
   203   308   327  2.9534  0.9448
   202   310   327  2.9451  0.9410
   202   309   327  2.9400  0.9387
   204   312   327  2.9253  0.9320
   203   312   327  2.8879  0.9151
   205   308   327  2.8862  0.9144
   206   310   327  2.8862  0.9144
   202   311   327  2.8861  0.9143
   205   312   327  2.8817  0.9123
   202   308   327  2.8722  0.9081
   206   311   327  2.8577  0.9016
   206   309   327  2.8529  0.8994
   202   312   326  2.8388  0.8907
   202   312   327  2.7678  0.8619
   206   308   327  2.7658  0.8610
   206   312   327  2.7652  0.8607
   204   307   328  3.1826  1.0554
   205   307   328  3.1531  1.0411
   203   307   328  3.1362  1.0330
   206   307   328  3.0599  0.9968
   207   309   328  3.0546  0.9943
   207   310   328  3.0381  0.9866
   204   307   326  3.0155  0.9707
   207   308   328  3.0119  0.9744
   204   309   325  3.0111  0.9660
   202   307   328  3.0058  0.9716
   205   309   325  2.9957  0.9590
   204   310   325  2.9797  0.9516
   203   307   326  2.9775  0.9533
   205   307   326  2.9773  0.9532
   207   310   326  2.9766  0.9528
   204   308   325  2.9758  0.9498
   205   310   325  2.9704  0.9474
   207   311   328  2.9583  0.9496
   205   308   325  2.9575  0.9415
   201   309   328  2.9530  0.9472
   207   311   326  2.9510  0.9411
   204   313   328  2.9510  0.9463
   201   310   328  2.9507  0.9461
   207   309   326  2.9422  0.9372
   203   309   325  2.9363  0.9319
   205   313   326  2.9274  0.9304
   207   307   328  2.9172  0.9309
   204   313   326  2.9155  0.9251
   203   313   328  2.9123  0.9286
   205   313   328  2.9083  0.9268
   203   308   325  2.9073  0.9189
   206   309   325  2.9051  0.9179
   203   310   325  2.8978  0.9146
   201   308   328  2.8973  0.9219
   201   311   328  2.8877  0.9175
   204   307   325  2.8832  0.9080
   206   310   325  2.8830  0.9080
   204   311   325  2.8775  0.9055
   206   307   326  2.8772  0.9078
   205   311   325  2.8765  0.9051
   206   308   325  2.8687  0.9016
   205   307   325  2.8656  0.9002
   207   312   326  2.8598  0.9001
   207   308   326  2.8572  0.8989
   202   307   326  2.8559  0.8983
   206   313   326  2.8534  0.8972
   201   309   326  2.8250  0.8847
   203   307   325  2.8194  0.8798
   203   307   327  2.8178  0.8838
   203   313   326  2.8178  0.8814
   207   312   328  2.8151  0.8850
   204   307   327  2.8128  0.8816
   201   310   326  2.8098  0.8779
   206   311   325  2.7973  0.8701
   206   313   328  2.7919  0.8747
   202   313   328  2.7902  0.8740
   201   307   328  2.7896  0.8737
   203   311   325  2.7893  0.8666
   206   307   325  2.7829  0.8638
   201   308   326  2.7714  0.8611
   202   309   325  2.7665  0.8567
   201   312   328  2.7653  0.8630
   207   309   325  2.7605  0.8540
   201   309   327  2.7581  0.8576
   204   313   327  2.7578  0.8575
   201   310   327  2.7515  0.8547
   202   307   327  2.7491  0.8537
   205   307   327  2.7471  0.8528
   202   308   325  2.7457  0.8476
   207   310   325  2.7379  0.8443
   207   307   326  2.7319  0.8439
   207   308   325  2.7305  0.8411
   201   311   326  2.7285  0.8425
   202   310   325  2.7222  0.8375
   205   313   327  2.7213  0.8416
   203   313   327  2.7171  0.8398
   205   312   325  2.7165  0.8351
   207   310   327  2.7095  0.8365
   204   312   325  2.7083  0.8315
   201   308   327  2.7059  0.8350
   207   313   326  2.7032  0.8316
   201   311   327  2.6870  0.8268
   207   309   327  2.6840  0.8255
   207   311   327  2.6788  0.8233
   202   307   325  2.6668  0.8138
   207   311   325  2.6581  0.8101
   207   307   325  2.6558  0.8092
   201   307   326  2.6531  0.8102
   206   312   325  2.6491  0.8064
   202   313   326  2.6431  0.8060
   206   307   327  2.6364  0.8052
   203   312   325  2.6162  0.7925
   207   313   328  2.6141  0.7979
   206   313   327  2.6132  0.7954
   202   311   325  2.6118  0.7906
   207   308   327  2.6095  0.7939
   201   307   327  2.6001  0.7899
   202   313   327  2.5998  0.7898
   201   312   326  2.5904  0.7838
   207   312   327  2.5892  0.7854
   201   313   328  2.5884  0.7871
   201   312   327  2.5707  0.7776
   207   312   325  2.5219  0.7534
   201   309   325  2.5095  0.7483
   205   313   325  2.5011  0.7449
   204   309   324  3.0830  0.9966
   204   310   324  3.0731  0.9920
   205   309   324  3.0501  0.9813
   203   309   324  3.0431  0.9780
   205   310   324  3.0387  0.9760
   204   308   324  3.0369  0.9752
   203   310   324  3.0322  0.9730
   204   306   328  3.0115  0.9742
   205   308   324  3.0086  0.9622
   204   311   324  3.0027  0.9595
   203   308   324  2.9963  0.9566
   205   306   328  2.9875  0.9631
   205   311   324  2.9701  0.9446
   203   306   328  2.9658  0.9531
   203   311   324  2.9597  0.9399
   206   309   324  2.9584  0.9393
   206   310   324  2.9424  0.9321
   204   307   324  2.9413  0.9316
   206   308   324  2.9258  0.9246
   202   309   324  2.9217  0.9228
   205   307   324  2.9204  0.9222
   202   310   324  2.9089  0.9170
   206   306   328  2.9058  0.9257
   203   307   324  2.8983  0.9123
   202   308   324  2.8773  0.9029
   206   311   324  2.8736  0.9013
   204   312   324  2.8708  0.9001
   206   307   324  2.8496  0.8907
   205   312   324  2.8426  0.8876
   202   306   328  2.8423  0.8971
   208   309   328  2.8406  0.8963
   202   311   324  2.8357  0.8846
   203   312   324  2.8252  0.8800
   207   309   324  2.8247  0.8797
   204   306   326  2.8149  0.8802
   208   308   328  2.8145  0.8847
   208   310   328  2.8116  0.8835
   207   308   324  2.8044  0.8709
   204   306   324  2.8040  0.8707
   207   310   324  2.8005  0.8691
   205   306   324  2.7924  0.8656
   205   306   326  2.7844  0.8668
   202   307   324  2.7818  0.8610
   207   306   328  2.7792  0.8691
   203   306   326  2.7781  0.8640
   203   306   324  2.7574  0.8504
   208   310   326  2.7528  0.8530
   206   312   324  2.7507  0.8475
   204   306   325  2.7456  0.8476
   207   307   324  2.7435  0.8444
   208   307   328  2.7385  0.8513
   206   306   324  2.7355  0.8410
   205   306   325  2.7315  0.8415
   207   311   324  2.7291  0.8382
   208   309   326  2.7288  0.8426
   208   311   328  2.7252  0.8456
   208   311   326  2.7245  0.8407
   201   309   324  2.7188  0.8338
   201   310   324  2.7045  0.8277
   202   312   324  2.7023  0.8268
   206   306   326  2.6998  0.8301
   203   306   325  2.6846  0.8214
   204   314   328  2.6845  0.8279
   205   314   326  2.6837  0.8232
   204   313   324  2.6809  0.8177
   201   308   324  2.6788  0.8168
   202   306   326  2.6664  0.8159
   204   314   326  2.6656  0.8155
   208   309   324  2.6639  0.8104
   208   308   326  2.6606  0.8134
   205   313   324  2.6593  0.8085
   206   306   325  2.6584  0.8103
   208   308   324  2.6580  0.8080
   203   314   328  2.6534  0.8146
   207   306   324  2.6459  0.8029
   202   306   324  2.6438  0.8020
   205   314   328  2.6416  0.8096
   203   306   327  2.6414  0.8074
   201   306   328  2.6389  0.8084
   208   312   326  2.6383  0.8039
   200   309   328  2.6382  0.8081
   200   310   328  2.6354  0.8069
   204   306   327  2.6344  0.8044
   201   311   324  2.6333  0.7976
   203   313   324  2.6328  0.7974
   208   310   324  2.6292  0.7958
   206   314   326  2.6224  0.7972
   208   306   328  2.6195  0.8002
   208   307   324  2.6137  0.7894
   207   312   324  2.6094  0.7876
   201   307   324  2.5902  0.7796
   200   308   328  2.5897  0.7876
   208   309   325  2.5839  0.7790
   208   312   328  2.5831  0.7848
   202   306   327  2.5828  0.7827
   200   311   328  2.5795  0.7833
   206   313   324  2.5761  0.7737
   207   306   326  2.5754  0.7775
   205   306   327  2.5747  0.7793
   203   314   326  2.5703  0.7754
   208   308   325  2.5640  0.7708
   208   310   325  2.5572  0.7679
   208   307   326  2.5564  0.7696
   208   311   324  2.5527  0.7641
   202   314   328  2.5463  0.7694
   207   306   325  2.5451  0.7629
   204   314   327  2.5430  0.7661
   202   306   325  2.5410  0.7612
   208   306   324  2.5333  0.7561
   206   314   328  2.5318  0.7634
   200   309   326  2.5211  0.7550
   202   313   324  2.5133  0.7479
   205   314   327  2.5116  0.7531
   201   312   324  2.5059  0.7449
   208   307   325  2.5035  0.7459
   203   314   327  2.5034  0.7497
   208   310   327  2.5003  0.7484
   204   305   328  2.8059  0.8809
   205   305   328  2.7881  0.8731
   203   305   328  2.7607  0.8610
   206   305   328  2.7180  0.8424
   202   305   328  2.6449  0.8110
   204   305   324  2.6339  0.7978
   205   305   324  2.6322  0.7971
   207   305   328  2.6071  0.7949
   209   309   328  2.5988  0.7914
   209   308   328  2.5910  0.7881
   206   305   324  2.5895  0.7793
   203   305   324  2.5836  0.7768
   204   305   326  2.5829  0.7807
   204   305   325  2.5754  0.7755
   205   305   325  2.5670  0.7720
   205   305   326  2.5640  0.7728
   209   310   328  2.5560  0.7735
   203   305   326  2.5438  0.7644
   209   307   328  2.5351  0.7648
   207   305   324  2.5163  0.7491
   203   305   325  2.5159  0.7509
   206   305   325  2.5051  0.7465
   209   310   326  2.5015  0.7470
   204   304   328  2.5774  0.7824
   205   304   328  2.5655  0.7774
   203   304   328  2.5330  0.7639
   206   304   328  2.5064  0.7529
