#   X     Y     Z      S       D
   230   292   257  2.5802  0.6607
   231   291   257  2.5753  0.6590
   230   291   257  2.5727  0.6581
   231   292   257  2.5725  0.6581
   229   292   257  2.5664  0.6560
   230   293   257  2.5650  0.6555
   229   293   257  2.5638  0.6551
   231   293   257  2.5479  0.6497
   229   291   257  2.5462  0.6491
   232   291   257  2.5568  0.6527
   231   290   257  2.5559  0.6524
   232   292   257  2.5470  0.6494
   232   290   257  2.5455  0.6489
   230   290   257  2.5425  0.6479
   228   293   257  2.5406  0.6472
   229   294   257  2.5403  0.6472
   228   294   257  2.5314  0.6441
   230   294   257  2.5297  0.6436
   228   292   257  2.5288  0.6433
   232   293   257  2.5168  0.6392
   231   294   257  2.5043  0.6350
   229   290   257  2.5038  0.6349
   233   291   257  2.5209  0.6406
   231   289   257  2.5162  0.6390
   232   289   257  2.5143  0.6384
   233   290   257  2.5142  0.6384
   233   292   257  2.5077  0.6362
   228   295   257  2.5042  0.6350
