#   X     Y     Z      S       D
   125   225   311  2.5752  0.7471
   126   225   311  2.5729  0.7462
   125   224   311  2.5698  0.7450
   126   224   311  2.5668  0.7438
   125   226   311  2.5661  0.7435
   126   226   311  2.5643  0.7428
   124   225   311  2.5618  0.7418
   124   224   311  2.5571  0.7400
   124   226   311  2.5527  0.7382
   127   225   311  2.5550  0.7391
   127   224   311  2.5479  0.7363
   127   226   311  2.5476  0.7362
   125   223   311  2.5475  0.7361
   125   227   311  2.5445  0.7350
   126   227   311  2.5437  0.7347
   126   223   311  2.5428  0.7343
   124   223   311  2.5373  0.7321
   123   225   311  2.5346  0.7311
   124   227   311  2.5312  0.7297
   123   224   311  2.5310  0.7297
   127   227   311  2.5291  0.7289
   123   226   311  2.5258  0.7276
   127   223   311  2.5230  0.7265
   123   223   311  2.5143  0.7231
   123   227   311  2.5051  0.7195
   128   225   311  2.5231  0.7266
   128   226   311  2.5175  0.7244
   128   224   311  2.5152  0.7235
   126   228   311  2.5135  0.7228
   125   228   311  2.5123  0.7223
   125   222   311  2.5063  0.7200
   127   228   311  2.5021  0.7183
   128   227   311  2.5020  0.7183
   124   222   311  2.5006  0.7178
