#   X     Y     Z      S       D
   209    74   278  3.2697  0.9561
   209    73   278  3.2538  0.9495
   210    74   278  3.2512  0.9484
   208    74   278  3.2454  0.9460
   210    73   278  3.2406  0.9440
   209    75   278  3.2319  0.9405
   208    73   278  3.2259  0.9380
   208    75   278  3.2148  0.9334
   210    75   278  3.2055  0.9296
   211    74   278  3.1928  0.9244
   211    73   278  3.1889  0.9228
   209    72   278  3.1860  0.9216
   207    74   278  3.1765  0.9177
   210    72   278  3.1748  0.9170
   208    72   278  3.1581  0.9102
   207    73   278  3.1546  0.9088
   207    75   278  3.1522  0.9079
   209    76   278  3.1408  0.9033
   211    75   278  3.1384  0.9023
   208    76   278  3.1336  0.9003
   211    72   278  3.1270  0.8977
   210    76   278  3.1047  0.8887
   207    72   278  3.0881  0.8821
   207    76   278  3.0815  0.8794
   211    76   278  3.0290  0.8586
   212    73   278  3.1016  0.8875
   212    74   278  3.0979  0.8860
   209    71   278  3.0697  0.8747
   206    74   278  3.0626  0.8719
   210    71   278  3.0572  0.8698
   212    72   278  3.0452  0.8650
   206    75   278  3.0448  0.8648
   208    71   278  3.0447  0.8648
   206    73   278  3.0391  0.8626
   212    75   278  3.0352  0.8610
   211    71   278  3.0103  0.8512
   208    77   278  3.0048  0.8490
   209    77   278  3.0001  0.8472
   206    76   278  2.9853  0.8414
   207    71   278  2.9795  0.8391
   206    72   278  2.9754  0.8375
   207    77   278  2.9665  0.8341
   210    77   278  2.9544  0.8293
   212    71   278  2.9314  0.8204
   212    76   278  2.9192  0.8157
   206    77   278  2.8860  0.8029
   206    71   278  2.8734  0.7981
   211    77   278  2.8720  0.7976
   212    77   278  2.7595  0.7551
   213    73   278  2.9818  0.8400
   213    74   278  2.9709  0.8358
   213    72   278  2.9318  0.8206
   209    70   278  2.9096  0.8120
   205    74   278  2.9076  0.8113
   213    75   278  2.9022  0.8092
   205    75   278  2.8964  0.8069
   210    70   278  2.8935  0.8058
   208    70   278  2.8900  0.8045
   205    73   278  2.8830  0.8018
   205    76   278  2.8491  0.7889
   211    70   278  2.8449  0.7873
   208    78   278  2.8351  0.7835
   207    70   278  2.8323  0.7825
   205    72   278  2.8232  0.7791
   213    71   278  2.8226  0.7788
   209    78   278  2.8182  0.7771
   207    78   278  2.8128  0.7751
   213    76   278  2.7832  0.7640
   205    77   278  2.7672  0.7580
   212    70   278  2.7665  0.7577
   210    78   278  2.7646  0.7571
   206    78   278  2.7514  0.7521
   206    70   278  2.7363  0.7465
   205    71   278  2.7300  0.7442
   211    78   278  2.6795  0.7256
   213    70   278  2.6604  0.7186
   205    78   278  2.6542  0.7163
   213    77   278  2.6261  0.7061
   205    70   278  2.6058  0.6988
   212    78   278  2.5702  0.6859
   214    73   278  2.8342  0.7832
   214    74   278  2.8184  0.7772
   214    72   278  2.7900  0.7665
   214    75   278  2.7474  0.7506
   204    74   278  2.7208  0.7408
   204    75   278  2.7163  0.7391
   209    69   278  2.7128  0.7378
   208    69   278  2.7004  0.7332
   204    73   278  2.6955  0.7314
   210    69   278  2.6916  0.7300
   214    71   278  2.6863  0.7281
   204    76   278  2.6819  0.7264
   207    69   278  2.6524  0.7156
   204    72   278  2.6410  0.7115
   211    69   278  2.6397  0.7110
   208    79   278  2.6354  0.7095
   214    76   278  2.6308  0.7078
   207    79   278  2.6294  0.7073
   204    77   278  2.6185  0.7033
   209    79   278  2.6078  0.6995
   206    79   278  2.5887  0.6926
   206    69   278  2.5692  0.6856
   212    69   278  2.5601  0.6823
   204    71   278  2.5585  0.6818
   210    79   278  2.5499  0.6787
   214    70   278  2.5291  0.6713
   204    78   278  2.5282  0.6710
   205    79   278  2.5152  0.6663
   215    73   278  2.6652  0.7203
   215    74   278  2.6484  0.7142
   215    72   278  2.6248  0.7056
   215    75   278  2.5806  0.6897
   215    71   278  2.5267  0.6704
   203    75   278  2.5195  0.6679
   203    74   278  2.5176  0.6672
