#   X     Y     Z      S       D
   346    43   239  2.5592  0.6358
   347    43   239  2.5532  0.6339
   345    42   239  2.5530  0.6338
   345    43   239  2.5526  0.6336
   347    44   239  2.5515  0.6333
   346    42   239  2.5510  0.6331
   346    44   239  2.5496  0.6327
   347    42   239  2.5366  0.6284
   345    44   239  2.5345  0.6277
   344    42   239  2.5413  0.6299
   348    44   239  2.5412  0.6299
   345    41   239  2.5365  0.6284
   348    43   239  2.5355  0.6281
   344    41   239  2.5332  0.6273
   344    43   239  2.5320  0.6269
   347    45   239  2.5307  0.6265
   348    45   239  2.5273  0.6254
   346    41   239  2.5256  0.6249
   346    45   239  2.5214  0.6235
   348    42   239  2.5107  0.6200
   344    44   239  2.5051  0.6182
   347    41   239  2.5022  0.6172
   349    44   239  2.5195  0.6229
   343    42   239  2.5141  0.6211
   343    41   239  2.5139  0.6210
   349    45   239  2.5121  0.6204
   344    40   239  2.5077  0.6190
   349    43   239  2.5067  0.6187
   345    40   239  2.5030  0.6175
