#   X     Y     Z      S       D
    96   208   283  3.3978  1.0230
    96   207   283  3.3925  1.0207
    97   208   283  3.3866  1.0181
    97   207   283  3.3843  1.0171
    96   209   283  3.3677  1.0100
    95   208   283  3.3669  1.0096
    95   207   283  3.3589  1.0062
    97   209   283  3.3539  1.0040
    95   209   283  3.3398  0.9979
    95   208   282  2.7066  0.7424
    95   209   282  2.7044  0.7416
    95   207   282  2.6878  0.7354
    96   208   282  2.6840  0.7340
    96   207   282  2.6746  0.7306
    96   209   282  2.6745  0.7305
    97   208   282  2.6463  0.7201
    97   207   282  2.6437  0.7192
    97   209   282  2.6319  0.7148
    96   206   283  3.3530  1.0036
    97   206   283  3.3485  1.0017
    98   207   283  3.3424  0.9991
    98   208   283  3.3409  0.9984
    95   206   283  3.3166  0.9880
    98   206   283  3.3113  0.9858
    98   209   283  3.3051  0.9832
    96   210   283  3.3015  0.9816
    94   208   283  3.2911  0.9772
    97   210   283  3.2852  0.9747
    94   207   283  3.2799  0.9725
    95   210   283  3.2770  0.9712
    94   209   283  3.2678  0.9674
    94   206   283  3.2346  0.9534
    98   210   283  3.2342  0.9532
    94   210   283  3.2101  0.9432
    96   208   281  3.1445  0.9114
    96   207   281  3.1415  0.9102
    95   208   281  3.1248  0.9034
    97   208   281  3.1245  0.9033
    97   207   281  3.1227  0.9025
    95   207   281  3.1192  0.9011
    96   209   281  3.1153  0.8995
    96   206   281  3.1086  0.8968
    95   209   281  3.0994  0.8931
    97   209   281  3.0935  0.8907
    97   206   281  3.0907  0.8896
    95   206   281  3.0847  0.8871
    98   208   281  3.0707  0.8815
    98   207   281  3.0689  0.8808
    94   208   281  3.0635  0.8786
    94   207   281  3.0536  0.8746
    96   210   281  3.0532  0.8745
    94   209   281  3.0442  0.8709
    95   210   281  3.0424  0.8702
    98   209   281  3.0394  0.8690
    98   206   281  3.0371  0.8680
    97   210   281  3.0287  0.8647
    94   206   281  3.0161  0.8597
    94   210   281  2.9950  0.8513
    98   210   281  2.9739  0.8430
    94   209   282  2.7168  0.7462
    94   208   282  2.7098  0.7436
    94   210   282  2.6988  0.7395
    95   210   282  2.6809  0.7329
    94   207   282  2.6798  0.7325
    95   206   282  2.6490  0.7211
    96   210   282  2.6466  0.7202
    96   206   282  2.6463  0.7201
    94   206   282  2.6289  0.7137
    97   206   282  2.6234  0.7117
