#   X     Y     Z      S       D
    25   200   185  2.6644  0.6532
    24   200   185  2.6643  0.6531
    25   199   185  2.6589  0.6514
    24   201   185  2.6576  0.6510
    24   199   185  2.6520  0.6491
    25   201   185  2.6517  0.6491
    26   199   185  2.6338  0.6433
    26   200   185  2.6335  0.6432
    26   201   185  2.6159  0.6375
    24   202   185  2.6347  0.6436
    23   201   185  2.6344  0.6435
    23   200   185  2.6339  0.6433
    25   198   185  2.6323  0.6428
    25   202   185  2.6241  0.6402
    24   198   185  2.6184  0.6383
    23   202   185  2.6174  0.6380
    23   199   185  2.6135  0.6368
    26   198   185  2.6133  0.6367
    26   202   185  2.5846  0.6275
    27   199   185  2.5773  0.6252
    27   200   185  2.5720  0.6235
    23   198   185  2.5717  0.6234
    27   198   185  2.5623  0.6204
    27   201   185  2.5502  0.6166
    27   202   185  2.5161  0.6058
    24   203   185  2.5987  0.6320
    23   203   185  2.5856  0.6278
    25   203   185  2.5849  0.6276
    22   201   185  2.5830  0.6270
    25   197   185  2.5828  0.6269
    22   200   185  2.5743  0.6242
    22   202   185  2.5730  0.6238
    26   197   185  2.5695  0.6227
    24   197   185  2.5622  0.6204
    22   203   185  2.5466  0.6154
    22   199   185  2.5449  0.6149
    26   203   185  2.5433  0.6144
    27   197   185  2.5241  0.6083
    23   197   185  2.5083  0.6033
    24   204   185  2.5520  0.6171
    23   204   185  2.5415  0.6138
    25   204   185  2.5370  0.6124
    25   196   185  2.5099  0.6038
    22   204   185  2.5063  0.6027
    21   201   185  2.5042  0.6020
    21   202   185  2.5019  0.6013
    26   196   185  2.5017  0.6013
