#   X     Y     Z      S       D
   415   113   189  2.7076  0.6666
   415   112   189  2.7062  0.6662
   416   113   189  2.7044  0.6656
   416   112   189  2.7040  0.6655
   415   114   189  2.6968  0.6631
   414   113   189  2.6965  0.6630
   414   112   189  2.6940  0.6622
   416   114   189  2.6925  0.6617
   414   114   189  2.6871  0.6600
   415   113   190  2.6445  0.6461
   416   113   190  2.6414  0.6451
   415   114   190  2.6399  0.6446
   416   112   190  2.6363  0.6434
   415   112   190  2.6357  0.6433
   416   114   190  2.6343  0.6428
   414   113   190  2.6336  0.6426
   414   114   190  2.6314  0.6419
   414   112   190  2.6212  0.6386
   415   111   189  2.6889  0.6605
   416   111   189  2.6872  0.6600
   417   112   189  2.6849  0.6593
   417   113   189  2.6847  0.6592
   415   115   189  2.6784  0.6571
   414   111   189  2.6761  0.6564
   413   113   189  2.6744  0.6558
   416   115   189  2.6728  0.6553
   417   114   189  2.6721  0.6551
   413   112   189  2.6709  0.6547
   414   115   189  2.6698  0.6544
   417   111   189  2.6685  0.6539
   413   114   189  2.6660  0.6531
   413   111   189  2.6523  0.6487
   417   115   189  2.6517  0.6485
   413   115   189  2.6495  0.6478
   417   113   190  2.6267  0.6404
   415   115   190  2.6261  0.6402
   417   112   190  2.6253  0.6399
   416   115   190  2.6191  0.6379
   414   115   190  2.6188  0.6378
   417   114   190  2.6168  0.6372
   416   111   190  2.6143  0.6364
   415   111   190  2.6092  0.6347
   417   111   190  2.6082  0.6344
   413   114   190  2.6057  0.6336
   413   113   190  2.6055  0.6336
   417   115   190  2.5998  0.6317
   413   115   190  2.5943  0.6300
   414   111   190  2.5902  0.6287
   413   112   190  2.5899  0.6286
   413   111   190  2.5547  0.6174
   415   116   189  2.6563  0.6500
   415   110   189  2.6531  0.6490
   416   110   189  2.6513  0.6484
   416   116   189  2.6499  0.6479
   414   116   189  2.6485  0.6475
   418   112   189  2.6481  0.6473
   418   113   189  2.6479  0.6473
   412   113   189  2.6440  0.6460
   414   110   189  2.6406  0.6449
   412   112   189  2.6398  0.6447
   412   114   189  2.6361  0.6435
   418   114   189  2.6354  0.6432
   417   110   189  2.6328  0.6424
   418   111   189  2.6319  0.6421
   417   116   189  2.6285  0.6410
   413   116   189  2.6282  0.6409
   412   111   189  2.6206  0.6385
   412   115   189  2.6193  0.6381
   413   110   189  2.6170  0.6373
   418   115   189  2.6154  0.6368
   415   116   190  2.6066  0.6339
   418   112   190  2.6048  0.6333
   418   113   190  2.6019  0.6324
   416   116   190  2.5995  0.6316
   414   116   190  2.5990  0.6315
   412   116   189  2.5970  0.6309
   418   110   189  2.5967  0.6308
   418   116   189  2.5929  0.6296
   418   111   190  2.5929  0.6295
   418   114   190  2.5886  0.6281
   412   110   189  2.5852  0.6272
   417   116   190  2.5792  0.6252
   413   116   190  2.5743  0.6236
   416   110   190  2.5726  0.6231
   417   110   190  2.5724  0.6230
   418   115   190  2.5689  0.6219
   418   110   190  2.5632  0.6201
   415   110   190  2.5616  0.6196
   412   114   190  2.5597  0.6190
   412   113   190  2.5574  0.6182
   412   115   190  2.5494  0.6157
   418   116   190  2.5461  0.6147
   412   112   190  2.5390  0.6124
   414   110   190  2.5370  0.6118
   412   116   190  2.5291  0.6093
   412   111   190  2.5002  0.6002
   415   117   189  2.6336  0.6427
   416   117   189  2.6271  0.6406
   414   117   189  2.6257  0.6401
   411   113   189  2.6069  0.6341
   417   117   189  2.6061  0.6338
   413   117   189  2.6045  0.6333
   411   112   189  2.6023  0.6326
   411   114   189  2.5986  0.6314
   415   109   189  2.5980  0.6312
   419   113   189  2.5954  0.6304
   416   109   189  2.5951  0.6303
   419   112   189  2.5949  0.6303
   414   109   189  2.5869  0.6277
   419   114   189  2.5841  0.6268
   415   117   190  2.5836  0.6266
   411   111   189  2.5826  0.6263
   411   115   189  2.5807  0.6257
   419   111   189  2.5789  0.6252
   416   117   190  2.5776  0.6247
   417   109   189  2.5763  0.6243
   419   112   190  2.5754  0.6240
   414   117   190  2.5743  0.6236
   418   117   189  2.5718  0.6229
   412   117   189  2.5715  0.6228
   419   111   190  2.5693  0.6220
   419   113   190  2.5676  0.6215
   419   115   189  2.5658  0.6210
   413   109   189  2.5648  0.6207
   417   117   190  2.5571  0.6181
   411   116   189  2.5563  0.6180
   419   114   190  2.5500  0.6159
   413   117   190  2.5477  0.6152
   411   110   189  2.5467  0.6150
   419   110   190  2.5464  0.6148
   419   116   189  2.5454  0.6146
   419   110   189  2.5444  0.6142
   418   109   189  2.5409  0.6131
   412   109   189  2.5340  0.6109
   411   117   189  2.5280  0.6090
   419   117   189  2.5266  0.6086
   419   115   190  2.5266  0.6085
   418   117   190  2.5221  0.6071
   417   109   190  2.5169  0.6055
   418   109   190  2.5149  0.6048
   416   109   190  2.5099  0.6033
   419   109   190  2.5057  0.6019
   412   117   190  2.5009  0.6004
   419   116   190  2.5004  0.6003
   415   118   189  2.6117  0.6356
   416   118   189  2.6061  0.6338
   414   118   189  2.6026  0.6327
   417   118   189  2.5862  0.6275
   413   118   189  2.5797  0.6254
   410   113   189  2.5626  0.6200
   415   118   190  2.5587  0.6187
   410   112   189  2.5582  0.6186
   416   118   190  2.5546  0.6174
   418   118   189  2.5537  0.6172
   410   114   189  2.5533  0.6170
   414   118   190  2.5465  0.6148
   412   118   189  2.5441  0.6141
   410   111   189  2.5380  0.6122
   420   111   190  2.5379  0.6121
   420   112   190  2.5375  0.6119
   417   118   190  2.5343  0.6109
   410   115   189  2.5335  0.6108
   420   113   189  2.5306  0.6099
   420   112   189  2.5290  0.6093
   415   108   189  2.5241  0.6078
   420   113   190  2.5239  0.6077
   420   110   190  2.5224  0.6072
   420   114   189  2.5215  0.6070
   416   108   189  2.5191  0.6062
   413   118   190  2.5166  0.6054
   414   108   189  2.5160  0.6053
   420   111   189  2.5128  0.6042
   419   118   189  2.5110  0.6037
   410   116   189  2.5064  0.6023
   420   115   189  2.5062  0.6022
   410   110   189  2.5015  0.6007
   420   114   190  2.5013  0.6006
   415   119   189  2.5899  0.6287
