#   X     Y     Z      S       D
   107   223   312  2.5518  0.7398
   106   223   312  2.5488  0.7386
   107   222   312  2.5486  0.7385
   107   224   312  2.5457  0.7374
   106   222   312  2.5454  0.7373
   106   224   312  2.5442  0.7368
   108   223   312  2.5373  0.7341
   108   222   312  2.5335  0.7326
   108   224   312  2.5305  0.7314
   105   223   312  2.5353  0.7333
   107   221   312  2.5350  0.7332
   106   221   312  2.5334  0.7325
   105   224   312  2.5325  0.7322
   106   225   312  2.5325  0.7322
   105   222   312  2.5315  0.7318
   107   225   312  2.5314  0.7318
   105   225   312  2.5235  0.7286
   105   221   312  2.5205  0.7275
   108   221   312  2.5180  0.7265
   108   225   312  2.5144  0.7251
   104   223   312  2.5181  0.7265
   104   224   312  2.5167  0.7260
   106   226   312  2.5149  0.7253
   104   222   312  2.5138  0.7248
   106   220   312  2.5114  0.7239
   107   226   312  2.5106  0.7236
   107   220   312  2.5101  0.7234
   104   225   312  2.5097  0.7232
   105   226   312  2.5088  0.7229
   104   221   312  2.5034  0.7208
   105   220   312  2.5010  0.7198
   103   223   312  2.5018  0.7201
   103   224   312  2.5013  0.7199
