#   X     Y     Z      S       D
   352   191   159  2.6539  0.6591
   352   190   159  2.6495  0.6576
   353   192   159  2.6489  0.6574
   353   191   159  2.6478  0.6570
   352   192   159  2.6469  0.6568
   351   190   159  2.6419  0.6551
   351   191   159  2.6375  0.6537
   353   190   159  2.6363  0.6533
   351   192   159  2.6206  0.6481
   352   189   159  2.6367  0.6534
   351   189   159  2.6365  0.6533
   353   193   159  2.6352  0.6529
   354   192   159  2.6334  0.6523
   354   193   159  2.6271  0.6502
   354   191   159  2.6254  0.6497
   352   193   159  2.6246  0.6494
   353   189   159  2.6175  0.6471
   350   189   159  2.6120  0.6453
   350   190   159  2.6080  0.6440
   354   190   159  2.6076  0.6439
   350   191   159  2.5926  0.6390
   351   193   159  2.5881  0.6375
   354   189   159  2.5831  0.6359
   350   192   159  2.5640  0.6297
   350   193   159  2.5197  0.6155
   351   188   159  2.6234  0.6491
   352   188   159  2.6176  0.6471
   355   193   159  2.6074  0.6438
   350   188   159  2.6070  0.6437
   355   192   159  2.6070  0.6437
   353   194   159  2.6013  0.6418
   354   194   159  2.6009  0.6417
   353   188   159  2.5932  0.6392
   355   191   159  2.5924  0.6389
   355   194   159  2.5883  0.6376
   352   194   159  2.5821  0.6356
   355   190   159  2.5681  0.6311
   349   188   159  2.5650  0.6300
   349   189   159  2.5592  0.6282
   354   188   159  2.5534  0.6263
   349   190   159  2.5433  0.6230
   355   189   159  2.5371  0.6211
   351   194   159  2.5359  0.6207
   349   191   159  2.5150  0.6140
   355   188   159  2.5008  0.6094
   351   187   159  2.6046  0.6429
   350   187   159  2.5954  0.6399
   352   187   159  2.5933  0.6392
   356   193   159  2.5819  0.6355
   356   192   159  2.5746  0.6332
   356   194   159  2.5697  0.6316
   353   187   159  2.5640  0.6297
   349   187   159  2.5629  0.6294
   356   191   159  2.5530  0.6262
   354   195   159  2.5495  0.6250
   355   195   159  2.5444  0.6234
   353   195   159  2.5421  0.6227
   356   195   159  2.5333  0.6198
   356   190   159  2.5212  0.6159
   354   187   159  2.5187  0.6152
   352   195   159  2.5147  0.6139
   348   187   159  2.5051  0.6108
   351   186   159  2.5813  0.6353
   350   186   159  2.5789  0.6346
   352   186   159  2.5643  0.6298
   349   186   159  2.5555  0.6270
   357   193   159  2.5536  0.6264
   357   194   159  2.5485  0.6247
   357   192   159  2.5389  0.6217
   353   186   159  2.5295  0.6186
   357   195   159  2.5194  0.6154
   357   191   159  2.5092  0.6121
   348   186   159  2.5091  0.6121
   350   185   159  2.5586  0.6280
   351   185   159  2.5535  0.6263
   349   185   159  2.5440  0.6233
   352   185   159  2.5298  0.6187
   358   194   159  2.5248  0.6171
   358   193   159  2.5225  0.6164
   348   185   159  2.5083  0.6118
   358   195   159  2.5030  0.6101
   350   184   159  2.5334  0.6199
   349   184   159  2.5278  0.6181
   351   184   159  2.5200  0.6156
   348   184   159  2.5020  0.6098
   349   183   159  2.5041  0.6105
   350   183   159  2.5008  0.6094
