#   X     Y     Z      S       D
    18   361   307  2.5998  0.7489
    17   361   307  2.5916  0.7457
    18   360   307  2.5862  0.7436
    18   362   307  2.5770  0.7400
    17   360   307  2.5751  0.7392
    17   362   307  2.5714  0.7378
    19   361   307  2.5676  0.7362
    19   360   307  2.5576  0.7324
    19   362   307  2.5426  0.7265
    18   359   307  2.5397  0.7254
    16   361   307  2.5370  0.7244
    17   359   307  2.5256  0.7199
    16   362   307  2.5193  0.7175
    16   360   307  2.5186  0.7172
    18   363   307  2.5180  0.7170
    19   359   307  2.5157  0.7161
    17   363   307  2.5139  0.7154
    20   361   307  2.5014  0.7105
