#   X     Y     Z      S       D
   394   172   228  2.8883  0.7379
   393   172   228  2.8814  0.7356
   394   173   228  2.8774  0.7342
   395   173   228  2.8771  0.7341
   395   172   228  2.8748  0.7333
   393   173   228  2.8602  0.7283
   393   171   228  2.8521  0.7255
   394   171   228  2.8479  0.7241
   395   171   228  2.8209  0.7149
   393   171   229  2.5426  0.6234
   394   171   229  2.5369  0.6215
   395   171   229  2.5149  0.6144
   396   173   228  2.8614  0.7287
   392   172   228  2.8532  0.7259
   396   172   228  2.8439  0.7227
   395   174   228  2.8359  0.7200
   396   174   228  2.8345  0.7195
   392   171   228  2.8325  0.7188
   392   173   228  2.8249  0.7162
   394   174   228  2.8242  0.7160
   393   174   228  2.7979  0.7071
   396   171   228  2.7753  0.6994
   393   170   228  2.7692  0.6974
   392   170   228  2.7587  0.6938
   392   174   228  2.7569  0.6932
   394   170   228  2.7542  0.6923
   395   170   228  2.7153  0.6793
   396   170   228  2.6573  0.6601
   393   170   229  2.5517  0.6263
   392   170   229  2.5433  0.6236
   394   170   229  2.5426  0.6234
   392   171   229  2.5313  0.6197
   395   170   229  2.5165  0.6150
   395   170   230  2.5014  0.6107
   396   170   230  2.5012  0.6107
   397   173   228  2.8330  0.7190
   397   174   228  2.8215  0.7151
   391   172   228  2.8053  0.7096
   397   172   228  2.7994  0.7076
   391   171   228  2.7906  0.7046
   397   175   228  2.7763  0.6997
   396   175   228  2.7752  0.6994
   391   173   228  2.7731  0.6987
   395   175   228  2.7638  0.6956
   394   175   228  2.7415  0.6881
   391   170   228  2.7244  0.6824
   397   171   228  2.7158  0.6795
   393   175   228  2.7073  0.6767
   391   174   228  2.7028  0.6752
   392   175   228  2.6616  0.6615
   393   169   228  2.6366  0.6533
   392   169   228  2.6345  0.6526
   394   169   228  2.6131  0.6456
   391   169   228  2.6085  0.6441
   391   175   228  2.6059  0.6433
   397   170   228  2.5861  0.6368
   395   169   228  2.5660  0.6303
   391   170   229  2.5184  0.6156
   393   169   229  2.5097  0.6128
   391   171   229  2.5040  0.6110
   392   169   229  2.5030  0.6106
   396   169   228  2.5003  0.6092
   398   174   228  2.7973  0.7069
   398   173   228  2.7931  0.7054
   398   175   228  2.7665  0.6964
   398   172   228  2.7440  0.6889
   390   172   228  2.7415  0.6881
   390   171   228  2.7302  0.6843
   398   176   228  2.7133  0.6786
   397   176   228  2.7105  0.6777
   390   173   228  2.7082  0.6770
   396   176   228  2.6972  0.6733
   395   176   228  2.6746  0.6658
   390   170   228  2.6703  0.6644
   398   171   228  2.6467  0.6566
   394   176   228  2.6428  0.6553
   390   174   228  2.6386  0.6540
   393   176   228  2.6016  0.6419
   390   169   228  2.5623  0.6291
   392   176   228  2.5515  0.6256
   390   175   228  2.5431  0.6229
   398   170   228  2.5073  0.6114
   399   174   228  2.7606  0.6945
   399   175   228  2.7438  0.6888
   399   173   228  2.7416  0.6881
   399   176   228  2.7030  0.6752
   399   172   228  2.6786  0.6671
   389   172   228  2.6653  0.6627
   389   171   228  2.6557  0.6596
   399   177   228  2.6491  0.6574
   398   177   228  2.6489  0.6573
   397   177   228  2.6354  0.6529
   389   173   228  2.6335  0.6523
   396   177   228  2.6116  0.6451
   389   170   228  2.6006  0.6415
   395   177   228  2.5793  0.6346
   399   171   228  2.5702  0.6317
   389   174   228  2.5672  0.6307
   394   177   228  2.5391  0.6216
   389   169   228  2.5004  0.6092
   400   174   228  2.7090  0.6772
   400   175   228  2.7052  0.6760
   400   173   228  2.6770  0.6666
   400   176   228  2.6762  0.6663
   400   177   228  2.6321  0.6518
   400   172   228  2.6027  0.6422
   399   178   228  2.5894  0.6379
   398   178   228  2.5807  0.6351
   400   178   228  2.5803  0.6349
   388   172   228  2.5794  0.6346
   388   171   228  2.5698  0.6315
   397   178   228  2.5584  0.6278
   388   173   228  2.5509  0.6254
   396   178   228  2.5257  0.6173
   388   170   228  2.5186  0.6151
   401   175   228  2.6480  0.6570
   401   174   228  2.6403  0.6545
   401   176   228  2.6295  0.6510
   401   173   228  2.5975  0.6405
   401   177   228  2.5943  0.6395
   401   178   228  2.5496  0.6250
   399   179   228  2.5273  0.6178
   400   179   228  2.5245  0.6169
   401   172   228  2.5150  0.6139
   398   179   228  2.5119  0.6129
   402   175   228  2.5701  0.6316
   402   176   228  2.5606  0.6286
   402   174   228  2.5529  0.6261
   402   177   228  2.5330  0.6197
   402   173   228  2.5020  0.6097
