#   X     Y     Z      S       D
   276   285   243  3.4279  0.9525
   276   284   243  3.4197  0.9493
   277   285   243  3.4178  0.9486
   276   286   243  3.4083  0.9448
   277   286   243  3.4054  0.9437
   277   284   243  3.4049  0.9435
   275   285   243  3.4037  0.9430
   275   284   243  3.3980  0.9408
   275   286   243  3.3788  0.9333
   277   284   244  3.2134  0.8713
   277   285   244  3.2122  0.8708
   276   285   244  3.2075  0.8691
   276   284   244  3.2048  0.8681
   277   286   244  3.1909  0.8628
   276   286   244  3.1883  0.8618
   275   285   244  3.1787  0.8582
   275   284   244  3.1697  0.8549
   275   286   244  3.1633  0.8525
   276   283   243  3.3832  0.9350
   278   285   243  3.3759  0.9322
   278   286   243  3.3720  0.9306
   277   287   243  3.3670  0.9287
   277   283   243  3.3660  0.9283
   275   283   243  3.3618  0.9267
   276   287   243  3.3603  0.9261
   278   284   243  3.3566  0.9247
   274   285   243  3.3443  0.9199
   278   287   243  3.3440  0.9198
   274   284   243  3.3391  0.9179
   275   287   243  3.3228  0.9116
   274   286   243  3.3163  0.9091
   278   283   243  3.3138  0.9081
   274   283   243  3.3010  0.9033
   274   287   243  3.2543  0.8854
   278   284   244  3.1947  0.8642
   277   283   244  3.1927  0.8635
   278   285   244  3.1920  0.8632
   276   283   244  3.1781  0.8580
   278   283   244  3.1770  0.8576
   278   286   244  3.1705  0.8552
   277   287   244  3.1504  0.8477
   276   287   244  3.1483  0.8469
   275   283   244  3.1344  0.8417
   278   287   244  3.1309  0.8404
   274   285   244  3.1252  0.8383
   275   287   244  3.1251  0.8383
   274   286   244  3.1150  0.8345
   274   284   244  3.1084  0.8321
   274   287   244  3.0794  0.8214
   274   283   244  3.0627  0.8153
   277   286   245  2.6241  0.6627
   277   287   245  2.6194  0.6611
   276   286   245  2.6189  0.6609
   276   287   245  2.6119  0.6586
   278   286   245  2.6083  0.6574
   278   287   245  2.6075  0.6571
   277   285   245  2.6041  0.6559
   276   285   245  2.5992  0.6543
   275   286   245  2.5932  0.6523
   278   285   245  2.5863  0.6500
   275   287   245  2.5857  0.6498
   275   285   245  2.5721  0.6453
   277   284   245  2.5594  0.6411
   276   284   245  2.5524  0.6388
   274   286   245  2.5467  0.6369
   278   284   245  2.5424  0.6355
   274   287   245  2.5403  0.6348
   274   285   245  2.5225  0.6289
   275   284   245  2.5214  0.6286
   276   282   243  3.3180  0.9098
   279   286   243  3.3109  0.9070
   279   285   243  3.3060  0.9052
   277   282   243  3.3006  0.9031
   277   288   243  3.3001  0.9029
   275   282   243  3.2951  0.9010
   279   287   243  3.2933  0.9003
   278   288   243  3.2891  0.8987
   276   288   243  3.2819  0.8959
   279   284   243  3.2799  0.8952
   273   285   243  3.2506  0.8840
   279   288   243  3.2498  0.8837
   278   282   243  3.2469  0.8826
   273   284   243  3.2441  0.8816
   275   288   243  3.2342  0.8778
   279   283   243  3.2328  0.8773
   274   282   243  3.2312  0.8767
   279   287   246  3.2282  0.8796
   279   286   246  3.2227  0.8775
   273   286   243  3.2213  0.8729
   279   288   246  3.2054  0.8710
   273   283   243  3.2029  0.8660
   279   285   246  3.1914  0.8657
   278   287   246  3.1880  0.8644
   278   286   246  3.1839  0.8629
   279   282   243  3.1643  0.8516
   278   288   246  3.1631  0.8551
   274   288   243  3.1574  0.8490
   273   287   243  3.1554  0.8483
   278   285   246  3.1533  0.8514
   279   284   244  3.1481  0.8468
   277   282   244  3.1480  0.8468
   279   285   244  3.1459  0.8460
   278   282   244  3.1372  0.8428
   279   284   246  3.1370  0.8453
   277   287   246  3.1322  0.8435
   279   283   244  3.1311  0.8405
   273   282   243  3.1292  0.8386
   277   286   246  3.1284  0.8421
   279   286   244  3.1257  0.8385
   276   282   244  3.1255  0.8384
   277   288   246  3.1063  0.8339
   278   284   246  3.0989  0.8312
   277   285   246  3.0975  0.8306
   279   282   244  3.0935  0.8266
   277   288   244  3.0902  0.8254
   279   287   244  3.0881  0.8246
   276   288   244  3.0872  0.8243
   278   288   244  3.0727  0.8190
   275   282   244  3.0711  0.8184
   276   287   246  3.0648  0.8186
   275   288   244  3.0640  0.8158
   279   283   246  3.0629  0.8179
   276   286   246  3.0600  0.8168
   273   288   243  3.0527  0.8104
   273   285   244  3.0458  0.8091
   277   284   246  3.0423  0.8103
   273   286   244  3.0411  0.8074
   276   288   246  3.0389  0.8091
   279   288   244  3.0328  0.8044
   276   285   246  3.0276  0.8050
   278   283   246  3.0243  0.8038
   273   284   244  3.0208  0.8000
   274   288   244  3.0186  0.7992
   273   287   244  3.0082  0.7955
   275   287   246  2.9877  0.7904
   274   282   244  2.9873  0.7879
   275   286   246  2.9810  0.7880
   276   284   246  2.9704  0.7842
   277   283   246  2.9663  0.7827
   273   283   244  2.9646  0.7797
   275   288   246  2.9630  0.7815
   273   288   244  2.9476  0.7737
   275   285   246  2.9458  0.7754
   274   287   246  2.9008  0.7593
   276   283   246  2.8918  0.7561
   274   286   246  2.8913  0.7559
   275   284   246  2.8853  0.7538
   274   288   246  2.8782  0.7513
   273   282   244  2.8773  0.7487
   274   285   246  2.8527  0.7423
   275   283   246  2.8030  0.7249
   273   287   246  2.8024  0.7247
   273   286   246  2.7897  0.7202
   274   284   246  2.7883  0.7197
   273   288   246  2.7825  0.7177
   273   285   246  2.7475  0.7056
   274   283   246  2.7017  0.6899
   273   284   246  2.6794  0.6823
   277   288   245  2.5905  0.6514
   278   288   245  2.5840  0.6492
   276   288   245  2.5793  0.6477
   279   287   245  2.5748  0.6462
   279   286   245  2.5704  0.6447
   279   288   245  2.5582  0.6407
   275   288   245  2.5510  0.6383
   279   285   245  2.5455  0.6365
   274   288   245  2.5054  0.6233
   279   284   245  2.5016  0.6220
   278   287   247  3.3589  0.9314
   277   287   247  3.3583  0.9312
   278   286   247  3.3543  0.9296
   277   286   247  3.3532  0.9292
   278   288   247  3.3303  0.9203
   279   287   247  3.3300  0.9202
   277   288   247  3.3297  0.9200
   276   287   247  3.3279  0.9194
   279   286   247  3.3241  0.9179
