#   X     Y     Z      S       D
   415   194   319  2.9479  0.9218
   415   193   319  2.9414  0.9189
   414   194   319  2.9393  0.9180
   414   193   319  2.9378  0.9173
   416   194   319  2.9356  0.9163
   415   195   319  2.9338  0.9155
   416   195   319  2.9280  0.9129
   416   193   319  2.9246  0.9114
   414   195   319  2.9191  0.9090
   413   193   319  2.9144  0.9069
   415   192   319  2.9128  0.9062
   414   192   319  2.9128  0.9062
   413   194   319  2.9110  0.9055
   416   196   319  2.9033  0.9021
   417   194   319  2.9027  0.9018
   417   195   319  2.9015  0.9012
   415   196   319  2.9011  0.9011
   416   192   319  2.8942  0.8980
   413   192   319  2.8938  0.8979
   417   193   319  2.8886  0.8956
   413   195   319  2.8859  0.8944
   417   196   319  2.8855  0.8943
   414   196   319  2.8799  0.8918
   417   192   319  2.8585  0.8825
   413   196   319  2.8420  0.8753
   412   193   319  2.8734  0.8890
   412   194   319  2.8660  0.8857
   414   191   319  2.8638  0.8848
   416   197   319  2.8633  0.8846
   415   191   319  2.8619  0.8839
   412   192   319  2.8576  0.8821
   418   195   319  2.8558  0.8813
   417   197   319  2.8555  0.8811
   415   197   319  2.8525  0.8799
   418   194   319  2.8515  0.8794
   413   191   319  2.8488  0.8783
   418   196   319  2.8485  0.8781
   416   191   319  2.8440  0.8762
   412   195   319  2.8374  0.8733
   418   193   319  2.8357  0.8726
   418   197   319  2.8290  0.8697
   414   197   319  2.8248  0.8679
   412   191   319  2.8176  0.8648
   417   191   319  2.8121  0.8624
   418   192   319  2.8082  0.8607
   412   196   319  2.7910  0.8533
   413   197   319  2.7828  0.8498
   418   191   319  2.7682  0.8436
   412   197   319  2.7300  0.8274
   411   193   319  2.8191  0.8654
   417   198   319  2.8117  0.8622
   416   198   319  2.8094  0.8612
   411   194   319  2.8087  0.8609
   411   192   319  2.8075  0.8604
   418   198   319  2.7964  0.8556
   419   196   319  2.7953  0.8552
   419   195   319  2.7947  0.8549
   414   190   319  2.7923  0.8539
