#   X     Y     Z      S       D
   422   261   195  2.5781  0.6246
   423   261   195  2.5763  0.6240
   422   262   195  2.5647  0.6204
   422   260   195  2.5617  0.6194
   423   262   195  2.5616  0.6194
   423   260   195  2.5591  0.6186
   421   261   195  2.5272  0.6085
   421   260   195  2.5179  0.6056
   421   262   195  2.5107  0.6033
   424   261   195  2.5219  0.6068
   422   263   195  2.5216  0.6067
   422   259   195  2.5181  0.6056
   423   263   195  2.5141  0.6044
   423   259   195  2.5139  0.6043
   424   260   195  2.5111  0.6034
   424   262   195  2.5011  0.6003
