#   X     Y     Z      S       D
   114   368   290  2.9259  0.8429
   113   368   290  2.9250  0.8426
   114   369   290  2.9192  0.8403
   113   367   290  2.9149  0.8385
   113   369   290  2.9091  0.8362
   114   367   290  2.9089  0.8361
   115   369   290  2.8879  0.8278
   115   368   290  2.8838  0.8262
   115   367   290  2.8590  0.8163
   113   368   291  2.6933  0.7540
   113   367   291  2.6883  0.7520
   113   369   291  2.6776  0.7480
   114   368   291  2.6347  0.7317
   114   367   291  2.6273  0.7289
   114   369   291  2.6245  0.7279
   115   368   291  2.5516  0.7006
   115   369   291  2.5468  0.6988
   115   367   291  2.5419  0.6970
   114   370   290  2.8921  0.8294
   112   368   290  2.8848  0.8266
   112   367   290  2.8798  0.8246
   113   366   290  2.8770  0.8235
   115   370   290  2.8736  0.8221
   113   370   290  2.8711  0.8211
   114   366   290  2.8669  0.8195
   112   369   290  2.8623  0.8176
   112   366   290  2.8456  0.8111
   112   370   290  2.8170  0.7998
   116   369   290  2.8151  0.7991
   116   370   290  2.8140  0.7986
   115   366   290  2.8126  0.7981
   116   368   290  2.8000  0.7932
   116   367   290  2.7673  0.7805
   112   368   291  2.7210  0.7646
   112   367   291  2.7190  0.7638
   116   366   290  2.7163  0.7608
   112   369   291  2.7001  0.7566
   112   366   291  2.6913  0.7532
   112   370   291  2.6614  0.7418
   113   366   291  2.6595  0.7411
   113   370   291  2.6463  0.7361
   114   370   291  2.6019  0.7194
   114   366   291  2.5985  0.7181
   114   368   292  2.5411  0.6984
   114   367   292  2.5397  0.6979
   115   368   292  2.5337  0.6957
   115   370   291  2.5332  0.6938
   115   367   292  2.5239  0.6921
   113   367   292  2.5180  0.6899
   115   369   292  2.5154  0.6890
   115   366   291  2.5136  0.6866
   114   369   292  2.5119  0.6877
   113   368   292  2.5115  0.6875
   114   366   292  2.5041  0.6848
   114   371   290  2.8492  0.8125
   115   371   290  2.8443  0.8105
   113   371   290  2.8169  0.7998
   111   368   290  2.8129  0.7982
   113   365   290  2.8126  0.7981
   111   367   290  2.8109  0.7974
   114   365   290  2.8007  0.7935
   116   371   290  2.7984  0.7926
   111   369   290  2.7875  0.7883
