#   X     Y     Z      S       D
   163   194   287  2.6138  0.7167
   163   195   287  2.6034  0.7129
   162   194   287  2.5964  0.7103
   163   193   287  2.5942  0.7094
   162   195   287  2.5939  0.7093
   164   194   287  2.5929  0.7090
   164   193   287  2.5848  0.7060
   164   195   287  2.5720  0.7013
   162   193   287  2.5692  0.7002
   163   195   286  2.5362  0.6865
   164   195   286  2.5274  0.6833
   163   194   286  2.5148  0.6787
   164   194   286  2.5141  0.6785
   163   196   287  2.5639  0.6983
   162   196   287  2.5617  0.6975
   164   192   287  2.5484  0.6926
   163   192   287  2.5462  0.6918
   161   195   287  2.5458  0.6917
   161   194   287  2.5439  0.6910
   165   193   287  2.5394  0.6893
   165   194   287  2.5329  0.6869
   163   196   286  2.5256  0.6826
   164   196   287  2.5239  0.6837
   161   196   287  2.5190  0.6819
   165   192   287  2.5185  0.6817
   162   192   287  2.5144  0.6802
   161   193   287  2.5133  0.6798
   164   196   286  2.5086  0.6765
   165   195   287  2.5000  0.6750
   162   197   287  2.5019  0.6757
