#   X     Y     Z      S       D
   252   469   171  2.6495  0.6522
   252   470   171  2.6467  0.6513
   253   469   171  2.6429  0.6500
   253   470   171  2.6410  0.6494
   251   469   171  2.6395  0.6489
   251   470   171  2.6362  0.6479
   252   468   171  2.6196  0.6425
   253   468   171  2.6122  0.6401
   251   468   171  2.6112  0.6397
   254   469   171  2.6212  0.6430
   254   470   171  2.6200  0.6426
   250   469   171  2.6123  0.6401
   252   471   171  2.6113  0.6398
   250   470   171  2.6092  0.6391
   253   471   171  2.6065  0.6382
   251   471   171  2.6011  0.6365
   254   468   171  2.5906  0.6331
   254   471   171  2.5872  0.6320
   250   468   171  2.5854  0.6315
   250   471   171  2.5761  0.6285
   252   467   171  2.5609  0.6236
   251   467   171  2.5547  0.6216
   253   467   171  2.5525  0.6209
   250   467   171  2.5319  0.6144
   254   467   171  2.5315  0.6142
   255   469   171  2.5858  0.6316
   255   470   171  2.5848  0.6313
   249   469   171  2.5674  0.6257
   249   470   171  2.5655  0.6251
   255   468   171  2.5564  0.6221
   255   471   171  2.5538  0.6213
   252   472   171  2.5464  0.6190
   253   472   171  2.5427  0.6178
   249   468   171  2.5418  0.6175
   251   472   171  2.5374  0.6161
   249   471   171  2.5359  0.6156
   254   472   171  2.5260  0.6125
   250   472   171  2.5157  0.6092
   256   469   171  2.5377  0.6162
   256   470   171  2.5366  0.6159
   256   468   171  2.5100  0.6074
   256   471   171  2.5075  0.6066
   248   469   171  2.5058  0.6061
   248   470   171  2.5058  0.6061
