#   X     Y     Z      S       D
   139   125   189  2.9494  0.7475
   140   125   189  2.9437  0.7455
   140   124   189  2.9387  0.7438
   139   126   189  2.9383  0.7437
   139   124   189  2.9327  0.7418
   138   126   189  2.9324  0.7417
   138   125   189  2.9320  0.7416
   140   126   189  2.9224  0.7383
   138   124   189  2.9025  0.7315
   141   124   189  2.9219  0.7381
   141   125   189  2.9168  0.7364
   140   123   189  2.9105  0.7342
   141   123   189  2.9056  0.7326
   137   126   189  2.9025  0.7315
   138   127   189  2.9017  0.7312
   139   127   189  2.8980  0.7300
   139   123   189  2.8914  0.7277
   137   125   189  2.8903  0.7274
   141   126   189  2.8872  0.7263
   137   127   189  2.8822  0.7246
   140   127   189  2.8738  0.7218
   137   124   189  2.8481  0.7131
   138   123   189  2.8476  0.7130
   141   127   189  2.8324  0.7079
   137   123   189  2.7800  0.6905
   142   124   189  2.8850  0.7256
   142   123   189  2.8789  0.7235
   141   122   189  2.8722  0.7213
   142   125   189  2.8718  0.7211
   140   122   189  2.8637  0.7184
   142   122   189  2.8575  0.7163
   136   126   189  2.8477  0.7130
   138   128   189  2.8408  0.7107
   136   127   189  2.8379  0.7097
   142   126   189  2.8360  0.7091
   139   122   189  2.8303  0.7072
   139   128   189  2.8299  0.7071
   137   128   189  2.8295  0.7069
   136   125   189  2.8241  0.7051
   140   128   189  2.7999  0.6971
   136   128   189  2.7942  0.6952
   142   127   189  2.7770  0.6895
   138   122   189  2.7722  0.6879
   136   124   189  2.7702  0.6872
   141   128   189  2.7546  0.6821
   142   128   189  2.6974  0.6633
   137   122   189  2.6914  0.6614
   136   123   189  2.6905  0.6611
   136   122   189  2.5908  0.6290
   143   123   189  2.8338  0.7084
   143   124   189  2.8315  0.7076
   141   121   189  2.8264  0.7059
   142   121   189  2.8255  0.7056
   143   122   189  2.8230  0.7048
   143   125   189  2.8118  0.7010
   143   121   189  2.8033  0.6982
   140   121   189  2.8030  0.6981
   143   126   189  2.7717  0.6877
   135   127   189  2.7683  0.6866
   135   126   189  2.7680  0.6865
   139   121   189  2.7543  0.6820
   138   129   189  2.7528  0.6815
   137   129   189  2.7470  0.6796
   139   129   189  2.7379  0.6766
   135   128   189  2.7344  0.6754
   135   125   189  2.7342  0.6754
   136   129   189  2.7188  0.6703
   143   127   189  2.7105  0.6676
   140   129   189  2.7054  0.6659
   138   121   189  2.6816  0.6582
   135   124   189  2.6704  0.6545
   135   129   189  2.6679  0.6538
   141   129   189  2.6592  0.6509
   143   128   189  2.6309  0.6418
   142   129   189  2.6029  0.6328
   137   121   189  2.5880  0.6281
   135   123   189  2.5815  0.6260
   143   129   189  2.5386  0.6124
   142   120   189  2.7863  0.6925
   143   120   189  2.7780  0.6898
   144   123   189  2.7745  0.6887
   144   122   189  2.7730  0.6881
   141   120   189  2.7721  0.6878
   144   124   189  2.7649  0.6855
   144   121   189  2.7643  0.6853
   144   120   189  2.7516  0.6811
   144   125   189  2.7400  0.6773
   140   120   189  2.7328  0.6749
   144   126   189  2.6968  0.6631
   134   127   189  2.6746  0.6559
   139   120   189  2.6683  0.6539
   134   126   189  2.6647  0.6527
   134   128   189  2.6510  0.6483
   138   130   189  2.6428  0.6456
   137   130   189  2.6395  0.6446
   144   127   189  2.6347  0.6430
   139   130   189  2.6275  0.6407
   134   125   189  2.6223  0.6390
   136   130   189  2.6163  0.6371
   140   130   189  2.5963  0.6307
   134   129   189  2.5954  0.6304
   138   120   189  2.5810  0.6258
   135   130   189  2.5734  0.6234
   144   128   189  2.5563  0.6180
   141   130   189  2.5528  0.6169
   134   124   189  2.5510  0.6163
   134   130   189  2.5118  0.6040
   142   130   189  2.5002  0.6003
   143   119   189  2.7493  0.6803
   142   119   189  2.7426  0.6781
   144   119   189  2.7369  0.6763
   145   121   189  2.7133  0.6685
   145   120   189  2.7123  0.6682
   141   119   189  2.7123  0.6682
   145   122   189  2.7118  0.6680
   145   119   189  2.7111  0.6678
   145   123   189  2.7049  0.6658
   145   124   189  2.6885  0.6604
   145   125   189  2.6588  0.6508
   140   119   189  2.6566  0.6501
   145   126   189  2.6130  0.6361
   139   119   189  2.5762  0.6243
   133   127   189  2.5589  0.6188
   145   127   189  2.5506  0.6162
   133   128   189  2.5460  0.6147
   133   126   189  2.5402  0.6129
   138   131   189  2.5170  0.6056
   137   131   189  2.5133  0.6044
   139   131   189  2.5047  0.6017
   133   129   189  2.5029  0.6012
   144   118   189  2.7211  0.6711
   143   118   189  2.7182  0.6701
   145   118   189  2.7100  0.6674
   142   118   189  2.6957  0.6628
   146   118   189  2.6909  0.6612
   146   119   189  2.6771  0.6567
   146   120   189  2.6651  0.6528
   146   121   189  2.6544  0.6494
   141   118   189  2.6491  0.6477
   146   122   189  2.6430  0.6457
   146   123   189  2.6276  0.6407
   146   124   189  2.6044  0.6333
   140   118   189  2.5770  0.6246
   146   125   189  2.5699  0.6223
   146   126   189  2.5213  0.6069
   145   117   189  2.7082  0.6669
   146   117   189  2.7053  0.6659
   144   117   189  2.7033  0.6652
   147   117   189  2.6985  0.6637
   143   117   189  2.6845  0.6591
   147   118   189  2.6680  0.6538
   142   117   189  2.6460  0.6466
   147   119   189  2.6389  0.6444
   147   120   189  2.6131  0.6361
   147   121   189  2.5903  0.6288
   141   117   189  2.5834  0.6266
   147   122   189  2.5684  0.6218
   147   117   188  2.5486  0.6157
   147   123   189  2.5441  0.6141
   147   124   189  2.5137  0.6045
   148   116   189  2.7328  0.6749
   147   116   189  2.7269  0.6730
   146   116   189  2.7172  0.6698
   147   116   187  2.7059  0.6664
   145   116   189  2.7034  0.6653
   146   116   187  2.6980  0.6638
   148   116   187  2.6951  0.6628
   148   117   189  2.6890  0.6606
   144   116   189  2.6819  0.6583
   148   116   188  2.6595  0.6511
   143   116   189  2.6470  0.6470
   148   118   189  2.6425  0.6455
   146   117   187  2.6274  0.6409
   147   117   187  2.6254  0.6403
   148   117   187  2.6077  0.6346
   147   116   188  2.5985  0.6315
   148   117   188  2.5980  0.6314
   148   119   189  2.5978  0.6312
   142   116   189  2.5928  0.6296
   148   120   189  2.5574  0.6183
   146   118   187  2.5542  0.6175
   147   118   187  2.5418  0.6136
   146   116   188  2.5317  0.6103
   148   118   188  2.5257  0.6084
   148   121   189  2.5216  0.6070
   148   118   187  2.5163  0.6056
   141   116   189  2.5154  0.6051
   149   115   189  2.7796  0.6903
   147   115   187  2.7767  0.6896
   148   115   187  2.7717  0.6880
   149   115   188  2.7686  0.6868
   148   115   189  2.7683  0.6866
   146   115   187  2.7599  0.6841
   147   115   189  2.7482  0.6800
   149   115   187  2.7471  0.6798
   149   116   189  2.7320  0.6746
   146   115   189  2.7229  0.6716
   145   115   187  2.7211  0.6713
   148   115   188  2.7094  0.6673
   149   116   188  2.7091  0.6673
   145   115   189  2.6927  0.6618
   149   117   189  2.6742  0.6558
   145   116   187  2.6708  0.6549
   149   116   187  2.6675  0.6538
   144   115   189  2.6548  0.6495
   149   117   188  2.6375  0.6440
   147   115   188  2.6371  0.6439
   145   117   187  2.6128  0.6362
   149   118   189  2.6124  0.6359
   143   115   189  2.6043  0.6333
   149   117   187  2.5762  0.6245
   146   115   188  2.5577  0.6185
   149   118   188  2.5553  0.6178
   145   118   187  2.5527  0.6171
   149   119   189  2.5520  0.6166
   142   115   189  2.5357  0.6115
   150   114   188  2.8622  0.7180
   148   114   187  2.8321  0.7081
   147   114   187  2.8320  0.7080
   150   114   189  2.8142  0.7018
   149   114   188  2.8139  0.7019
   149   114   189  2.8105  0.7006
   150   115   188  2.8104  0.7007
   149   114   187  2.8099  0.7006
   146   114   187  2.8074  0.6998
   148   114   189  2.7897  0.6937
   150   115   189  2.7762  0.6892
   150   114   187  2.7690  0.6871
   145   114   187  2.7583  0.6835
   147   114   189  2.7577  0.6831
   148   114   188  2.7463  0.6795
   150   116   188  2.7430  0.6784
   150   116   189  2.7188  0.6703
   146   114   189  2.7183  0.6702
   150   115   187  2.7060  0.6664
   144   114   187  2.6874  0.6603
   145   114   189  2.6730  0.6554
   147   114   188  2.6639  0.6526
   150   117   188  2.6627  0.6522
   144   115   187  2.6622  0.6521
   150   117   189  2.6486  0.6475
   150   116   187  2.6258  0.6404
   144   116   187  2.6257  0.6404
   144   114   189  2.6201  0.6383
   144   117   187  2.5825  0.6265
