#   X     Y     Z      S       D
    87   468   231  2.8116  0.7139
    86   468   231  2.8106  0.7136
    86   469   231  2.8037  0.7112
    87   469   231  2.8035  0.7111
    87   467   231  2.8025  0.7108
    86   467   231  2.8004  0.7101
    88   468   231  2.7999  0.7099
    88   467   231  2.7918  0.7072
    88   469   231  2.7909  0.7068
    85   468   231  2.7959  0.7085
    85   469   231  2.7903  0.7067
    85   467   231  2.7842  0.7046
    86   470   231  2.7791  0.7029
    89   468   231  2.7780  0.7025
    87   470   231  2.7774  0.7023
    87   466   231  2.7771  0.7021
    86   466   231  2.7733  0.7009
    89   467   231  2.7708  0.7000
    89   469   231  2.7680  0.6991
    88   466   231  2.7678  0.6990
    85   470   231  2.7676  0.6990
    88   470   231  2.7634  0.6975
    85   466   231  2.7551  0.6947
    89   466   231  2.7481  0.6924
    89   470   231  2.7393  0.6894
    84   468   231  2.7668  0.6987
    84   469   231  2.7632  0.6975
    84   467   231  2.7532  0.6941
    90   468   231  2.7489  0.6927
    90   467   231  2.7428  0.6906
    84   470   231  2.7427  0.6906
    90   469   231  2.7379  0.6890
    86   471   231  2.7362  0.6884
    87   465   231  2.7360  0.6883
    87   471   231  2.7323  0.6871
    86   465   231  2.7298  0.6862
    88   465   231  2.7290  0.6860
    85   471   231  2.7272  0.6854
    84   466   231  2.7217  0.6835
    90   466   231  2.7213  0.6834
    88   471   231  2.7165  0.6818
    89   465   231  2.7113  0.6800
    85   465   231  2.7088  0.6792
    90   470   231  2.7081  0.6790
    84   471   231  2.7051  0.6780
    89   471   231  2.6909  0.6732
    90   465   231  2.6864  0.6717
    84   465   231  2.6725  0.6671
    90   471   231  2.6587  0.6625
    83   468   231  2.7235  0.6841
    83   469   231  2.7223  0.6837
    91   468   231  2.7161  0.6816
    91   467   231  2.7110  0.6799
    83   467   231  2.7074  0.6787
    83   470   231  2.7044  0.6777
    91   469   231  2.7041  0.6776
    91   466   231  2.6910  0.6733
    87   464   231  2.6808  0.6699
    88   464   231  2.6770  0.6686
    86   472   231  2.6740  0.6676
    83   466   231  2.6734  0.6674
    91   470   231  2.6734  0.6674
    86   464   231  2.6712  0.6667
    83   471   231  2.6697  0.6662
    85   472   231  2.6682  0.6657
    87   472   231  2.6674  0.6654
    89   464   231  2.6622  0.6637
    91   465   231  2.6580  0.6623
    88   472   231  2.6496  0.6595
    84   472   231  2.6494  0.6595
    85   464   231  2.6466  0.6586
    90   464   231  2.6399  0.6564
    91   471   231  2.6235  0.6509
    89   472   231  2.6227  0.6507
    83   465   231  2.6214  0.6503
    83   472   231  2.6172  0.6489
    91   464   231  2.6142  0.6479
    84   464   231  2.6068  0.6455
    90   472   231  2.5901  0.6400
    91   472   231  2.5555  0.6288
    83   464   231  2.5524  0.6278
    91   465   230  2.5155  0.6153
    91   464   230  2.5127  0.6143
    92   468   231  2.6822  0.6703
    92   467   231  2.6785  0.6691
    92   469   231  2.6691  0.6660
    82   469   231  2.6677  0.6655
    82   468   231  2.6662  0.6650
    92   466   231  2.6602  0.6630
    82   470   231  2.6526  0.6605
    82   467   231  2.6476  0.6589
    92   470   231  2.6378  0.6557
    92   465   231  2.6296  0.6529
    82   471   231  2.6207  0.6500
    88   463   231  2.6142  0.6479
    87   463   231  2.6141  0.6479
    82   466   231  2.6111  0.6469
    89   463   231  2.6030  0.6442
    86   463   231  2.6002  0.6433
    86   473   231  2.5922  0.6407
    85   473   231  2.5897  0.6399
    92   464   231  2.5887  0.6396
    92   471   231  2.5882  0.6394
    90   463   231  2.5840  0.6380
    87   473   231  2.5829  0.6377
    84   473   231  2.5744  0.6349
    85   463   231  2.5713  0.6339
    82   472   231  2.5709  0.6338
    88   473   231  2.5634  0.6313
    91   463   231  2.5615  0.6307
    82   465   231  2.5566  0.6291
    92   465   230  2.5538  0.6276
    92   466   230  2.5481  0.6257
    83   473   231  2.5452  0.6254
    92   464   230  2.5396  0.6230
    92   463   231  2.5393  0.6235
    89   473   231  2.5361  0.6225
    84   463   231  2.5274  0.6197
    92   472   231  2.5218  0.6179
    92   467   230  2.5198  0.6166
    92   463   230  2.5091  0.6132
    90   473   231  2.5044  0.6123
    82   473   231  2.5010  0.6112
    93   468   231  2.6483  0.6591
    93   467   231  2.6464  0.6585
    93   469   231  2.6341  0.6544
    93   466   231  2.6306  0.6533
    93   465   231  2.6031  0.6443
    93   470   231  2.6026  0.6441
    81   469   231  2.5995  0.6431
    81   468   231  2.5954  0.6417
    81   470   231  2.5871  0.6390
    93   466   230  2.5850  0.6377
    93   465   230  2.5783  0.6355
    81   467   231  2.5744  0.6349
    93   467   230  2.5687  0.6324
    93   464   231  2.5657  0.6321
    81   471   231  2.5577  0.6295
    93   471   231  2.5542  0.6283
    93   464   230  2.5529  0.6273
    88   462   231  2.5439  0.6250
    87   462   231  2.5394  0.6236
    89   462   231  2.5366  0.6227
    81   466   231  2.5360  0.6225
    93   468   230  2.5265  0.6188
    90   462   231  2.5211  0.6177
    86   462   231  2.5208  0.6176
    93   463   231  2.5198  0.6172
    93   463   230  2.5129  0.6144
    81   472   231  2.5097  0.6140
    91   462   231  2.5018  0.6115
    94   467   231  2.6149  0.6481
    94   468   231  2.6142  0.6479
    94   466   230  2.6105  0.6460
    94   467   230  2.6066  0.6448
    94   466   231  2.6024  0.6440
    94   469   231  2.5987  0.6428
    94   465   230  2.5915  0.6398
    94   465   231  2.5789  0.6364
    94   468   230  2.5753  0.6346
    94   470   231  2.5675  0.6327
    94   464   230  2.5553  0.6281
    94   464   231  2.5458  0.6256
    94   471   231  2.5209  0.6176
    80   469   231  2.5178  0.6166
    94   469   230  2.5143  0.6149
    80   468   231  2.5116  0.6146
    80   470   231  2.5076  0.6133
    94   463   230  2.5066  0.6124
    94   463   231  2.5037  0.6121
    95   467   230  2.6336  0.6536
    95   466   230  2.6259  0.6511
    95   468   230  2.6127  0.6468
    95   465   230  2.5958  0.6412
    95   467   231  2.5826  0.6376
    95   468   231  2.5787  0.6363
    95   466   231  2.5745  0.6350
    95   469   231  2.5616  0.6307
    95   469   230  2.5594  0.6294
    95   465   231  2.5560  0.6289
    95   464   230  2.5498  0.6263
    95   470   231  2.5306  0.6207
    95   464   231  2.5277  0.6198
    96   467   230  2.6490  0.6587
    96   468   230  2.6371  0.6547
    96   466   230  2.6317  0.6530
    96   465   230  2.5923  0.6401
    96   469   230  2.5906  0.6395
    96   467   231  2.5481  0.6264
    96   466   231  2.5452  0.6254
    96   468   231  2.5403  0.6239
    96   464   230  2.5381  0.6225
    96   465   231  2.5323  0.6213
    96   469   231  2.5210  0.6176
    96   464   231  2.5093  0.6139
    96   470   230  2.5080  0.6129
    97   467   230  2.6510  0.6593
    97   468   230  2.6457  0.6576
    97   466   230  2.6268  0.6514
    97   469   230  2.6045  0.6441
    97   465   230  2.5808  0.6363
    97   470   230  2.5251  0.6183
    97   464   230  2.5207  0.6169
    97   466   231  2.5129  0.6150
    97   467   231  2.5101  0.6141
    97   465   231  2.5059  0.6128
    98   467   230  2.6378  0.6550
    98   468   230  2.6363  0.6545
    98   466   230  2.6097  0.6458
    98   469   230  2.5988  0.6422
    98   465   230  2.5602  0.6297
    98   470   230  2.5223  0.6174
    99   468   230  2.6085  0.6454
    99   467   230  2.6084  0.6454
    99   466   230  2.5796  0.6360
    99   469   230  2.5732  0.6339
    99   465   230  2.5300  0.6199
   100   467   230  2.5646  0.6311
   100   468   230  2.5642  0.6310
   100   466   230  2.5377  0.6224
   100   469   230  2.5304  0.6200
   101   467   230  2.5103  0.6136
   101   468   230  2.5083  0.6129
