#   X     Y     Z      S       D
   376   207   205  2.5660  0.6216
   376   206   205  2.5648  0.6212
   375   206   205  2.5636  0.6208
   375   207   205  2.5599  0.6196
   377   207   205  2.5555  0.6182
   376   208   205  2.5489  0.6162
   377   206   205  2.5486  0.6161
   377   208   205  2.5448  0.6149
   375   208   205  2.5375  0.6125
   374   206   205  2.5473  0.6157
   375   205   205  2.5457  0.6152
   376   205   205  2.5419  0.6139
   374   207   205  2.5389  0.6130
   374   205   205  2.5347  0.6117
   378   207   205  2.5270  0.6092
   378   208   205  2.5243  0.6084
   377   209   205  2.5211  0.6074
   377   205   205  2.5200  0.6070
   376   209   205  2.5179  0.6064
   378   206   205  2.5128  0.6048
   374   208   205  2.5116  0.6044
   378   209   205  2.5094  0.6037
   375   209   205  2.5003  0.6008
   373   206   205  2.5184  0.6065
   373   205   205  2.5115  0.6044
   375   204   205  2.5056  0.6025
   373   207   205  2.5048  0.6022
   374   204   205  2.5008  0.6010
