#   X     Y     Z      S       D
   317   187   155  2.7199  0.6832
   317   188   155  2.7150  0.6815
   317   186   155  2.7079  0.6792
   316   187   155  2.7076  0.6791
   318   187   155  2.7030  0.6775
   316   188   155  2.7020  0.6772
   318   188   155  2.6994  0.6763
   316   186   155  2.6959  0.6752
   318   186   155  2.6907  0.6734
   317   189   155  2.6957  0.6751
   318   189   155  2.6824  0.6707
   316   189   155  2.6815  0.6704
   317   185   155  2.6763  0.6687
   316   185   155  2.6639  0.6646
   319   187   155  2.6638  0.6645
   319   188   155  2.6623  0.6640
   315   187   155  2.6599  0.6632
   318   185   155  2.6596  0.6631
   315   188   155  2.6540  0.6613
   319   186   155  2.6504  0.6601
   315   186   155  2.6485  0.6594
   319   189   155  2.6484  0.6594
   315   189   155  2.6330  0.6544
   319   185   155  2.6195  0.6499
   315   185   155  2.6169  0.6491
   317   190   155  2.6645  0.6648
   318   190   155  2.6544  0.6614
   316   190   155  2.6483  0.6594
   319   190   155  2.6248  0.6516
   317   184   155  2.6217  0.6506
   320   188   155  2.6101  0.6468
   316   184   155  2.6086  0.6463
   320   187   155  2.6085  0.6463
   318   184   155  2.6064  0.6456
   320   189   155  2.6005  0.6437
   315   190   155  2.5993  0.6433
   320   186   155  2.5932  0.6413
   320   190   155  2.5822  0.6377
   314   187   155  2.5720  0.6344
   319   184   155  2.5678  0.6330
   314   188   155  2.5659  0.6324
   315   184   155  2.5623  0.6312
   320   185   155  2.5617  0.6311
   314   186   155  2.5613  0.6309
   314   189   155  2.5454  0.6258
   314   185   155  2.5312  0.6212
   314   190   155  2.5128  0.6153
   320   184   155  2.5110  0.6147
   317   191   155  2.6243  0.6515
   318   191   155  2.6184  0.6496
   316   191   155  2.6055  0.6453
   319   191   155  2.5943  0.6417
   320   191   155  2.5584  0.6300
   315   191   155  2.5559  0.6292
   321   188   155  2.5489  0.6269
   321   189   155  2.5446  0.6255
   321   187   155  2.5431  0.6250
   317   183   155  2.5407  0.6242
   321   190   155  2.5327  0.6217
   318   183   155  2.5276  0.6200
   316   183   155  2.5268  0.6198
   321   186   155  2.5248  0.6191
   321   191   155  2.5164  0.6164
   317   192   155  2.5790  0.6367
   318   192   155  2.5783  0.6364
   319   192   155  2.5609  0.6308
   316   192   155  2.5570  0.6295
   320   192   155  2.5328  0.6217
   315   192   155  2.5066  0.6133
   318   193   155  2.5388  0.6237
   317   193   155  2.5336  0.6220
   319   193   155  2.5291  0.6205
   320   193   155  2.5099  0.6143
   316   193   155  2.5078  0.6137
   318   194   155  2.5050  0.6128
   319   194   155  2.5035  0.6123
