#   X     Y     Z      S       D
   347   292   133  2.6183  0.6639
   347   293   133  2.6144  0.6626
   346   292   133  2.6110  0.6615
   347   291   133  2.6075  0.6603
   346   293   133  2.6053  0.6595
   348   292   133  2.6029  0.6587
   346   291   133  2.6012  0.6582
   348   293   133  2.5988  0.6574
   348   291   133  2.5929  0.6554
   347   294   133  2.5945  0.6559
   346   294   133  2.5838  0.6523
   347   290   133  2.5831  0.6521
   345   292   133  2.5811  0.6514
   348   294   133  2.5787  0.6506
   346   290   133  2.5759  0.6497
   345   291   133  2.5730  0.6487
   345   293   133  2.5728  0.6487
   348   290   133  2.5703  0.6478
   349   292   133  2.5658  0.6463
   349   291   133  2.5590  0.6440
   349   293   133  2.5587  0.6439
   345   294   133  2.5492  0.6408
   345   290   133  2.5474  0.6402
   349   290   133  2.5398  0.6377
   349   294   133  2.5355  0.6362
   347   295   133  2.5578  0.6436
   346   295   133  2.5467  0.6400
   347   289   133  2.5443  0.6392
   348   295   133  2.5411  0.6381
   348   289   133  2.5349  0.6360
   346   289   133  2.5341  0.6358
   344   292   133  2.5302  0.6345
   344   291   133  2.5233  0.6322
   344   293   133  2.5199  0.6311
   345   295   133  2.5120  0.6285
   350   292   133  2.5083  0.6272
   349   289   133  2.5082  0.6272
   350   291   133  2.5073  0.6269
   345   289   133  2.5027  0.6254
   347   296   133  2.5054  0.6263
