#   X     Y     Z      S       D
    97   208   274  2.7463  0.7434
    96   208   274  2.7415  0.7417
    97   209   274  2.7322  0.7383
    96   209   274  2.7290  0.7371
    97   207   274  2.7273  0.7365
    96   207   274  2.7201  0.7338
    98   208   274  2.7181  0.7331
    98   207   274  2.7024  0.7274
    98   209   274  2.7022  0.7273
    95   208   274  2.7021  0.7273
    95   209   274  2.6911  0.7233
    97   210   274  2.6844  0.7208
    96   210   274  2.6818  0.7199
    95   207   274  2.6792  0.7190
    97   206   274  2.6769  0.7181
    96   206   274  2.6668  0.7144
    99   208   274  2.6617  0.7126
    98   206   274  2.6562  0.7106
    98   210   274  2.6541  0.7099
    99   207   274  2.6498  0.7083
    95   210   274  2.6455  0.7067
    99   209   274  2.6436  0.7061
    95   206   274  2.6245  0.6992
    99   206   274  2.6086  0.6935
    99   210   274  2.5954  0.6888
    94   208   274  2.6309  0.7015
    94   209   274  2.6217  0.6982
    94   207   274  2.6070  0.6930
    97   211   274  2.6036  0.6918
    96   211   274  2.6009  0.6908
    97   205   274  2.5977  0.6897
    96   205   274  2.5846  0.6850
   100   208   274  2.5837  0.6847
    98   205   274  2.5817  0.6840
    94   210   274  2.5786  0.6828
   100   207   274  2.5757  0.6818
    98   211   274  2.5747  0.6814
    95   211   274  2.5661  0.6784
   100   209   274  2.5634  0.6775
    94   206   274  2.5523  0.6735
    95   205   274  2.5413  0.6697
    99   205   274  2.5398  0.6691
   100   206   274  2.5395  0.6690
    99   211   274  2.5180  0.6615
   100   210   274  2.5152  0.6605
    94   211   274  2.5024  0.6560
    93   208   274  2.5340  0.6671
    93   209   274  2.5270  0.6646
    93   207   274  2.5094  0.6585
