#   X     Y     Z      S       D
   156   168   185  2.5456  0.6151
   156   169   185  2.5418  0.6139
   156   167   185  2.5387  0.6129
   155   169   185  2.5384  0.6128
   155   168   185  2.5374  0.6125
   157   168   185  2.5330  0.6111
   157   167   185  2.5302  0.6102
   155   167   185  2.5271  0.6093
   157   169   185  2.5239  0.6082
   155   170   185  2.5272  0.6093
   156   170   185  2.5250  0.6086
   156   166   185  2.5225  0.6078
   154   169   185  2.5201  0.6071
   157   166   185  2.5162  0.6058
   154   168   185  2.5151  0.6055
   154   170   185  2.5136  0.6050
   155   166   185  2.5090  0.6036
   154   167   185  2.5019  0.6013
   157   170   185  2.5009  0.6010
   155   171   185  2.5006  0.6009
