#   X     Y     Z      S       D
   326   188   224  2.8423  0.7195
   327   188   224  2.8389  0.7184
   326   187   224  2.8384  0.7182
   325   188   224  2.8362  0.7175
   327   187   224  2.8352  0.7171
   325   187   224  2.8318  0.7160
   326   189   224  2.8283  0.7148
   327   189   224  2.8250  0.7137
   325   189   224  2.8224  0.7128
   325   189   223  2.5590  0.6253
   325   188   223  2.5151  0.6113
   328   188   224  2.8244  0.7134
   324   188   224  2.8216  0.7125
   328   187   224  2.8205  0.7121
   324   187   224  2.8163  0.7107
   326   186   224  2.8119  0.7092
   328   189   224  2.8106  0.7088
   327   186   224  2.8092  0.7083
   324   189   224  2.8079  0.7079
   325   186   224  2.8042  0.7066
   326   190   224  2.8021  0.7059
   327   190   224  2.7987  0.7047
   325   190   224  2.7962  0.7039
   328   186   224  2.7946  0.7034
   324   186   224  2.7870  0.7008
   328   190   224  2.7842  0.6999
   324   190   224  2.7817  0.6990
   324   190   223  2.6543  0.6562
   324   189   223  2.6272  0.6474
   325   190   223  2.5886  0.6349
   324   188   223  2.5832  0.6331
   324   187   223  2.5174  0.6120
   326   190   223  2.5155  0.6114
   324   190   225  2.5109  0.6109
   323   188   224  2.7980  0.7045
   329   188   224  2.7966  0.7041
   329   187   224  2.7924  0.7026
   323   187   224  2.7915  0.7023
   323   189   224  2.7847  0.7000
   329   189   224  2.7831  0.6995
   326   191   224  2.7689  0.6947
   329   186   224  2.7662  0.6938
   327   191   224  2.7649  0.6934
   325   191   224  2.7633  0.6929
   323   186   224  2.7600  0.6918
   326   185   224  2.7599  0.6917
   323   190   224  2.7584  0.6912
   327   185   224  2.7582  0.6911
   329   190   224  2.7569  0.6907
   325   185   224  2.7505  0.6886
   328   191   224  2.7500  0.6884
   324   191   224  2.7490  0.6881
   328   185   224  2.7437  0.6863
   324   185   224  2.7308  0.6820
   323   191   224  2.7255  0.6803
   329   191   224  2.7226  0.6793
   323   191   223  2.7152  0.6763
   329   185   224  2.7149  0.6767
   323   190   223  2.7058  0.6731
   323   185   224  2.7009  0.6721
   323   189   223  2.6815  0.6651
   324   191   223  2.6688  0.6610
   323   188   223  2.6372  0.6506
   325   191   223  2.6076  0.6410
   323   187   223  2.5677  0.6281
   323   190   225  2.5654  0.6284
   323   191   225  2.5628  0.6276
   323   189   225  2.5520  0.6241
   326   191   223  2.5375  0.6184
   323   188   225  2.5209  0.6141
   324   191   225  2.5090  0.6103
   322   188   224  2.7643  0.6932
   322   187   224  2.7564  0.6905
   330   188   224  2.7545  0.6899
   322   189   224  2.7516  0.6890
   330   187   224  2.7497  0.6883
   330   189   224  2.7418  0.6857
   322   191   223  2.7416  0.6850
   322   190   223  2.7368  0.6834
   322   192   223  2.7347  0.6827
   326   192   224  2.7326  0.6826
   325   192   224  2.7281  0.6811
   327   192   224  2.7276  0.6810
   322   190   224  2.7254  0.6802
   330   186   224  2.7228  0.6794
   322   186   224  2.7226  0.6793
   330   190   224  2.7161  0.6771
   322   189   223  2.7148  0.6761
   324   192   224  2.7143  0.6765
   323   192   223  2.7142  0.6760
   328   192   224  2.7118  0.6757
   322   191   224  2.6923  0.6693
   323   192   224  2.6910  0.6688
   329   192   224  2.6837  0.6664
   330   191   224  2.6819  0.6658
   326   184   224  2.6819  0.6658
   327   184   224  2.6811  0.6656
   324   192   223  2.6740  0.6627
   330   185   224  2.6709  0.6622
   325   184   224  2.6705  0.6621
   322   188   223  2.6698  0.6613
   328   184   224  2.6667  0.6608
   322   185   224  2.6607  0.6589
   322   192   224  2.6578  0.6579
   324   184   224  2.6480  0.6547
   330   192   224  2.6428  0.6530
   329   184   224  2.6374  0.6512
   325   192   223  2.6183  0.6445
   323   184   224  2.6152  0.6440
   322   190   225  2.6002  0.6397
   322   191   225  2.5965  0.6385
   322   187   223  2.5963  0.6373
   330   184   224  2.5925  0.6366
   322   189   225  2.5867  0.6353
   322   192   225  2.5779  0.6324
   322   184   224  2.5726  0.6302
   322   188   225  2.5537  0.6247
   326   192   223  2.5524  0.6232
   323   192   225  2.5461  0.6222
   321   191   223  2.7441  0.6859
   321   190   223  2.7427  0.6854
   321   192   223  2.7323  0.6820
   321   189   223  2.7219  0.6785
   322   193   223  2.7202  0.6779
   321   188   224  2.7197  0.6783
   321   193   223  2.7128  0.6755
   321   187   224  2.7100  0.6751
   321   189   224  2.7081  0.6745
   323   193   223  2.7061  0.6732
   331   188   224  2.6992  0.6715
   326   193   224  2.6956  0.6703
   331   187   224  2.6932  0.6696
   325   193   224  2.6926  0.6694
   327   193   224  2.6889  0.6681
   331   189   224  2.6876  0.6677
   321   190   224  2.6823  0.6660
   324   193   224  2.6801  0.6652
   321   188   223  2.6755  0.6632
   321   186   224  2.6740  0.6632
   324   193   223  2.6724  0.6622
   328   193   224  2.6716  0.6624
   331   186   224  2.6654  0.6604
   331   190   224  2.6629  0.6596
   323   193   224  2.6576  0.6578
   321   191   224  2.6494  0.6551
   329   193   224  2.6423  0.6528
   331   191   224  2.6293  0.6486
   322   193   224  2.6249  0.6471
   325   193   223  2.6228  0.6459
   321   192   224  2.6149  0.6439
   331   185   224  2.6126  0.6432
   321   185   224  2.6101  0.6423
   321   190   225  2.6069  0.6418
   321   191   225  2.6024  0.6404
   330   193   224  2.6005  0.6392
   321   187   223  2.5980  0.6379
   321   189   225  2.5937  0.6375
   331   192   224  2.5900  0.6358
   321   192   225  2.5828  0.6340
   321   193   224  2.5826  0.6334
   326   183   224  2.5797  0.6325
   327   183   224  2.5795  0.6324
   325   183   224  2.5668  0.6283
   328   183   224  2.5647  0.6277
   326   193   223  2.5618  0.6262
   321   188   225  2.5599  0.6266
   321   193   225  2.5497  0.6233
   331   193   224  2.5469  0.6219
   322   193   225  2.5460  0.6222
   324   183   224  2.5421  0.6204
   329   183   224  2.5345  0.6179
   331   184   224  2.5333  0.6176
   321   184   224  2.5207  0.6136
   323   193   225  2.5165  0.6127
   323   183   224  2.5071  0.6092
   321   187   225  2.5038  0.6087
   320   190   223  2.7212  0.6783
   320   191   223  2.7209  0.6782
   320   192   223  2.7062  0.6733
   322   194   223  2.7017  0.6718
   320   189   223  2.7003  0.6714
   323   194   223  2.6933  0.6690
   321   194   223  2.6896  0.6678
   320   193   223  2.6832  0.6657
   324   194   223  2.6660  0.6600
   320   188   224  2.6641  0.6600
   326   194   224  2.6580  0.6580
   325   194   224  2.6574  0.6578
   320   194   223  2.6570  0.6571
   320   189   224  2.6543  0.6568
   320   187   224  2.6524  0.6561
   320   188   223  2.6518  0.6554
   327   194   224  2.6490  0.6550
   324   194   224  2.6470  0.6544
   332   188   224  2.6343  0.6502
   320   190   224  2.6298  0.6488
   328   194   224  2.6295  0.6487
   332   187   224  2.6266  0.6477
   323   194   224  2.6263  0.6476
   332   189   224  2.6244  0.6470
   325   194   223  2.6227  0.6459
   320   186   224  2.6144  0.6437
   332   190   224  2.6010  0.6394
   329   194   224  2.5986  0.6386
   320   191   224  2.5978  0.6383
   332   186   224  2.5973  0.6382
   322   194   224  2.5952  0.6375
   320   190   225  2.5795  0.6330
   320   191   225  2.5749  0.6315
   320   187   223  2.5709  0.6291
   332   191   224  2.5680  0.6287
   326   194   223  2.5673  0.6280
   320   189   225  2.5664  0.6287
   320   192   224  2.5641  0.6275
   330   194   224  2.5554  0.6246
   320   192   225  2.5553  0.6252
   321   194   224  2.5545  0.6244
   320   185   224  2.5493  0.6227
   332   185   224  2.5434  0.6208
   320   193   224  2.5328  0.6174
   320   188   225  2.5325  0.6179
   332   192   224  2.5284  0.6160
   320   193   225  2.5226  0.6147
   320   194   224  2.5065  0.6090
   327   194   223  2.5037  0.6076
   321   194   225  2.5032  0.6085
   322   194   225  2.5007  0.6077
   331   194   224  2.5005  0.6071
   322   195   223  2.6814  0.6651
   323   195   223  2.6779  0.6639
   319   190   223  2.6730  0.6624
   319   191   223  2.6728  0.6623
   321   195   223  2.6658  0.6600
   319   192   223  2.6572  0.6572
   324   195   223  2.6565  0.6569
   319   189   223  2.6507  0.6551
   319   193   223  2.6328  0.6492
   320   195   223  2.6311  0.6486
   325   195   224  2.6218  0.6461
   325   195   223  2.6198  0.6449
   326   195   224  2.6191  0.6453
   324   195   224  2.6147  0.6438
   327   195   224  2.6069  0.6413
   319   194   223  2.6053  0.6403
   319   188   223  2.5999  0.6385
   319   188   224  2.5989  0.6387
   323   195   224  2.5972  0.6381
   319   189   224  2.5918  0.6364
   328   195   224  2.5848  0.6341
   319   187   224  2.5846  0.6341
   319   195   223  2.5789  0.6317
   326   195   223  2.5708  0.6291
   319   190   224  2.5697  0.6293
   322   195   224  2.5691  0.6291
   333   188   224  2.5653  0.6278
   333   189   224  2.5573  0.6253
