#   X     Y     Z      S       D
   121   281   287  2.9753  0.8562
   121   280   287  2.9720  0.8549
   122   280   287  2.9710  0.8545
   122   281   287  2.9704  0.8543
   120   281   287  2.9581  0.8493
   120   280   287  2.9526  0.8472
   121   282   287  2.9438  0.8437
   122   282   287  2.9377  0.8412
   120   282   287  2.9269  0.8369
   122   282   286  2.6948  0.7452
   121   282   286  2.6779  0.7388
   122   281   286  2.6623  0.7330
   121   281   286  2.6513  0.7289
   120   282   286  2.6360  0.7232
   122   282   288  2.6231  0.7219
   120   281   286  2.6153  0.7155
   122   281   288  2.6126  0.7180
   122   280   286  2.6053  0.7118
   121   280   286  2.5993  0.7096
   121   282   288  2.5971  0.7123
   121   281   288  2.5939  0.7111
   122   280   288  2.5844  0.7076
   121   280   288  2.5714  0.7027
   120   280   286  2.5688  0.6984
   120   281   288  2.5532  0.6961
   120   282   288  2.5492  0.6946
   120   280   288  2.5371  0.6902
   123   280   287  2.9518  0.8468
   123   281   287  2.9455  0.8443
   122   279   287  2.9380  0.8413
   121   279   287  2.9329  0.8393
   123   279   287  2.9271  0.8370
   119   281   287  2.9176  0.8332
   119   280   287  2.9113  0.8307
   123   282   287  2.9107  0.8305
   120   279   287  2.9100  0.8302
   119   282   287  2.8861  0.8208
   121   283   287  2.8813  0.8189
   122   283   287  2.8774  0.8174
   119   279   287  2.8676  0.8135
   120   283   287  2.8621  0.8114
   123   283   287  2.8522  0.8075
   119   283   287  2.8189  0.7945
   122   283   286  2.7049  0.7490
   123   283   286  2.7019  0.7479
   123   283   285  2.6959  0.7438
   123   282   285  2.6951  0.7435
   123   281   285  2.6863  0.7402
   123   282   286  2.6844  0.7413
   121   283   286  2.6814  0.7402
   123   280   285  2.6675  0.7332
   122   283   285  2.6459  0.7251
   122   282   285  2.6459  0.7251
   123   281   286  2.6455  0.7268
   122   281   285  2.6362  0.7215
   123   279   285  2.6361  0.7215
   120   283   286  2.6334  0.7222
   123   282   288  2.6267  0.7233
   123   283   288  2.6254  0.7228
   122   280   285  2.6150  0.7137
   122   283   288  2.6125  0.7180
   123   281   288  2.6091  0.7167
   123   280   286  2.5839  0.7040
   121   282   285  2.5814  0.7013
   122   279   285  2.5801  0.7009
   121   283   285  2.5794  0.7006
   121   283   288  2.5783  0.7053
   123   280   288  2.5761  0.7045
   119   282   286  2.5725  0.6997
   121   281   285  2.5717  0.6978
   119   283   286  2.5640  0.6966
   119   281   286  2.5577  0.6943
   121   280   285  2.5487  0.6894
   122   279   288  2.5436  0.6925
   121   279   288  2.5342  0.6891
   123   279   288  2.5331  0.6887
   122   279   286  2.5236  0.6819
   120   283   288  2.5230  0.6850
   121   279   286  2.5213  0.6811
   119   280   286  2.5171  0.6796
   121   279   285  2.5107  0.6756
   120   279   288  2.5051  0.6785
   120   282   285  2.5050  0.6736
   124   280   287  2.9163  0.8327
   124   281   287  2.9033  0.8276
   124   279   287  2.9017  0.8270
   122   278   287  2.8728  0.8156
   123   278   287  2.8723  0.8154
   124   282   287  2.8656  0.8128
   121   278   287  2.8602  0.8106
   124   278   287  2.8594  0.8103
   118   281   287  2.8536  0.8080
   118   280   287  2.8474  0.8056
   120   278   287  2.8332  0.8001
   118   282   287  2.8216  0.7956
   124   283   287  2.8085  0.7905
   118   279   287  2.8044  0.7889
   122   284   287  2.7950  0.7853
   121   284   287  2.7929  0.7845
   119   278   287  2.7899  0.7833
   123   284   287  2.7759  0.7779
   120   284   287  2.7679  0.7748
   118   283   287  2.7525  0.7690
   124   284   287  2.7381  0.7635
   118   278   287  2.7283  0.7597
   124   283   285  2.7271  0.7556
   124   282   285  2.7264  0.7553
   124   284   285  2.7215  0.7534
   119   284   287  2.7195  0.7564
   124   281   285  2.7191  0.7525
   124   280   285  2.7031  0.7465
