#   X     Y     Z      S       D
   225   238   229  5.3090  1.8115
   226   238   229  5.3012  1.8072
   225   239   229  5.2991  1.8060
   226   239   229  5.2962  1.8044
   224   238   229  5.2857  1.7986
   224   239   229  5.2717  1.7908
   225   237   229  5.2711  1.7904
   226   237   229  5.2595  1.7841
   224   237   229  5.2510  1.7793
   227   238   229  5.2653  1.7872
   227   239   229  5.2652  1.7872
   226   240   229  5.2447  1.7759
   225   240   229  5.2421  1.7744
   223   238   229  5.2288  1.7671
   227   237   229  5.2196  1.7621
   227   240   229  5.2193  1.7619
   223   239   229  5.2114  1.7576
   224   240   229  5.2098  1.7567
   223   237   229  5.1966  1.7495
   225   236   229  5.1847  1.7430
   226   236   229  5.1708  1.7354
   224   236   229  5.1666  1.7331
   223   240   229  5.1457  1.7218
   227   236   229  5.1280  1.7123
   223   236   229  5.1141  1.7048
   228   239   229  5.2076  1.7555
   228   238   229  5.2033  1.7531
   228   240   229  5.1668  1.7333
   228   237   229  5.1539  1.7263
   226   241   229  5.1472  1.7227
   225   241   229  5.1388  1.7181
   222   238   229  5.1365  1.7169
   227   241   229  5.1279  1.7122
   222   239   229  5.1165  1.7061
   222   237   229  5.1067  1.7009
   224   241   229  5.1012  1.6979
   228   241   229  5.0813  1.6873
   228   236   229  5.0594  1.6756
   225   235   229  5.0500  1.6706
   222   240   229  5.0480  1.6695
   226   235   229  5.0351  1.6627
   223   241   229  5.0330  1.6616
   224   235   229  5.0328  1.6615
   222   236   229  5.0267  1.6583
   229   239   229  5.1239  1.7101
   229   238   229  5.1162  1.7059
   229   240   229  5.0875  1.6906
   229   237   229  5.0639  1.6780
   221   238   229  5.0087  1.6488
   229   241   229  5.0074  1.6481
   226   242   229  5.0051  1.6469
   230   239   229  5.0148  1.6520
   230   238   229  5.0047  1.6467
