#   X     Y     Z      S       D
   197   169   123  5.3600  1.9280
   197   168   123  5.3483  1.9209
   198   169   123  5.3290  1.9094
   196   169   123  5.3268  1.9081
   197   169   124  5.3253  1.9043
   198   168   123  5.3218  1.9051
   196   168   123  5.3147  1.9009
   197   170   123  5.3047  1.8950
   196   169   124  5.2984  1.8884
   197   168   124  5.2937  1.8857
   197   170   124  5.2924  1.8849
   198   169   124  5.2897  1.8833
   196   170   123  5.2726  1.8761
   198   170   123  5.2697  1.8744
   196   168   124  5.2686  1.8709
   196   170   124  5.2639  1.8681
   198   168   124  5.2609  1.8664
   198   170   124  5.2550  1.8630
   197   167   123  5.2778  1.8791
   198   167   123  5.2570  1.8669
   196   167   123  5.2435  1.8590
   199   168   123  5.2349  1.8540
   199   169   123  5.2340  1.8534
   195   169   123  5.2310  1.8517
   195   168   123  5.2223  1.8467
   195   169   124  5.2080  1.8356
   197   167   124  5.2075  1.8353
   199   169   124  5.1950  1.8281
   197   171   124  5.1893  1.8248
   195   168   124  5.1838  1.8216
   196   167   124  5.1831  1.8212
   199   167   123  5.1804  1.8224
   198   167   124  5.1795  1.8191
   197   171   123  5.1794  1.8218
   195   170   123  5.1754  1.8195
   199   168   124  5.1738  1.8158
   195   170   124  5.1692  1.8132
   199   170   123  5.1685  1.8155
   196   171   124  5.1605  1.8082
   195   167   123  5.1554  1.8080
   199   170   124  5.1551  1.8051
   198   171   124  5.1505  1.8025
   196   171   123  5.1501  1.8049
   198   171   123  5.1405  1.7994
   195   167   124  5.1040  1.7760
   199   167   124  5.1025  1.7751
   195   171   124  5.0644  1.7536
   195   171   123  5.0544  1.7506
   199   171   124  5.0473  1.7440
   199   171   123  5.0350  1.7397
   197   166   123  5.1601  1.8107
   198   166   123  5.1467  1.8030
   196   166   123  5.1241  1.7901
   200   168   123  5.0892  1.7702
   199   166   123  5.0829  1.7667
   197   166   124  5.0787  1.7617
   200   169   123  5.0778  1.7638
   194   169   123  5.0755  1.7625
   194   168   123  5.0733  1.7612
   198   166   124  5.0578  1.7499
   194   169   124  5.0552  1.7485
   196   166   124  5.0532  1.7473
   200   167   123  5.0485  1.7472
   200   169   124  5.0469  1.7438
   195   166   123  5.0398  1.7424
   194   168   124  5.0395  1.7396
   200   168   124  5.0373  1.7384
   194   170   123  5.0165  1.7293
   197   172   124  5.0159  1.7265
   194   167   123  5.0147  1.7284
   194   170   124  5.0107  1.7236
   200   170   123  5.0053  1.7231
   197   165   123  5.0079  1.7245
   198   165   123  5.0040  1.7224
