# Peak  xc   yc   zc  bxc      byc      bzc       sc       dc         npx      vol      mass   min_xc max_xc min_yc max_yc min_zc max_zc
   40  217  286  231  216.948  286.092  231.000   4.3955   1.3512      113     17.3937  12.0355    211    223    281    292    231    231
   41  223  235  120  222.678  235.142  120.418   4.3559   1.3919      223     29.3485  12.2672    216    229    229    241    120    121
   42  224  234  125  224.375  233.996  124.646   4.3176   1.3651      497     65.7713  12.6147    217    231    222    241    123    126
   43  143  254  294  142.966  255.604  293.688   4.2508   1.4769      823    139.6178  12.9538    137    150    240    271    291    296
   44  307  330  134  306.607  329.708  132.554   4.3143   1.3490      397     53.1435  12.5203    297    312    320    337    129    135
   45  414  115  299  414.474  114.937  298.815   4.3096   1.5339      154     26.3709  12.2361    409    421    109    121    298    299
   46  388  371  212  388.355  370.609  212.061   4.3325   1.2988       59      8.8419  11.7357    384    392    367    374    212    213
   47   97  171  180   96.939  171.028  180.683   4.2734   1.2697     1043    149.3803  12.9602     87    107    164    178    178    184
   48  134   45  273  134.024   45.256  272.762   4.2604   1.3968      278     45.6668  12.4597    130    138     40     50    271    275
   49  272  196  230  271.242  196.094  229.730   4.2551   1.2834      167     25.7057  12.1975    262    278    191    201    229    230
   50  288  124  256  288.128  123.578  255.432   4.2725   1.3470      507     81.0801  12.7035    281    295    117    130    253    257
   51  252   87  214  251.875   86.890  214.381   4.2848   1.2787       92     13.8344  11.9279    248    256     83     91    214    215
   52  167  282  300  167.347  282.080  300.483   4.2798   1.5239      268     45.9302  12.4760    160    175    276    288    300    301
   53  314   92  117  313.586   92.222  116.639   4.2727   1.3578      262     34.2833  12.3309    309    318     88     97    115    119
   54  297  232  232  297.376  231.679  232.534   4.2114   1.2677      230     35.5387  12.3364    292    302    227    237    231    234
   55  190  231  225  190.529  231.342  225.488   4.2771   1.2870      142     21.7186  12.1247    186    195    227    236    225    226
   56  250  219  227  250.430  219.358  227.114   4.2760   1.2891      137     20.9939  12.1102    246    257    213    226    227    228
   57  350   51  217  349.975   51.201  216.628   4.1697   1.2290      684    103.2331  12.7951    342    359     45     59    213    220
   58   80   82  328   79.609   82.519  327.637   4.2220   1.6252      163     29.1734  12.2895     75     83     79     87    326    330
   59  289  116  181  288.794  115.665  181.465   4.2452   1.2563      247     35.4106  12.3335    281    296    111    121    180    182
   60  358  184  170  357.471  184.317  169.492   4.2566   1.2699      203     28.6220  12.2426    352    363    179    189    168    170
   61  269  124  207  269.398  124.426  206.093   4.2457   1.2554      293     43.5410  12.4232    264    275    120    129    204    208
   62  298  359  138  298.060  359.123  137.600   4.2048   1.2880      119     16.0298  11.9929    296    301    356    363    135    139
   63  232  217  200  231.843  216.482  200.008   4.2008   1.2337      173     25.5033  12.1884    226    236    211    220    199    201
   64  344  288  237  344.617  287.894  236.788   4.2429   1.2895       94     14.6111  11.9528    338    353    282    293    236    237
   65  298  167  282  298.147  167.251  282.753   4.1856   1.3957       87     14.5181  11.9619    295    301    163    171    282    285
   66   90  170  137   90.471  170.264  136.579   4.2299   1.3011      134     18.0235  12.0453     86     95    166    175    136    137
   67  155  212  311  154.569  211.851  310.991   4.1690   1.5105      218     38.0131  12.3924    151    158    206    218    309    312
   68  107  215  167  106.556  215.191  167.025   4.1509   1.2248      274     38.4872  12.3661    101    112    210    221    165    169
   69  252   87  218  251.680   86.699  217.523   4.2100   1.2474       75     11.3315  11.8377    248    255     84     90    217    218
   70  107  215  171  107.102  215.079  171.432   4.2231   1.2529      196     27.7033  12.2265    103    112    208    221    171    172
   71  250  219  225  249.736  218.998  225.000   4.2408   1.2695       88     13.4364  11.9142    246    254    213    225    225    225
   72  101  171  186  100.899  171.547  186.067   4.2293   1.2471      138     19.9130  12.0825     95    107    166    177    186    187
   73  124  275  253  123.646  274.956  252.858   4.1834   1.2971       80     12.7342  11.8940    119    128    271    279    252    253
   74   92  141  189   92.078  141.330  189.203   4.1675   1.2191      104     15.0686  11.9582     87     97    137    146    189    190
   75  170  288  308  169.790  288.551  308.293   4.1633   1.4943      113     19.6190  12.1034    166    174    284    294    308    309
   76  289  268  283  288.908  267.860  283.000   4.2044   1.4059       53      8.8520  11.7482    286    292    264    272    283    283
   77  170  274  211  169.656  274.209  211.000   4.2146   1.2440       59      8.8300  11.7289    166    173    269    279    211    211
   78  234  109  180  233.877  109.416  180.633   4.1596   1.2186      131     18.7681  12.0535    230    237    105    115    180    182
   79  110  198  155  110.161  198.029  155.000   4.2107   1.2647       82     11.3369  11.8398    105    115    194    202    155    155
   80  141  246  289  141.140  245.746  289.000   4.1912   1.4233      108     18.1862  12.0628    136    146    240    251    289    289
   81  277   55  325  276.513   54.775  325.285   4.1508   1.5688      204     36.3968  12.3797    272    281     50     60    324    327
   82  171  281  293  170.784  280.343  292.865   4.1607   1.4235       91     15.4264  11.9913    166    175    275    285    292    293
   83  177  138  119  176.580  138.065  118.766   4.1813   1.3090      182     23.8777  12.1684    167    183    131    145    118    119
   84   80  129  198   79.912  129.066  198.000   4.1772   1.2226       69     10.1288  11.7861     76     84    125    134    198    198
   85  102  398  284  102.330  397.423  284.000   4.1793   1.3967       63     10.5329  11.8227     98    106    393    401    284    284
   86  103  395  308  103.429  395.238  308.365   4.1507   1.4872      174     30.2091  12.2901    100    107    390    401    307    310
   87  329  288  218  329.171  287.770  218.000   4.1657   1.2279       55      8.3098  11.7007    326    332    283    292    218    218
   88  300  164  120  299.615  164.410  120.000   4.1510   1.2923       52      6.8434  11.6237    296    303    161    168    120    120
   89  104  393  303  104.382  393.492  302.581   4.1249   1.4462       85     14.6208  11.9705    101    108    390    397    302    303
   90  412  187  218  412.260  186.825  218.000   4.1468   1.2196       39      5.8924  11.5505    410    415    183    191    218    218
   91  304  129  231  304.484  128.719  231.000   4.1366   1.2309       80     12.3141  11.8719    299    310    125    132    231    231
   92  264  247  320  264.194  247.221  320.591   4.1204   1.5279       67     11.8545  11.8882    262    267    243    250    320    322
   93  352  284  231  351.636  284.478  231.292   4.1222   1.2249       69     10.6413  11.8078    350    354    282    287    230    233
   94   91  142  193   91.466  141.624  192.874   4.1193   1.1973       61      8.8965  11.7268     88     95    138    146    192    193
   95   70  336  294   70.296  336.003  294.163   4.1291   1.4119       71     12.0656  11.8833     67     73    331    340    294    295
   96  351  187  217  350.907  186.699  217.000   4.1409   1.2161       33      4.9858  11.4775    348    354    184    189    217    217
   97  278  121  289  277.918  120.541  289.000   4.1441   1.3983       37      6.2304  11.5948    275    281    118    123    289    289
   98  101  397  287  100.789  396.740  287.569   4.1051   1.3724       83     13.9471  11.9419     97    105    393    400    287    289
   99   80   82  334   79.539   82.465  334.468   4.1355   1.6040       45      8.1418  11.7331     77     82     80     85    333    335
  100  186  254  237  185.591  254.364  237.105   4.1093   1.2287       46      7.1564  11.6359    183    188    251    258    237    238
  101  276  119  174  276.336  118.552  174.000   4.1160   1.2034       42      5.9529  11.5530    273    279    115    122    174    174
  102  200  188  172  200.083  188.052  172.119   4.0764   1.1877       57      8.0656  11.6831    196    204    184    192    171    173
  103  298  168  277  298.213  167.627  277.338   4.1063   1.3345       38      6.2832  11.5914    296    300    165    170    277    278
  104  140  301  253  139.874  301.421  253.000   4.1124   1.2638       55      8.7562  11.7276    137    143    297    306    253    253
  105  108  198  151  108.020  198.289  151.236   4.0931   1.2167       54      7.4117  11.6498    105    112    195    201    151    152
  106   89  171  133   88.883  170.611  132.890   4.1030   1.2481       96     12.8452  11.8922     85     92    166    175    132    134
  107  108  198  149  107.971  197.924  149.000   4.1064   1.2255       40      5.4719  11.5190    105    111    195    201    149    149
  108  451  111  265  450.980  110.688  265.000   4.1123   1.2968       36      5.8381  11.5553    448    454    108    114    265    265
  109  135   46  277  135.368   45.842  277.000   4.1049   1.3326       32      5.2893  11.5164    133    138     43     49    277    277
  110  231  216  197  231.292  216.500  197.000   4.1036   1.1903       34      4.9849  11.4744    228    234    214    219    197    197
  111  266  194  232  266.083  193.973  232.000   4.1005   1.2163       36      5.5604  11.5249    263    270    191    196    232    232
  112  318  188  236  317.860  187.556  235.527   4.0923   1.2183       36      5.5829  11.5269    315    320    186    189    235    236
  113  321  123  282  321.206  122.650  282.554   4.0758   1.3381       34      5.6729  11.5474    319    323    121    124    282    284
  114  147  216  232  147.451  216.410  232.000   4.0949   1.2138       29      4.4792  11.4307    145    150    214    219    232    232
  115  170  279  298  169.798  278.998  298.000   4.0821   1.4030       29      4.9580  11.4961    167    173    277    281    298    298
  116  413  188  216  412.627  188.440  216.000   4.0915   1.1935       16      2.4145  11.1600    411    414    186    190    216    216
  117   69  332  297   68.910  331.571  297.000   4.0765   1.3957       53      9.0336  11.7559     65     73    328    336    297    297
  118  415  114  302  415.000  114.002  302.000   4.0829   1.4206       23      3.9517  11.3995    413    417    112    116    302    302
  119  140  305  255  139.776  304.863  255.000   4.0840   1.2556       76     12.1528  11.8690    137    143    299    311    255    255
  120  413  115  304  412.958  114.877  304.000   4.0808   1.4282       24      4.1399  11.4206    411    415    112    117    304    304
  121  320  189  242  320.187  188.691  242.000   4.0701   1.2201       16      2.5080  11.1796    318    322    187    190    242    242
  122  350  187  219  350.361  187.323  219.000   4.0770   1.1899       22      3.3317  11.2994    348    353    185    189    219    219
  123  267  107  301  266.877  107.409  301.000   4.0637   1.4060       17      2.9150  11.2658    265    269    106    109    301    301
  124  170  289  316  170.049  288.808  316.000   4.0637   1.4731       21      3.6901  11.3755    168    172    287    291    316    316
  125  268  124  202  268.442  124.084  202.000   4.0675   1.1756       25      3.6923  11.3424    266    271    122    126    202    202
  126  356  185  166  356.251  185.562  166.000   4.0701   1.1900       16      2.2444  11.1278    354    358    184    187    166    166
  127  148  216  237  148.000  216.516  236.377   4.0545   1.2030       43      6.6793  11.6030    145    151    215    219    235    237
  128  177  203  167  177.198  203.401  167.000   4.0636   1.1862       25      3.5070  11.3212    174    181    201    205    167    167
  129  277  121  292  276.878  120.587  292.000   4.0635   1.3683       17      2.8743  11.2555    275    279    119    122    292    292
  130  408  112  269  407.977  111.859  269.000   4.0559   1.2820       44      7.1813  11.6435    404    412    109    115    269    269
  131  134  309  236  134.406  309.091  235.886   4.0478   1.1992      106     16.4510  11.9940    132    137    303    314    235    237
  132  204  205  127  203.646  204.528  127.000   4.0552   1.2357       17      2.2564  11.1354    202    206    203    206    127    127
  133  318  187  238  318.331  187.112  238.000   4.0501   1.2038        9      1.4044  10.9258    317    320    186    188    238    238
  134  206  154  186  205.667  154.112  186.000   4.0459   1.1669        9      1.2984  10.8875    204    207    153    155    186    186
  135   78  335  282   77.516  335.098  282.000   4.0420   1.3191       31      5.1669  11.5047     75     80    332    338    282    282
  136  450  110  247  450.501  110.200  247.000   4.0422   1.2178       10      1.5798  10.9786    449    452    109    111    247    247
  137   84  338  338   84.141  338.071  338.285   4.0351   1.5594       14      2.5503  11.2242     83     86    337    339    338    339
  138  110  312  315  109.666  312.250  315.000   4.0389   1.4544       12      2.1046  11.1296    108    111    311    314    315    315
  139  129  448  299  128.615  448.385  299.000   4.0418   1.3857       13      2.2270  11.1466    127    130    447    450    299    299
  140  349  188  222  349.501  187.801  222.000   4.0348   1.1747       10      1.5215  10.9573    348    351    187    189    222    222
  141  288  120  259  288.499  120.499  259.000   4.0323   1.2421       14      2.2509  11.1351    287    290    119    122    259    259
  142  102  396  281  102.364  396.091  281.000   4.0274   1.3083       11      1.8276  11.0522    101    104    395    397    281    281
  143  398  118  266  398.065  118.022  266.422   4.0246   1.2594       45      7.3245  11.6495    393    403    115    121    266    267
  144   86  288  151   85.831  288.169  151.000   4.0357   1.1916        6      0.8230  10.6923     85     87    287    289    151    151
  145  298  167  280  298.333  167.500  280.000   4.0273   1.3047        6      0.9959  10.7881    298    299    166    169    280    280
  146   80  334  276   79.937  333.687  276.374   4.0203   1.2888       16      2.6429  11.2102     79     81    332    335    276    277
  147  343  125  261  342.832  125.167  261.000   4.0185   1.2411        6      0.9689  10.7689    342    344    124    126    261    261
  148  260  256  239  260.111  255.666  239.000   4.0202   1.1923        9      1.4044  10.9245    259    261    254    257    239    239
  149   98  370  242   97.997  370.500  242.000   4.0242   1.1996        6      0.9405  10.7512     97     99    370    371    242    242
  150  125  318  260  124.800  317.601  260.000   4.0142   1.2364        5      0.8056  10.6882    124    126    317    318    260    260
  151  169  278  251  169.501  278.499  251.000   4.0146   1.2143        4      0.6361  10.5831    169    170    278    279    251    251
  152  412  188  212  412.333  187.667  212.000   4.0139   1.1573        3      0.4495  10.4257    412    413    187    188    212    212
  153  226  211  124  226.501  211.500  124.000   4.0071   1.2187        4      0.5294  10.5038    226    227    211    212    124    124
  154  297  120  233  296.800  119.600  233.000   4.0063   1.1765        5      0.7741  10.6639    296    298    119    120    233    233
  155  139  307  258  139.000  307.499  258.000   4.0066   1.2277        2      0.3212  10.2879    139    139    307    308    258    258
  156  157  226  308  157.500  226.000  308.000   4.0095   1.4070        2      0.3470  10.3416    157    158    226    226    308    308
