#   X     Y     Z      S       D
   343    80   264  4.6868  1.5838
   344    80   264  4.6705  1.5751
   343    79   264  4.6457  1.5618
   342    80   264  4.6409  1.5593
   344    79   264  4.6356  1.5565
   343    81   264  4.6233  1.5500
   344    81   264  4.6005  1.5380
   342    79   264  4.5934  1.5342
   342    81   264  4.5865  1.5306
   343    80   263  4.5859  1.5266
   342    81   263  4.5784  1.5227
   342    80   263  4.5728  1.5198
   343    81   263  4.5673  1.5169
   344    80   263  4.5432  1.5044
   344    81   263  4.5043  1.4843
   345    80   264  4.5899  1.5324
   345    79   264  4.5598  1.5166
   341    80   264  4.5364  1.5044
   341    81   263  4.5259  1.4955
   345    81   264  4.5169  1.4943
   343    78   264  4.5114  1.4915
   344    78   264  4.5071  1.4893
