#   X     Y     Z      S       D
   308   332   129  4.7222  1.5566
   308   333   129  4.7004  1.5453
   307   332   129  4.6976  1.5439
   307   333   129  4.6974  1.5438
   308   331   129  4.6812  1.5354
   309   332   129  4.6631  1.5261
   309   331   129  4.6481  1.5184
   307   331   129  4.6406  1.5145
   309   333   129  4.6117  1.4998
   307   332   130  4.6039  1.4938
   308   332   130  4.6024  1.4930
   308   331   130  4.6023  1.4930
   307   331   130  4.5872  1.4853
   307   333   130  4.5566  1.4699
   309   331   130  4.5389  1.4611
   308   333   130  4.5315  1.4574
   309   332   130  4.5129  1.4481
   307   334   129  4.6301  1.5092
   306   333   129  4.6133  1.5007
   308   334   129  4.6077  1.4978
   306   332   129  4.6021  1.4949
   308   330   129  4.5885  1.4881
   309   330   129  4.5758  1.4816
   306   334   129  4.5634  1.4754
   308   330   130  4.5413  1.4623
   306   331   129  4.5405  1.4639
   307   330   129  4.5382  1.4627
   306   332   130  4.5340  1.4586
   310   331   129  4.5304  1.4588
   307   330   130  4.5160  1.4497
   310   332   129  4.5126  1.4500
   306   331   130  4.5108  1.4471
   306   333   130  4.5010  1.4422
