#   X     Y     Z      S       D
   183   182   136  4.9850  1.6803
   184   182   136  4.9769  1.6759
   183   183   136  4.9654  1.6697
   184   183   136  4.9647  1.6693
   183   181   136  4.9555  1.6644
   182   182   136  4.9513  1.6621
   184   181   136  4.9420  1.6571
   182   181   136  4.9273  1.6493
   182   183   136  4.9251  1.6481
   185   182   136  4.9279  1.6496
   185   183   136  4.9238  1.6474
   184   184   136  4.9106  1.6403
   183   184   136  4.9022  1.6358
   185   181   136  4.8876  1.6281
   185   184   136  4.8798  1.6239
   181   182   136  4.8767  1.6223
   183   180   136  4.8720  1.6198
   181   181   136  4.8583  1.6125
   184   180   136  4.8550  1.6108
   182   184   136  4.8541  1.6104
   182   180   136  4.8484  1.6074
   181   183   136  4.8447  1.6054
   185   180   136  4.7980  1.5810
   181   180   136  4.7853  1.5743
   181   184   136  4.7675  1.5651
   186   183   136  4.8444  1.6052
   186   182   136  4.8400  1.6029
   184   185   136  4.8167  1.5907
   186   184   136  4.8108  1.5876
   183   185   136  4.7979  1.5809
   185   185   136  4.7972  1.5805
   186   181   136  4.7940  1.5789
   180   182   136  4.7645  1.5635
   180   181   136  4.7516  1.5569
   182   185   136  4.7411  1.5514
   186   185   136  4.7396  1.5507
   183   179   136  4.7336  1.5476
   180   183   136  4.7277  1.5445
   184   179   136  4.7147  1.5379
   182   179   136  4.7145  1.5378
   186   180   136  4.7022  1.5315
   180   180   136  4.6855  1.5230
   181   179   136  4.6583  1.5091
   185   179   136  4.6578  1.5089
   181   185   136  4.6479  1.5039
   180   184   136  4.6458  1.5028
   180   179   136  4.5674  1.4635
   186   179   136  4.5633  1.4614
   180   185   136  4.5216  1.4408
   187   183   136  4.7278  1.5446
   187   182   136  4.7147  1.5379
   187   184   136  4.7044  1.5326
   184   186   136  4.6811  1.5207
   185   186   136  4.6737  1.5169
   187   181   136  4.6627  1.5114
   183   186   136  4.6513  1.5056
   187   185   136  4.6441  1.5019
   186   186   136  4.6281  1.4939
   179   182   136  4.6200  1.4898
   179   181   136  4.6125  1.4860
   182   186   136  4.5853  1.4724
   179   183   136  4.5791  1.4693
   187   180   136  4.5686  1.4641
   179   180   136  4.5540  1.4568
   183   178   136  4.5468  1.4533
   187   186   136  4.5437  1.4517
   182   178   136  4.5325  1.4462
   184   178   136  4.5267  1.4433
   188   183   136  4.5747  1.4671
   188   184   136  4.5608  1.4602
   188   182   136  4.5531  1.4564
   188   185   136  4.5101  1.4351
   185   187   136  4.5052  1.4327
   184   187   136  4.5001  1.4302
