#   X     Y     Z      S       D
    99   171   179  4.7130  1.4735
   100   171   179  4.7112  1.4727
   100   170   179  4.7061  1.4702
    98   171   179  4.7025  1.4685
    99   170   179  4.7018  1.4681
    99   172   179  4.6993  1.4669
    98   172   179  4.6943  1.4645
   100   172   179  4.6911  1.4629
    98   170   179  4.6857  1.4603
    98   171   178  4.6352  1.4368
    98   170   178  4.6283  1.4335
    98   172   178  4.5985  1.4193
    99   170   178  4.5675  1.4046
    99   171   178  4.5668  1.4043
    99   172   178  4.5228  1.3836
   101   170   179  4.6959  1.4653
   101   171   179  4.6949  1.4648
    97   171   179  4.6819  1.4585
    97   172   179  4.6782  1.4567
   100   169   179  4.6750  1.4551
    97   171   178  4.6727  1.4548
   101   169   179  4.6696  1.4526
   101   172   179  4.6680  1.4518
    99   169   179  4.6654  1.4506
    97   170   178  4.6610  1.4492
    98   173   179  4.6601  1.4480
    99   173   179  4.6600  1.4479
    97   170   179  4.6597  1.4478
    97   173   179  4.6476  1.4420
   100   173   179  4.6457  1.4411
    98   169   179  4.6436  1.4401
    97   172   178  4.6404  1.4393
   101   173   179  4.6161  1.4270
    97   169   179  4.6113  1.4246
    97   169   178  4.6076  1.4236
    98   169   178  4.5806  1.4108
    97   173   178  4.5619  1.4019
    99   169   178  4.5282  1.3861
    98   173   178  4.5151  1.3800
    96   171   178  4.6780  1.4574
   102   170   179  4.6684  1.4520
    96   170   178  4.6634  1.4503
   102   171   179  4.6618  1.4488
    96   172   179  4.6527  1.4445
    96   171   179  4.6527  1.4445
    96   172   178  4.6486  1.4432
   102   169   179  4.6464  1.4414
   102   172   179  4.6285  1.4328
    96   170   179  4.6251  1.4312
    96   173   179  4.6244  1.4309
   100   168   179  4.6162  1.4270
   101   168   179  4.6144  1.4261
    96   169   178  4.6059  1.4228
    99   168   179  4.6021  1.4203
    98   174   179  4.5983  1.4185
    99   174   179  4.5942  1.4165
   102   168   179  4.5939  1.4164
    97   174   179  4.5884  1.4138
   100   174   179  4.5749  1.4074
    98   168   179  4.5745  1.4072
    96   173   178  4.5735  1.4074
   102   173   179  4.5704  1.4053
    96   169   179  4.5693  1.4047
    96   174   179  4.5663  1.4033
   101   174   179  4.5400  1.3910
    97   168   179  4.5348  1.3885
    97   168   178  4.5133  1.3792
    96   168   178  4.5059  1.3757
    95   171   178  4.6528  1.4452
    95   170   178  4.6356  1.4370
    95   172   178  4.6257  1.4323
   103   170   179  4.6205  1.4290
    95   172   179  4.6191  1.4284
    95   171   179  4.6157  1.4268
   103   171   179  4.6090  1.4236
   103   169   179  4.6021  1.4203
    95   173   179  4.5921  1.4155
    95   170   179  4.5821  1.4108
    95   169   178  4.5745  1.4079
   103   172   179  4.5704  1.4053
    95   173   178  4.5536  1.3981
   103   168   179  4.5516  1.3964
    95   174   179  4.5339  1.3881
   101   167   179  4.5281  1.3854
   100   167   179  4.5273  1.3850
    95   169   179  4.5176  1.3804
    99   167   179  4.5091  1.3765
   102   167   179  4.5090  1.3764
    98   175   179  4.5079  1.3759
   103   173   179  4.5074  1.3757
    99   175   179  4.5012  1.3728
    94   171   178  4.6006  1.4203
    94   170   178  4.5802  1.4106
    94   172   179  4.5773  1.4086
    94   172   178  4.5762  1.4087
    94   171   179  4.5704  1.4053
    94   173   179  4.5512  1.3962
   104   170   179  4.5490  1.3952
   104   171   179  4.5338  1.3881
   104   169   179  4.5334  1.3878
    94   170   179  4.5299  1.3862
    94   169   178  4.5151  1.3800
    94   173   178  4.5074  1.3764
    93   172   179  4.5257  1.3843
    93   171   178  4.5254  1.3848
    93   171   179  4.5149  1.3792
    93   172   178  4.5045  1.3751
    93   171   180  4.5030  1.3730
    93   170   178  4.5012  1.3735
    93   173   179  4.5004  1.3725
