#   X     Y     Z      S       D
   346    50   213  4.6241  1.4330
   347    50   213  4.6083  1.4254
   346    49   213  4.6026  1.4227
   347    51   214  4.5926  1.4189
   345    50   213  4.5922  1.4178
   347    49   213  4.5885  1.4160
   346    51   213  4.5809  1.4124
   347    50   214  4.5797  1.4127
   345    49   213  4.5673  1.4060
   347    51   213  4.5646  1.4047
   346    51   214  4.5631  1.4049
   346    50   214  4.5630  1.4048
   345    51   213  4.5535  1.3994
   347    49   214  4.5013  1.3758
   348    51   214  4.5794  1.4126
   348    50   213  4.5580  1.4016
   348    50   214  4.5515  1.3994
   348    52   214  4.5393  1.3936
   348    49   213  4.5374  1.3918
   347    52   214  4.5362  1.3922
   346    48   213  4.5224  1.3848
   348    51   213  4.5187  1.3831
   347    48   213  4.5115  1.3797
   344    50   213  4.5027  1.3756
   349    51   214  4.5343  1.3913
   349    52   214  4.5138  1.3816
