#   X     Y     Z      S       D
   263   248   326  3.8050  1.3714
   263   247   326  3.7958  1.3663
   264   248   326  3.7733  1.3539
   264   247   326  3.7722  1.3533
   263   249   326  3.7627  1.3480
   262   248   326  3.7557  1.3442
   262   247   326  3.7388  1.3349
   262   249   326  3.7243  1.3270
   264   249   326  3.7218  1.3256
   263   246   326  3.7424  1.3369
   264   246   326  3.7250  1.3274
   262   246   326  3.6820  1.3041
   265   247   326  3.6681  1.2965
   263   250   326  3.6644  1.2945
   265   248   326  3.6624  1.2935
   262   250   326  3.6392  1.2810
   261   248   326  3.6319  1.2772
   265   246   326  3.6282  1.2752
   264   250   326  3.6140  1.2676
   261   249   326  3.6108  1.2659
   261   247   326  3.6100  1.2655
   265   249   326  3.6051  1.2629
   261   246   326  3.5540  1.2359
   261   250   326  3.5402  1.2287
   263   245   326  3.6552  1.2896
   264   245   326  3.6413  1.2822
   262   245   326  3.5959  1.2580
   265   245   326  3.5517  1.2347
   263   251   326  3.5086  1.2122
   263   244   326  3.5456  1.2315
   264   244   326  3.5327  1.2248
