#   X     Y     Z      S       D
   149   326   286  3.8882  1.2577
   149   327   286  3.8787  1.2531
   150   326   286  3.8783  1.2529
   150   327   286  3.8675  1.2477
   148   326   286  3.8648  1.2463
   149   325   286  3.8601  1.2441
   148   327   286  3.8558  1.2420
   150   325   286  3.8486  1.2385
   148   325   286  3.8400  1.2344
   149   327   285  3.6319  1.1332
   148   327   285  3.6316  1.1330
   148   326   285  3.6232  1.1292
   150   327   285  3.6150  1.1254
   149   326   285  3.6142  1.1251
   148   325   285  3.5980  1.1177
   150   326   285  3.5882  1.1132
   149   325   285  3.5801  1.1095
   150   325   285  3.5456  1.0939
   151   326   286  3.8291  1.2291
   149   328   286  3.8277  1.2284
   151   327   286  3.8166  1.2231
   147   326   286  3.8164  1.2230
   149   327   284  3.8156  1.2159
   150   328   286  3.8129  1.2213
   148   328   286  3.8088  1.2193
   148   327   284  3.8072  1.2119
   147   327   286  3.8069  1.2184
   149   324   286  3.8006  1.2154
   149   326   284  3.8005  1.2088
   151   325   286  3.7993  1.2148
   149   328   284  3.7988  1.2079
   148   326   284  3.7971  1.2071
   147   325   286  3.7963  1.2134
   150   327   284  3.7943  1.2058
   148   328   284  3.7873  1.2025
   148   324   286  3.7873  1.2091
   150   324   286  3.7843  1.2076
   150   328   284  3.7800  1.1991
   150   326   284  3.7759  1.1971
   147   327   284  3.7728  1.1957
   147   326   284  3.7693  1.1940
   147   328   286  3.7632  1.1976
   151   328   286  3.7594  1.1958
   148   325   284  3.7583  1.1888
   149   325   284  3.7543  1.1869
   147   324   286  3.7515  1.1921
   147   328   284  3.7490  1.1844
   151   327   284  3.7404  1.1804
   147   325   284  3.7401  1.1803
   151   324   286  3.7327  1.1832
   151   328   284  3.7282  1.1747
   150   325   284  3.7249  1.1731
   151   326   284  3.7202  1.1710
   148   324   284  3.6925  1.1581
   147   324   284  3.6867  1.1554
   149   324   284  3.6788  1.1517
   151   325   284  3.6673  1.1464
   150   324   284  3.6430  1.1353
   149   328   285  3.6325  1.1335
   150   328   285  3.6245  1.1298
   148   328   285  3.6230  1.1291
   147   326   285  3.6191  1.1273
   147   327   285  3.6178  1.1267
   147   325   285  3.6034  1.1201
   147   328   285  3.5998  1.1185
   151   328   285  3.5945  1.1161
   151   324   284  3.5831  1.1079
   151   327   285  3.5763  1.1078
   147   324   285  3.5706  1.1052
   148   324   285  3.5559  1.0986
   151   326   285  3.5410  1.0919
   149   324   285  3.5297  1.0868
   150   329   283  3.7558  1.1845
   151   329   283  3.7516  1.1824
   146   326   286  3.7514  1.1920
   149   329   284  3.7509  1.1853
   149   329   283  3.7433  1.1786
   146   327   286  3.7401  1.1867
   152   326   286  3.7381  1.1858
   148   329   284  3.7374  1.1790
   146   325   286  3.7368  1.1852
   149   329   286  3.7349  1.1843
   150   329   284  3.7344  1.1776
   152   329   283  3.7285  1.1717
   150   328   283  3.7272  1.1711
   152   327   286  3.7239  1.1791
   148   329   286  3.7220  1.1782
   146   326   284  3.7213  1.1715
   149   328   283  3.7203  1.1679
   151   328   283  3.7189  1.1672
   146   327   284  3.7167  1.1693
   149   323   286  3.7158  1.1753
   150   329   286  3.7156  1.1752
   148   329   283  3.7155  1.1656
   148   323   286  3.7118  1.1734
   152   325   286  3.7095  1.1723
   146   325   284  3.7033  1.1631
   146   324   286  3.7006  1.1682
   148   328   283  3.7000  1.1584
   146   328   286  3.6986  1.1672
   147   329   284  3.6969  1.1601
   152   328   283  3.6936  1.1555
   150   323   286  3.6924  1.1643
   146   328   284  3.6876  1.1558
   147   323   286  3.6865  1.1616
   151   329   284  3.6854  1.1548
   147   329   286  3.6828  1.1598
   149   327   283  3.6806  1.1495
   150   327   283  3.6802  1.1493
   147   329   283  3.6739  1.1464
   148   327   283  3.6689  1.1441
   147   328   283  3.6678  1.1436
   151   327   283  3.6661  1.1428
   152   328   286  3.6659  1.1520
   146   324   284  3.6640  1.1449
   151   329   286  3.6602  1.1493
   152   327   284  3.6520  1.1394
   147   327   283  3.6468  1.1340
   146   323   286  3.6463  1.1429
   152   324   286  3.6432  1.1414
   152   328   284  3.6412  1.1344
   152   327   283  3.6369  1.1294
   151   323   286  3.6366  1.1384
   146   329   284  3.6325  1.1304
   152   326   284  3.6318  1.1301
   149   326   283  3.6278  1.1253
   148   326   283  3.6259  1.1244
   146   328   283  3.6253  1.1241
   146   329   286  3.6235  1.1324
   146   329   283  3.6201  1.1218
   150   326   283  3.6188  1.1212
   146   327   283  3.6161  1.1199
   150   329   285  3.6148  1.1254
   147   326   283  3.6148  1.1193
   149   329   285  3.6147  1.1253
   147   323   284  3.6108  1.1205
   146   326   285  3.6059  1.1213
   146   323   284  3.6044  1.1176
   148   323   284  3.6020  1.1165
   152   329   284  3.6016  1.1163
   146   325   285  3.6006  1.1189
   151   326   283  3.5976  1.1115
   148   329   285  3.5968  1.1171
   146   326   283  3.5963  1.1110
   146   327   285  3.5942  1.1159
   151   329   285  3.5926  1.1152
   152   325   284  3.5800  1.1065
   146   324   285  3.5782  1.1087
   149   323   284  3.5768  1.1051
   147   325   283  3.5744  1.1011
   148   325   283  3.5734  1.1006
   146   325   283  3.5688  1.0985
   152   329   286  3.5677  1.1069
   146   328   285  3.5657  1.1030
   147   329   285  3.5646  1.1025
   149   325   283  3.5643  1.0965
   152   326   283  3.5632  1.0960
   152   323   286  3.5462  1.0971
   150   325   283  3.5456  1.0881
   152   329   285  3.5419  1.0923
   146   323   285  3.5393  1.0911
   152   328   285  3.5371  1.0901
   146   324   283  3.5358  1.0837
   150   323   284  3.5335  1.0856
   147   324   283  3.5276  1.0801
   147   323   285  3.5213  1.0830
   146   329   285  3.5207  1.0827
   151   325   283  3.5164  1.0751
   148   324   283  3.5132  1.0737
   152   327   285  3.5114  1.0785
   150   330   283  3.7612  1.1870
   151   330   283  3.7589  1.1859
   149   330   283  3.7447  1.1792
   152   330   283  3.7360  1.1752
   148   330   283  3.7108  1.1634
   153   330   283  3.6897  1.1537
   153   329   283  3.6841  1.1511
   145   326   286  3.6766  1.1570
   149   330   284  3.6737  1.1494
   145   325   286  3.6682  1.1531
   145   327   286  3.6623  1.1503
   147   330   283  3.6606  1.1403
   150   330   284  3.6601  1.1431
   148   330   284  3.6584  1.1423
   145   326   284  3.6569  1.1416
   145   325   284  3.6512  1.1390
   153   328   283  3.6492  1.1351
   145   327   284  3.6429  1.1352
   145   324   286  3.6407  1.1403
   145   324   284  3.6269  1.1279
   145   328   286  3.6212  1.1313
   148   322   286  3.6179  1.1298
   147   330   284  3.6163  1.1230
   151   330   284  3.6150  1.1224
   149   322   286  3.6112  1.1267
   145   328   284  3.6073  1.1189
   153   326   286  3.6072  1.1249
   147   322   286  3.6045  1.1237
   149   330   286  3.6043  1.1236
   148   330   286  3.5975  1.1205
   145   323   286  3.5969  1.1202
   146   330   283  3.5957  1.1107
   145   325   285  3.5933  1.1155
   153   327   286  3.5919  1.1179
   153   327   283  3.5909  1.1085
   145   326   285  3.5869  1.1126
   145   323   284  3.5844  1.1085
   150   330   285  3.5832  1.1109
   145   324   285  3.5825  1.1106
   150   330   286  3.5815  1.1131
   153   325   286  3.5808  1.1128
   150   322   286  3.5793  1.1121
   145   327   283  3.5783  1.1028
   146   322   286  3.5765  1.1109
   149   330   285  3.5765  1.1079
   145   328   283  3.5743  1.1010
   145   326   283  3.5717  1.0999
   151   330   285  3.5669  1.1035
   147   330   286  3.5655  1.1059
   145   327   285  3.5635  1.1020
   145   325   283  3.5575  1.0935
   145   329   283  3.5556  1.0926
   145   323   285  3.5555  1.0984
   148   330   285  3.5515  1.0966
   146   330   284  3.5501  1.0930
   145   329   286  3.5494  1.0986
   145   329   284  3.5480  1.0921
   145   322   286  3.5389  1.0938
   145   324   283  3.5381  1.0848
   152   330   284  3.5360  1.0867
   153   328   286  3.5349  1.0920
   153   327   284  3.5282  1.0832
   151   330   286  3.5261  1.0880
   146   322   284  3.5260  1.0822
   145   322   284  3.5244  1.0815
   145   328   285  3.5236  1.0840
   152   330   285  3.5214  1.0830
   151   322   286  3.5181  1.0845
   145   330   283  3.5179  1.0758
   153   328   284  3.5179  1.0786
   153   324   286  3.5169  1.0839
   145   323   283  3.5150  1.0745
   147   322   284  3.5146  1.0771
   153   326   283  3.5145  1.0743
   145   322   285  3.5144  1.0799
   146   330   286  3.5129  1.0821
   147   330   285  3.5115  1.0786
   153   326   284  3.5102  1.0752
   150   331   283  3.7375  1.1759
   151   331   283  3.7352  1.1748
   149   331   283  3.7187  1.1671
   152   331   283  3.7104  1.1633
   148   331   283  3.6800  1.1492
   153   331   283  3.6606  1.1403
   147   331   283  3.6224  1.1228
   154   330   283  3.6173  1.1205
   154   329   283  3.6154  1.1196
   144   326   286  3.5963  1.1199
   144   325   286  3.5947  1.1192
   144   325   284  3.5869  1.1096
   144   324   285  3.5860  1.1122
   144   325   285  3.5839  1.1113
   154   331   283  3.5836  1.1052
   154   328   283  3.5830  1.1049
   144   326   284  3.5797  1.1064
   144   324   284  3.5776  1.1054
   144   327   286  3.5775  1.1113
   144   324   286  3.5760  1.1107
   144   323   285  3.5719  1.1058
   149   331   284  3.5700  1.1020
   144   326   285  3.5648  1.1026
   150   331   284  3.5601  1.0975
   144   327   284  3.5554  1.0954
   148   331   284  3.5521  1.0939
   144   323   284  3.5521  1.0939
   146   331   283  3.5470  1.0888
   144   322   285  3.5439  1.0931
   144   323   286  3.5424  1.0954
   144   326   283  3.5416  1.0863
   144   325   283  3.5408  1.0860
   144   328   286  3.5348  1.0920
   144   327   283  3.5344  1.0831
   144   324   283  3.5343  1.0831
   144   327   285  3.5285  1.0862
   150   331   285  3.5272  1.0856
   154   327   283  3.5260  1.0794
   144   323   283  3.5237  1.0783
   151   331   284  3.5199  1.0795
   149   331   285  3.5160  1.0806
   144   328   283  3.5159  1.0749
   151   331   285  3.5146  1.0800
   144   328   284  3.5121  1.0760
   144   322   284  3.5102  1.0752
   144   322   283  3.5098  1.0722
   148   321   286  3.5093  1.0805
   147   321   286  3.5084  1.0801
   147   331   284  3.5082  1.0743
   144   321   285  3.5052  1.0758
   150   332   283  3.6788  1.1486
   151   332   283  3.6749  1.1468
   149   332   283  3.6594  1.1397
   152   332   283  3.6466  1.1338
   148   332   283  3.6174  1.1205
   153   332   283  3.5921  1.1090
   143   324   285  3.5895  1.1138
   143   323   285  3.5889  1.1135
   143   322   285  3.5743  1.1069
   143   325   285  3.5738  1.1067
   147   332   283  3.5534  1.0916
   143   321   285  3.5486  1.0952
   143   326   285  3.5409  1.0918
   143   323   283  3.5234  1.0782
   143   324   283  3.5230  1.0780
   155   329   283  3.5200  1.0767
   143   322   283  3.5197  1.0765
   143   325   286  3.5180  1.0844
   143   324   284  3.5180  1.0786
   143   325   283  3.5176  1.0756
   155   330   283  3.5168  1.0753
   143   320   285  3.5149  1.0801
   143   325   284  3.5126  1.0762
   143   321   283  3.5122  1.0732
   143   326   286  3.5118  1.0816
   154   332   283  3.5097  1.0721
   143   323   284  3.5085  1.0744
   143   324   286  3.5085  1.0801
   143   326   283  3.5055  1.0703
   142   323   285  3.6048  1.1208
   142   322   285  3.6035  1.1202
   142   324   285  3.5917  1.1148
   142   321   285  3.5902  1.1141
   150   333   283  3.5800  1.1036
   151   333   283  3.5731  1.1005
   142   320   285  3.5679  1.1040
   142   325   285  3.5622  1.1014
   149   333   283  3.5613  1.0952
   152   333   283  3.5403  1.0857
   142   319   285  3.5391  1.0910
   142   321   283  3.5174  1.0755
   148   333   283  3.5174  1.0755
   142   322   283  3.5173  1.0755
   142   326   285  3.5151  1.0802
   142   320   283  3.5135  1.0738
   142   323   283  3.5127  1.0735
   142   324   283  3.5029  1.0691
   143   320   283  3.5014  1.0684
   141   322   285  3.6276  1.1312
