#   X     Y     Z      S       D
   144   302   321  3.7958  1.3459
   144   301   321  3.7957  1.3458
   143   302   321  3.7866  1.3408
   143   301   321  3.7847  1.3398
   144   303   321  3.7844  1.3396
   145   301   321  3.7795  1.3370
   143   303   321  3.7783  1.3363
   145   302   321  3.7760  1.3351
   145   303   321  3.7590  1.3259
   144   301   320  3.6570  1.2677
   143   301   320  3.6468  1.2623
   144   302   320  3.6428  1.2602
   143   302   320  3.6338  1.2556
   145   301   320  3.6277  1.2524
   145   302   320  3.6094  1.2429
   144   303   320  3.6092  1.2427
   143   303   320  3.6022  1.2391
   145   303   320  3.5716  1.2233
   143   301   322  3.5144  1.2011
   144   301   322  3.5081  1.1979
   143   302   322  3.5004  1.1939
   144   300   321  3.7852  1.3401
   143   300   321  3.7738  1.3339
   145   300   321  3.7715  1.3326
   144   304   321  3.7586  1.3256
   143   304   321  3.7575  1.3250
   142   302   321  3.7509  1.3215
   142   301   321  3.7489  1.3205
   142   303   321  3.7440  1.3178
   142   300   321  3.7389  1.3151
   146   301   321  3.7351  1.3130
   146   300   321  3.7319  1.3113
   142   304   321  3.7259  1.3081
   145   304   321  3.7258  1.3080
   146   302   321  3.7252  1.3077
   144   304   319  3.7179  1.2959
   145   304   319  3.7173  1.2956
   145   303   319  3.7085  1.2910
   144   303   319  3.7067  1.2900
   146   303   321  3.7001  1.2943
   143   304   319  3.6986  1.2857
   146   304   319  3.6943  1.2835
   146   303   319  3.6892  1.2808
   143   303   319  3.6859  1.2791
   145   302   319  3.6830  1.2775
   144   302   319  3.6789  1.2754
   146   302   319  3.6673  1.2693
   142   304   319  3.6616  1.2663
   146   304   321  3.6570  1.2715
   143   302   319  3.6569  1.2638
   144   300   320  3.6547  1.2665
   142   303   319  3.6480  1.2592
   145   301   319  3.6444  1.2573
   143   300   320  3.6439  1.2608
   144   301   319  3.6383  1.2541
   146   301   319  3.6322  1.2509
   145   300   320  3.6295  1.2533
   142   302   319  3.6184  1.2438
   143   301   319  3.6152  1.2421
   142   301   320  3.6002  1.2381
   142   300   320  3.6000  1.2379
   145   300   319  3.5960  1.2322
   144   300   319  3.5881  1.2281
   146   300   319  3.5869  1.2275
   142   302   320  3.5856  1.2305
   142   301   319  3.5767  1.2222
   146   300   320  3.5698  1.2224
   143   300   319  3.5645  1.2160
   146   301   320  3.5605  1.2176
   142   303   320  3.5539  1.2142
   144   304   320  3.5536  1.2140
   143   304   320  3.5497  1.2121
   146   302   320  3.5353  1.2047
   142   300   319  3.5267  1.1967
   143   300   322  3.5166  1.2022
   145   304   320  3.5117  1.1927
   144   300   322  3.5096  1.1986
   142   300   322  3.5041  1.1958
   142   304   320  3.5031  1.1883
   142   301   322  3.5014  1.1945
   144   299   321  3.7648  1.3290
   143   299   321  3.7534  1.3229
   145   299   321  3.7528  1.3225
   142   299   321  3.7201  1.3050
   143   305   321  3.7201  1.3050
   146   299   321  3.7173  1.3035
   144   305   321  3.7149  1.3022
   144   305   319  3.7091  1.2913
   145   305   319  3.7059  1.2896
   142   305   321  3.6925  1.2903
   141   302   321  3.6924  1.2902
   143   305   319  3.6915  1.2820
   141   301   321  3.6915  1.2897
   141   303   321  3.6854  1.2865
   141   300   321  3.6834  1.2855
   146   305   319  3.6789  1.2754
   145   305   321  3.6735  1.2802
   141   304   321  3.6680  1.2773
   141   299   321  3.6673  1.2769
   147   300   321  3.6668  1.2767
   147   301   321  3.6624  1.2743
   147   299   321  3.6587  1.2724
   142   305   319  3.6558  1.2633
   147   303   319  3.6468  1.2586
   147   304   319  3.6464  1.2583
   147   302   321  3.6434  1.2643
   144   299   320  3.6389  1.2582
   141   305   321  3.6365  1.2607
   147   302   319  3.6302  1.2499
   143   299   320  3.6279  1.2524
   147   305   319  3.6253  1.2473
   145   299   320  3.6178  1.2472
   141   304   319  3.6090  1.2389
   147   303   321  3.6072  1.2454
   141   305   319  3.6044  1.2365
   147   301   319  3.6002  1.2344
   141   303   319  3.5948  1.2316
   146   305   321  3.5938  1.2384
   142   299   320  3.5873  1.2314
   146   299   320  3.5659  1.2203
   141   302   319  3.5654  1.2165
   147   300   319  3.5596  1.2135
   147   304   321  3.5518  1.2167
   145   299   319  3.5397  1.2034
   146   299   319  3.5331  1.2000
   144   299   319  3.5308  1.1988
   141   300   320  3.5296  1.2017
   141   301   319  3.5247  1.1957
   141   301   320  3.5241  1.1990
   141   299   320  3.5235  1.1987
   147   299   319  3.5099  1.1882
   143   299   319  3.5076  1.1871
   141   302   320  3.5054  1.1895
   143   299   322  3.5052  1.1964
   144   298   321  3.7335  1.3121
   145   298   321  3.7235  1.3068
   143   298   321  3.7222  1.3061
   146   298   321  3.6918  1.2899
   142   298   321  3.6907  1.2893
   144   306   319  3.6776  1.2747
   145   306   319  3.6713  1.2714
   143   306   319  3.6621  1.2666
   143   306   321  3.6620  1.2741
   144   306   321  3.6497  1.2676
   141   298   321  3.6409  1.2630
   146   306   319  3.6400  1.2550
   142   306   321  3.6395  1.2623
   147   298   321  3.6392  1.2621
   142   306   319  3.6281  1.2488
   140   301   321  3.6163  1.2501
   140   302   321  3.6153  1.2496
   144   298   320  3.6117  1.2440
   140   300   321  3.6108  1.2473
   140   303   321  3.6069  1.2452
   143   298   320  3.6007  1.2383
   145   306   321  3.5992  1.2412
   140   299   321  3.5979  1.2406
   145   298   320  3.5946  1.2351
   140   304   321  3.5887  1.2358
   141   306   321  3.5864  1.2346
   147   306   319  3.5804  1.2242
   148   303   319  3.5797  1.2238
   148   299   321  3.5790  1.2308
   141   306   319  3.5783  1.2231
   148   300   321  3.5782  1.2303
   140   298   321  3.5753  1.2288
   148   304   319  3.5718  1.2198
   148   302   319  3.5705  1.2191
   148   298   321  3.5671  1.2246
   142   298   320  3.5640  1.2194
   148   301   321  3.5634  1.2227
   140   305   321  3.5570  1.2194
   146   298   320  3.5504  1.2124
   148   301   319  3.5475  1.2073
   148   305   319  3.5432  1.2051
   140   304   319  3.5428  1.2049
   140   305   319  3.5392  1.2031
   148   302   321  3.5322  1.2066
   140   303   319  3.5286  1.1977
   140   306   319  3.5152  1.1909
   148   300   319  3.5134  1.1900
   146   306   321  3.5092  1.1949
   140   306   321  3.5080  1.1943
   141   298   320  3.5077  1.1906
   140   302   319  3.5004  1.1834
   144   297   321  3.6898  1.2888
   145   297   321  3.6822  1.2848
   143   297   321  3.6780  1.2826
   146   297   321  3.6547  1.2703
   142   297   321  3.6480  1.2668
   144   307   319  3.6213  1.2453
   145   307   319  3.6116  1.2402
   143   307   319  3.6084  1.2386
   147   297   321  3.6077  1.2456
   141   297   321  3.6014  1.2424
   143   307   321  3.5798  1.2312
   142   307   319  3.5764  1.2221
   146   307   319  3.5754  1.2216
   144   297   320  3.5735  1.2243
   142   307   321  3.5631  1.2225
   143   297   320  3.5631  1.2189
   144   307   321  3.5602  1.2211
   145   297   320  3.5600  1.2173
   148   297   321  3.5421  1.2117
   140   297   321  3.5399  1.2106
   142   297   320  3.5310  1.2025
   141   307   319  3.5288  1.1978
   139   301   321  3.5278  1.2044
   139   300   321  3.5251  1.2030
   139   302   321  3.5242  1.2026
   146   297   320  3.5233  1.1986
   139   299   321  3.5155  1.1981
   141   307   321  3.5143  1.1975
   139   303   321  3.5134  1.1971
   147   307   319  3.5100  1.1883
   145   307   321  3.5016  1.1910
   144   296   321  3.6311  1.2579
   145   296   321  3.6265  1.2555
   143   296   321  3.6184  1.2512
   146   296   321  3.6036  1.2435
   142   296   321  3.5895  1.2362
   147   296   321  3.5620  1.2219
   141   296   321  3.5459  1.2137
   144   308   319  3.5389  1.2029
   143   308   319  3.5289  1.1979
   145   308   319  3.5253  1.1960
   144   296   320  3.5233  1.1986
   143   296   320  3.5142  1.1940
   145   296   320  3.5127  1.1932
   148   296   321  3.5020  1.1913
   144   295   321  3.5546  1.2182
   145   295   321  3.5533  1.2175
   143   295   321  3.5405  1.2109
   146   295   321  3.5350  1.2081
   142   295   321  3.5125  1.1966
