#   X     Y     Z      S       D
   363    48   259  3.9344  1.1974
   362    48   259  3.9223  1.1919
   363    49   259  3.9190  1.1904
   364    48   259  3.9142  1.1883
   363    47   259  3.9101  1.1864
   362    49   259  3.9093  1.1860
   362    47   259  3.8982  1.1811
   364    49   259  3.8961  1.1801
   364    47   259  3.8898  1.1773
   361    48   259  3.8779  1.1720
   361    49   259  3.8673  1.1673
   363    50   259  3.8650  1.1662
   365    48   259  3.8606  1.1643
   362    50   259  3.8603  1.1641
   361    47   259  3.8537  1.1612
   363    46   259  3.8454  1.1575
   365    49   259  3.8393  1.1548
   365    47   259  3.8368  1.1537
   364    50   259  3.8366  1.1536
   362    46   259  3.8360  1.1533
   361    50   259  3.8234  1.1478
   364    46   259  3.8228  1.1475
   361    46   259  3.7933  1.1345
   365    50   259  3.7742  1.1261
   365    46   259  3.7685  1.1236
   360    48   259  3.8014  1.1381
   360    49   259  3.7940  1.1348
   362    51   259  3.7764  1.1271
   360    47   259  3.7762  1.1270
   363    51   259  3.7738  1.1259
   366    48   259  3.7716  1.1250
   360    50   259  3.7558  1.1181
   366    47   259  3.7493  1.1153
   361    51   259  3.7471  1.1143
   366    49   259  3.7467  1.1141
   363    45   259  3.7416  1.1119
   364    51   259  3.7381  1.1104
   362    45   259  3.7356  1.1093
   360    46   259  3.7164  1.1010
   364    45   259  3.7156  1.1006
   361    45   259  3.6957  1.0921
   360    51   259  3.6875  1.0885
   366    46   259  3.6809  1.0857
   366    50   259  3.6765  1.0838
   365    51   259  3.6688  1.0805
   365    45   259  3.6588  1.0762
   360    45   259  3.6207  1.0600
   366    45   259  3.5705  1.0389
   366    51   259  3.5652  1.0366
   359    48   259  3.6939  1.0913
   359    49   259  3.6908  1.0899
   359    47   259  3.6664  1.0795
   359    50   259  3.6591  1.0764
   362    52   259  3.6587  1.0762
   363    52   259  3.6474  1.0714
   367    48   259  3.6440  1.0699
   361    52   259  3.6388  1.0677
   367    47   259  3.6240  1.0614
   367    49   259  3.6157  1.0579
   359    46   259  3.6061  1.0538
   364    52   259  3.6038  1.0529
   363    44   259  3.6021  1.0522
   359    51   259  3.5999  1.0512
   362    44   259  3.5996  1.0511
   360    52   259  3.5895  1.0468
   364    44   259  3.5730  1.0399
   361    44   259  3.5628  1.0356
   367    46   259  3.5572  1.0333
   367    50   259  3.5416  1.0268
   365    52   259  3.5275  1.0209
   365    44   259  3.5142  1.0154
   359    52   259  3.5132  1.0150
   359    45   259  3.5113  1.0142
   358    49   259  3.5602  1.0345
   358    48   259  3.5579  1.0336
   358    50   259  3.5362  1.0245
   358    47   259  3.5271  1.0207
   362    53   259  3.5088  1.0131
