#   X     Y     Z      S       D
   272   125   210  3.7831  1.0606
   271   125   210  3.7821  1.0602
   272   124   210  3.7653  1.0534
   271   126   210  3.7530  1.0485
   271   124   210  3.7453  1.0454
   272   126   210  3.7374  1.0422
   273   124   210  3.7361  1.0417
   273   125   210  3.7349  1.0412
   273   126   210  3.6739  1.0169
   270   125   210  3.7274  1.0382
   270   126   210  3.7148  1.0331
   272   123   210  3.6836  1.0207
   273   123   210  3.6757  1.0176
   270   124   210  3.6732  1.0166
   271   127   210  3.6642  1.0131
   274   124   210  3.6640  1.0130
   274   125   210  3.6449  1.0055
   271   123   210  3.6438  1.0050
   270   127   210  3.6399  1.0035
   272   127   210  3.6360  1.0020
   274   123   210  3.6250  0.9976
   274   126   210  3.5710  0.9766
   273   127   210  3.5623  0.9732
   270   123   210  3.5547  0.9703
   269   126   210  3.6204  0.9958
   269   125   210  3.6180  0.9949
   269   127   210  3.5597  0.9722
   273   122   210  3.5592  0.9720
   275   124   210  3.5577  0.9714
   269   124   210  3.5493  0.9682
   272   122   210  3.5449  0.9665
   275   123   210  3.5394  0.9643
   274   122   210  3.5322  0.9616
   271   128   210  3.5282  0.9600
   275   125   210  3.5229  0.9580
   270   128   210  3.5140  0.9546
