#   X     Y     Z      S       D
   172   287   146  3.7272  1.0664
   171   287   146  3.7179  1.0626
   172   286   146  3.7128  1.0605
   172   288   146  3.7088  1.0588
   171   286   146  3.7048  1.0572
   173   287   146  3.7008  1.0555
   171   288   146  3.6963  1.0537
   173   286   146  3.6881  1.0503
   173   288   146  3.6824  1.0480
   172   287   147  3.5128  0.9785
   170   287   146  3.6748  1.0449
   172   285   146  3.6709  1.0433
   170   286   146  3.6653  1.0410
   171   285   146  3.6633  1.0402
   172   289   146  3.6503  1.0349
   173   285   146  3.6486  1.0342
   170   288   146  3.6478  1.0338
   174   287   146  3.6349  1.0286
   171   289   146  3.6321  1.0274
   174   286   146  3.6278  1.0257
   173   289   146  3.6265  1.0252
   170   285   146  3.6259  1.0250
   174   288   146  3.6125  1.0195
   174   285   146  3.5943  1.0122
   170   289   146  3.5756  1.0047
   174   289   146  3.5553  0.9965
   172   284   146  3.6045  1.0163
   169   287   146  3.5991  1.0141
   171   284   146  3.5971  1.0133
   169   286   146  3.5944  1.0122
   173   284   146  3.5843  1.0081
   169   288   146  3.5651  1.0004
   170   284   146  3.5612  0.9989
   169   285   146  3.5584  0.9978
   172   290   146  3.5433  0.9917
   174   284   146  3.5353  0.9885
   175   286   146  3.5262  0.9849
   173   290   146  3.5252  0.9845
   175   287   146  3.5233  0.9838
   171   290   146  3.5165  0.9811
   175   285   146  3.5029  0.9757
   172   283   146  3.5150  0.9805
   171   283   146  3.5080  0.9777
