#   X     Y     Z      S       D
   352   185   193  3.6171  0.9912
   352   184   193  3.6117  0.9891
   352   186   193  3.6045  0.9863
   351   185   193  3.6009  0.9849
   353   185   193  3.6000  0.9845
   353   184   193  3.5985  0.9839
   351   186   193  3.5950  0.9826
   351   184   193  3.5912  0.9811
   353   186   193  3.5816  0.9774
   352   183   193  3.5874  0.9796
   353   183   193  3.5768  0.9755
   352   187   193  3.5754  0.9750
   351   187   193  3.5750  0.9748
   351   183   193  3.5642  0.9707
   350   186   193  3.5570  0.9679
   350   185   193  3.5560  0.9675
   354   184   193  3.5481  0.9644
   354   185   193  3.5465  0.9638
   350   187   193  3.5459  0.9636
   353   187   193  3.5444  0.9630
   350   184   193  3.5415  0.9619
   354   183   193  3.5289  0.9571
   354   186   193  3.5238  0.9551
   350   183   193  3.5116  0.9505
   352   182   193  3.5440  0.9629
   351   188   193  3.5412  0.9618
   353   182   193  3.5355  0.9596
   352   188   193  3.5305  0.9577
   350   188   193  3.5226  0.9547
   351   182   193  3.5192  0.9534
