#   X     Y     Z      S       D
   323   207   151  3.5928  1.0062
   323   208   151  3.5923  1.0061
   324   207   151  3.5886  1.0046
   324   208   151  3.5785  1.0006
   322   208   151  3.5632  0.9944
   324   206   151  3.5623  0.9941
   323   206   151  3.5592  0.9929
   322   207   151  3.5569  0.9919
   322   206   151  3.5194  0.9771
   323   209   151  3.5573  0.9921
   325   207   151  3.5408  0.9856
   322   209   151  3.5380  0.9844
   324   209   151  3.5312  0.9817
   325   206   151  3.5224  0.9783
   325   208   151  3.5211  0.9778
   324   205   151  3.5044  0.9712
