#   X     Y     Z      S       D
   316   190   198  3.9899  1.1420
   315   190   198  3.9822  1.1388
   316   189   198  3.9808  1.1382
   316   191   198  3.9779  1.1370
   315   189   198  3.9769  1.1366
   315   191   198  3.9656  1.1319
   317   190   198  3.9610  1.1300
   317   191   198  3.9524  1.1264
   317   189   198  3.9492  1.1250
   316   192   198  3.9500  1.1254
   316   188   198  3.9450  1.1233
   315   188   198  3.9432  1.1225
   314   190   198  3.9359  1.1195
   314   189   198  3.9354  1.1193
   315   192   198  3.9329  1.1183
   317   192   198  3.9276  1.1161
   314   191   198  3.9136  1.1103
   317   188   198  3.9120  1.1096
   314   188   198  3.9049  1.1067
   318   190   198  3.9000  1.1046
   318   191   198  3.8937  1.1021
   318   189   198  3.8860  1.0989
   314   192   198  3.8745  1.0942
   318   192   198  3.8709  1.0927
   318   188   198  3.8479  1.0833
   316   193   198  3.9097  1.1087
   317   193   198  3.8901  1.1006
   315   193   198  3.8881  1.0998
   316   187   198  3.8765  1.0950
   315   187   198  3.8747  1.0943
   313   189   198  3.8571  1.0870
   313   190   198  3.8520  1.0850
   317   187   198  3.8442  1.0818
   314   187   198  3.8378  1.0792
   318   193   198  3.8349  1.0780
   313   188   198  3.8308  1.0763
   314   193   198  3.8234  1.0733
   313   191   198  3.8231  1.0732
   319   190   198  3.8129  1.0691
   319   191   198  3.8086  1.0673
   319   189   198  3.7972  1.0627
   319   192   198  3.7874  1.0588
   318   187   198  3.7814  1.0563
   313   192   198  3.7768  1.0545
   313   187   198  3.7666  1.0504
   319   188   198  3.7583  1.0471
   319   193   198  3.7524  1.0447
   313   193   198  3.7185  1.0312
   319   187   198  3.6932  1.0211
   316   194   198  3.8595  1.0880
   317   194   198  3.8421  1.0810
   315   194   198  3.8338  1.0776
   318   194   198  3.7880  1.0590
   316   186   198  3.7704  1.0519
   315   186   198  3.7665  1.0504
   314   194   198  3.7632  1.0490
   312   189   198  3.7451  1.0418
   317   186   198  3.7416  1.0404
   312   190   198  3.7342  1.0374
   314   186   198  3.7291  1.0354
   312   188   198  3.7242  1.0334
   320   190   198  3.7078  1.0269
   319   194   198  3.7065  1.0264
   320   191   198  3.7054  1.0260
   312   191   198  3.6987  1.0233
   320   189   198  3.6903  1.0200
   320   192   198  3.6859  1.0183
   318   186   198  3.6829  1.0170
   312   187   198  3.6647  1.0099
   313   186   198  3.6599  1.0080
   320   193   198  3.6524  1.0051
   313   194   198  3.6515  1.0047
   320   188   198  3.6506  1.0043
   312   192   198  3.6457  1.0024
   320   194   198  3.6081  0.9877
   319   186   198  3.5990  0.9842
   320   187   198  3.5866  0.9794
   312   193   198  3.5805  0.9770
   312   186   198  3.5626  0.9701
   312   194   198  3.5073  0.9489
   316   195   198  3.8006  1.0641
   317   195   198  3.7853  1.0579
   315   195   198  3.7714  1.0523
   318   195   198  3.7324  1.0367
   314   195   198  3.6957  1.0221
   319   195   198  3.6523  1.0050
   316   185   198  3.6244  0.9941
   315   185   198  3.6163  0.9909
   311   189   198  3.6055  0.9867
   317   185   198  3.6016  0.9852
   321   191   198  3.5935  0.9821
   321   190   198  3.5935  0.9821
   311   188   198  3.5906  0.9809
   311   190   198  3.5889  0.9803
   313   195   198  3.5782  0.9761
   314   185   198  3.5774  0.9758
   321   192   198  3.5763  0.9754
   321   189   198  3.5739  0.9745
   320   195   198  3.5562  0.9676
   318   185   198  3.5501  0.9653
   311   191   198  3.5480  0.9645
   321   193   198  3.5450  0.9633
   311   187   198  3.5376  0.9605
   321   188   198  3.5331  0.9588
   313   185   198  3.5099  0.9499
   321   194   198  3.5033  0.9474
   316   196   198  3.7340  1.0373
   317   196   198  3.7207  1.0321
   315   196   198  3.7017  1.0245
   318   196   198  3.6697  1.0119
   314   196   198  3.6222  0.9932
   319   196   198  3.5920  0.9815
   313   196   198  3.5006  0.9463
   316   197   198  3.6607  1.0083
   317   197   198  3.6498  1.0040
   315   197   198  3.6263  0.9948
   318   197   198  3.6016  0.9852
   314   197   198  3.5444  0.9631
   319   197   198  3.5276  0.9566
   316   198   198  3.5829  0.9780
   317   198   198  3.5744  0.9747
   315   198   198  3.5470  0.9641
   318   198   198  3.5299  0.9575
   316   199   198  3.5029  0.9472
