#   X     Y     Z      S       D
   276   119   174  4.2409  1.2580
   276   118   174  4.2317  1.2539
   277   118   174  4.2309  1.2535
   277   119   174  4.2307  1.2535
   276   120   174  4.2125  1.2454
   275   119   174  4.2039  1.2416
   277   120   174  4.1957  1.2380
   275   120   174  4.1867  1.2340
   275   118   174  4.1817  1.2318
   277   118   173  3.6269  1.0017
   276   118   173  3.6113  0.9955
   277   119   173  3.5986  0.9906
   276   119   173  3.5825  0.9843
   275   118   173  3.5817  0.9839
   275   119   173  3.5563  0.9741
   277   120   173  3.5373  0.9667
   276   120   173  3.5189  0.9596
   277   117   174  4.1980  1.2390
   276   117   174  4.1873  1.2343
   278   118   174  4.1800  1.2311
   278   119   174  4.1744  1.2286
   278   117   174  4.1559  1.2205
   276   121   174  4.1471  1.2167
   278   120   174  4.1371  1.2124
   275   121   174  4.1302  1.2093
   277   121   174  4.1260  1.2075
   275   117   174  4.1236  1.2065
   274   119   174  4.1230  1.2062
   274   120   174  4.1204  1.2051
   274   118   174  4.0856  1.1900
   274   121   174  4.0767  1.1862
   278   121   174  4.0677  1.1823
   274   117   174  4.0132  1.1591
   278   118   173  3.6268  1.0016
   277   117   173  3.6171  0.9978
   278   117   173  3.6166  0.9976
   278   119   173  3.6022  0.9920
   276   117   173  3.5993  0.9908
   275   117   173  3.5645  0.9772
   278   120   173  3.5465  0.9703
   274   118   173  3.5401  0.9678
   274   119   173  3.5222  0.9609
   274   117   173  3.5147  0.9580
   277   116   174  4.1353  1.2116
   276   116   174  4.1121  1.2015
   278   116   174  4.1048  1.1983
   279   118   174  4.0862  1.1903
   279   119   174  4.0779  1.1867
   279   117   174  4.0688  1.1828
   276   122   174  4.0476  1.1737
   279   120   174  4.0417  1.1712
   275   122   174  4.0377  1.1695
   275   116   174  4.0355  1.1686
   279   116   174  4.0282  1.1655
   277   122   174  4.0237  1.1636
   273   120   174  4.0184  1.1613
   273   119   174  4.0049  1.1556
   274   122   174  3.9950  1.1514
   273   121   174  3.9899  1.1492
   279   121   174  3.9759  1.1433
   278   122   174  3.9669  1.1395
   273   118   174  3.9521  1.1333
   273   122   174  3.9214  1.1204
   274   116   174  3.9135  1.1172
   279   122   174  3.8802  1.1033
   273   117   174  3.8669  1.0978
   273   116   174  3.7589  1.0537
   279   118   173  3.6104  0.9952
   279   117   173  3.5986  0.9906
   279   119   173  3.5911  0.9876
   278   116   173  3.5700  0.9794
   277   116   173  3.5671  0.9783
   279   116   173  3.5549  0.9735
   276   116   173  3.5445  0.9695
   279   120   173  3.5430  0.9689
   275   116   173  3.5029  0.9534
   277   115   174  4.0464  1.1732
   278   115   174  4.0292  1.1659
   276   115   174  4.0108  1.1581
   279   115   174  3.9666  1.1394
   280   118   174  3.9619  1.1374
   280   119   174  3.9521  1.1333
   280   117   174  3.9505  1.1326
   275   115   174  3.9238  1.1214
   280   116   174  3.9203  1.1200
   276   123   174  3.9185  1.1192
   280   120   174  3.9183  1.1191
   275   123   174  3.9145  1.1175
   277   123   174  3.8925  1.1084
   272   120   174  3.8865  1.1060
   274   123   174  3.8806  1.1035
   272   121   174  3.8737  1.1006
   280   115   174  3.8731  1.1004
   280   121   174  3.8579  1.0941
   272   119   174  3.8576  1.0940
   278   123   174  3.8371  1.0856
   272   122   174  3.8194  1.0783
   273   123   174  3.8179  1.0777
   274   115   174  3.7945  1.0682
   272   118   174  3.7916  1.0670
   280   122   174  3.7693  1.0579
   279   123   174  3.7553  1.0523
   272   123   174  3.7278  1.0412
   272   117   174  3.6972  1.0290
   280   123   174  3.6521  1.0110
   273   115   174  3.6368  1.0050
   272   116   174  3.5852  0.9848
   280   118   173  3.5793  0.9830
   280   117   173  3.5662  0.9779
   280   119   173  3.5654  0.9776
   280   116   173  3.5257  0.9622
   280   120   173  3.5250  0.9619
   277   114   174  3.9340  1.1257
   278   114   174  3.9311  1.1245
   276   114   174  3.8873  1.1063
   279   114   174  3.8850  1.1053
   281   118   174  3.8231  1.0798
   281   117   174  3.8184  1.0779
   281   119   174  3.8110  1.0749
   280   114   174  3.8093  1.0742
   281   116   174  3.7991  1.0701
   275   114   174  3.7932  1.0677
   281   120   174  3.7789  1.0618
   281   115   174  3.7666  1.0569
   275   124   174  3.7661  1.0567
   276   124   174  3.7650  1.0562
   274   124   174  3.7395  1.0459
   277   124   174  3.7364  1.0447
   271   121   174  3.7322  1.0430
   271   120   174  3.7308  1.0424
   281   121   174  3.7237  1.0396
   281   114   174  3.7207  1.0384
   271   122   174  3.6916  1.0267
   271   119   174  3.6890  1.0257
   273   124   174  3.6855  1.0243
   278   124   174  3.6818  1.0228
   274   114   174  3.6615  1.0148
   281   122   174  3.6428  1.0074
   271   118   174  3.6135  0.9958
   271   123   174  3.6118  0.9951
   272   124   174  3.6049  0.9925
   279   124   174  3.6040  0.9921
   281   118   173  3.5371  0.9666
   281   123   174  3.5347  0.9651
   281   119   173  3.5267  0.9626
   281   117   173  3.5240  0.9616
   271   117   174  3.5146  0.9574
   280   124   174  3.5080  0.9549
   273   114   174  3.5063  0.9542
   278   113   174  3.8112  1.0750
   277   113   174  3.7998  1.0703
   279   113   174  3.7834  1.0637
   276   113   174  3.7438  1.0477
   280   113   174  3.7281  1.0413
   282   117   174  3.6893  1.0258
   282   118   174  3.6858  1.0244
   282   116   174  3.6817  1.0228
   282   119   174  3.6691  1.0178
   282   115   174  3.6638  1.0157
   281   113   174  3.6600  1.0142
