#   X     Y     Z      S       D
    77   336   282  4.0866  1.3414
    77   335   282  4.0857  1.3409
    78   335   282  4.0851  1.3406
    78   336   282  4.0808  1.3384
    77   337   282  4.0677  1.3319
    76   336   282  4.0658  1.3309
    76   335   282  4.0604  1.3282
    78   337   282  4.0568  1.3265
    76   337   282  4.0515  1.3238
    78   337   281  3.9421  1.2666
    78   336   281  3.9188  1.2553
    78   335   281  3.8766  1.2351
    77   337   281  3.8761  1.2348
    77   336   281  3.8558  1.2252
    77   335   281  3.8151  1.2059
    76   337   281  3.7767  1.1879
    76   336   281  3.7620  1.1810
    76   335   281  3.7258  1.1642
    78   334   282  4.0746  1.3353
    77   334   282  4.0690  1.3325
    79   335   282  4.0599  1.3280
    79   334   282  4.0565  1.3263
    79   336   282  4.0494  1.3227
    76   334   282  4.0383  1.3172
    77   338   282  4.0246  1.3105
    79   337   282  4.0195  1.3080
    75   336   282  4.0184  1.3074
    76   338   282  4.0138  1.3051
    75   337   282  4.0090  1.3027
    75   335   282  4.0088  1.3026
    78   338   282  4.0084  1.3025
    75   334   282  3.9820  1.2895
    75   338   282  3.9772  1.2871
    79   337   281  3.9702  1.2802
    79   338   281  3.9677  1.2790
    79   338   282  3.9651  1.2812
    79   336   281  3.9476  1.2693
    78   338   281  3.9398  1.2655
    79   335   281  3.9078  1.2500
    77   338   281  3.8708  1.2323
    79   334   281  3.8584  1.2264
    78   334   281  3.8226  1.2094
    76   338   281  3.7663  1.1830
    77   334   281  3.7601  1.1801
    76   334   281  3.6724  1.1396
    75   337   281  3.6516  1.1302
    75   336   281  3.6439  1.1267
    75   338   281  3.6350  1.1226
    75   335   281  3.6134  1.1129
    75   334   281  3.5629  1.0902
    79   335   280  3.5503  1.0818
    79   336   280  3.5492  1.0813
    79   334   280  3.5472  1.0804
    78   336   280  3.5362  1.0755
    79   337   280  3.5346  1.0748
    78   335   280  3.5315  1.0735
    78   337   280  3.5262  1.0711
    78   334   280  3.5209  1.0688
    78   333   282  4.0522  1.3242
    79   333   282  4.0429  1.3195
    77   333   282  4.0385  1.3173
    80   334   282  4.0165  1.3065
    80   335   282  4.0121  1.3043
    80   333   282  4.0117  1.3041
    76   333   282  4.0007  1.2987
    80   336   282  3.9944  1.2956
    80   337   281  3.9596  1.2751
    80   337   282  3.9575  1.2775
    77   339   282  3.9540  1.2758
    80   338   281  3.9531  1.2719
    76   339   282  3.9494  1.2736
    74   336   282  3.9460  1.2719
    80   336   281  3.9423  1.2667
    74   337   282  3.9418  1.2699
    75   333   282  3.9387  1.2684
    79   339   281  3.9344  1.2629
    78   339   282  3.9321  1.2652
    74   335   282  3.9319  1.2651
    75   339   282  3.9200  1.2593
    74   338   282  3.9168  1.2578
    80   339   281  3.9165  1.2542
    80   335   281  3.9092  1.2507
    78   339   281  3.9070  1.2497
    74   334   282  3.9010  1.2501
    80   338   282  3.8960  1.2477
    79   339   282  3.8829  1.2414
    80   334   281  3.8683  1.2311
    74   339   282  3.8681  1.2343
    74   333   282  3.8532  1.2272
    77   339   281  3.8364  1.2159
    80   333   281  3.8251  1.2106
    80   339   282  3.8071  1.2054
    79   333   281  3.8053  1.2013
    78   333   281  3.7624  1.1812
    76   339   281  3.7288  1.1656
    77   333   281  3.6957  1.1503
    80   335   279  3.6799  1.1372
    80   336   279  3.6786  1.1366
    80   334   279  3.6729  1.1340
    80   337   279  3.6657  1.1307
    80   333   279  3.6599  1.1281
    79   336   279  3.6433  1.1206
    79   335   279  3.6391  1.1187
    80   338   279  3.6383  1.1183
    79   337   279  3.6357  1.1171
    79   334   279  3.6263  1.1129
    79   338   279  3.6134  1.1071
    79   333   279  3.6072  1.1043
    76   333   281  3.6060  1.1095
    75   339   281  3.5939  1.1041
    78   336   279  3.5797  1.0921
    78   337   279  3.5739  1.0895
    78   335   279  3.5732  1.0892
    80   333   280  3.5619  1.0869
    78   334   279  3.5573  1.0821
    78   338   279  3.5534  1.0804
    80   334   280  3.5518  1.0825
    79   333   280  3.5475  1.0805
    80   335   280  3.5457  1.0797
    80   336   280  3.5362  1.0755
    78   333   279  3.5342  1.0719
    80   337   280  3.5140  1.0657
    78   333   280  3.5121  1.0649
    74   337   281  3.5098  1.0666
    74   336   281  3.5088  1.0661
    79   332   282  4.0197  1.3081
    78   332   282  4.0182  1.3073
    80   332   282  3.9989  1.2978
    77   332   282  3.9941  1.2954
    81   333   278  3.9729  1.2713
    80   334   278  3.9724  1.2711
    81   334   278  3.9696  1.2697
    80   335   278  3.9685  1.2692
    80   333   278  3.9664  1.2682
    81   332   278  3.9644  1.2672
    81   333   282  3.9593  1.2784
    81   334   282  3.9559  1.2768
    81   335   278  3.9555  1.2629
    81   332   282  3.9553  1.2764
    79   335   278  3.9535  1.2620
    80   336   278  3.9533  1.2619
    80   332   278  3.9496  1.2601
    79   336   278  3.9489  1.2598
    76   332   282  3.9473  1.2726
    79   334   278  3.9469  1.2588
    81   335   282  3.9437  1.2708
    79   333   278  3.9307  1.2511
    79   337   278  3.9294  1.2504
    81   336   278  3.9291  1.2503
    80   337   278  3.9227  1.2472
    81   336   282  3.9180  1.2584
    81   337   281  3.9135  1.2528
    78   336   278  3.9134  1.2428
    78   335   278  3.9076  1.2400
    81   336   281  3.9060  1.2492
    78   337   278  3.9042  1.2384
    79   332   278  3.9040  1.2383
    81   338   281  3.8987  1.2457
    78   334   278  3.8905  1.2319
    79   338   278  3.8904  1.2318
    81   337   278  3.8867  1.2301
    81   335   281  3.8839  1.2386
    75   332   282  3.8782  1.2392
    78   338   278  3.8756  1.2249
    81   337   282  3.8729  1.2366
    80   338   278  3.8723  1.2233
    79   340   281  3.8674  1.2307
    78   333   278  3.8636  1.2192
    76   340   282  3.8566  1.2288
    81   339   281  3.8555  1.2251
    81   334   281  3.8549  1.2247
    77   340   282  3.8546  1.2279
    73   337   282  3.8522  1.2267
