#   X     Y     Z      S       D
   114   193   133  3.9941  1.1986
   115   193   133  3.9937  1.1985
   115   192   133  3.9866  1.1953
   114   192   133  3.9838  1.1940
   113   193   133  3.9615  1.1842
   114   194   133  3.9584  1.1828
   115   194   133  3.9542  1.1809
   113   192   133  3.9486  1.1785
   113   194   133  3.9297  1.1701
   116   193   133  3.9595  1.1833
   116   192   133  3.9556  1.1816
   115   191   133  3.9290  1.1698
   114   191   133  3.9241  1.1677
   116   194   133  3.9165  1.1643
   116   191   133  3.9009  1.1575
   112   193   133  3.8972  1.1559
   113   191   133  3.8879  1.1518
   112   192   133  3.8825  1.1495
   114   195   133  3.8819  1.1492
   115   195   133  3.8734  1.1455
   112   194   133  3.8689  1.1436
   113   195   133  3.8580  1.1389
   116   195   133  3.8322  1.1277
   112   191   133  3.8223  1.1234
   112   195   133  3.8026  1.1150
   117   193   133  3.8900  1.1527
   117   192   133  3.8893  1.1524
   117   194   133  3.8441  1.1329
   117   191   133  3.8381  1.1302
   115   190   133  3.8199  1.1224
   114   190   133  3.8141  1.1199
   111   193   133  3.8030  1.1152
   116   190   133  3.7942  1.1114
   111   192   133  3.7876  1.1086
   113   190   133  3.7789  1.1048
   111   194   133  3.7781  1.1045
   114   196   133  3.7709  1.1014
   115   196   133  3.7578  1.0959
   117   195   133  3.7575  1.0957
   113   196   133  3.7528  1.0938
   117   190   133  3.7351  1.0863
   111   191   133  3.7295  1.0839
   111   195   133  3.7176  1.0789
   112   190   133  3.7163  1.0783
   116   196   133  3.7133  1.0771
   112   196   133  3.7044  1.0733
   117   196   133  3.6367  1.0451
   111   190   133  3.6288  1.0418
   111   196   133  3.6277  1.0414
   118   192   133  3.7864  1.1080
   118   193   133  3.7841  1.1071
   118   191   133  3.7393  1.0880
   118   194   133  3.7363  1.0868
   110   193   133  3.6831  1.0644
   110   192   133  3.6679  1.0581
   115   189   133  3.6613  1.0553
   110   194   133  3.6613  1.0553
   114   189   133  3.6562  1.0532
   118   195   133  3.6486  1.0500
   118   190   133  3.6415  1.0471
   116   189   133  3.6373  1.0454
   114   197   133  3.6328  1.0435
   113   189   133  3.6243  1.0400
   113   197   133  3.6214  1.0388
   115   197   133  3.6148  1.0360
   110   191   133  3.6134  1.0355
   110   195   133  3.6072  1.0329
   117   189   133  3.5822  1.0226
   112   197   133  3.5815  1.0224
   112   189   133  3.5678  1.0167
   116   197   133  3.5669  1.0164
   118   196   133  3.5276  1.0004
   110   196   133  3.5268  1.0001
   110   190   133  3.5202  0.9974
   111   197   133  3.5154  0.9955
   119   192   133  3.6471  1.0494
   119   193   133  3.6420  1.0473
   119   191   133  3.6048  1.0319
   119   194   133  3.5930  1.0271
   109   193   133  3.5439  1.0070
   109   192   133  3.5297  1.0012
   109   194   133  3.5253  0.9995
   119   190   133  3.5138  0.9948
   119   195   133  3.5058  0.9916
