#   X     Y     Z      S       D
   451   117   273  3.6334  1.0995
   451   118   273  3.6290  1.0975
   451   116   273  3.6117  1.0899
   452   117   273  3.6039  1.0865
   452   118   273  3.6027  1.0860
   450   117   273  3.6014  1.0854
   450   118   273  3.5915  1.0810
   450   116   273  3.5870  1.0791
   452   116   273  3.5776  1.0750
   451   119   273  3.5973  1.0836
   452   119   273  3.5724  1.0727
   451   115   273  3.5656  1.0697
   450   119   273  3.5567  1.0659
   450   115   273  3.5494  1.0627
   452   115   273  3.5259  1.0525
   449   117   273  3.5235  1.0515
   449   116   273  3.5178  1.0490
   449   118   273  3.5070  1.0443
   451   120   273  3.5374  1.0575
   452   120   273  3.5118  1.0464
